Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Juan Uribe,1979,16,2001,2016,22.5,0,1826,6161,724,1568,199,816,48,388,0.255,0.301,0.418,0.719,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,CLE,COL,LAD,NYM,SFG"
Jeremy Griffiths,1978,2,2003,2004,-0.8,0,8,10,0,0,0,0,0,2,0.0,0.167,0.0,0.167,-51,1,4,7.35,58.0,1.831,10,7,0,45.333333333333336,30,"HOU,NYM"
Jason Phillips,1974,3,1999,2003,-0.1,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,6.2,72.0,1.658,17,6,0,53.666666666666664,32,"CLE,PIT"
Cory Lidle,1972,9,1997,2006,10.7,0,137,170,10,22,1,8,0,9,0.129,0.173,0.182,0.356,-8,82,72,4.57,98.0,1.328,277,199,2,1322.6666666666667,838,"CIN,NYM,NYY,OAK,PHI,TBD,TOR"
Ramón Martínez,1968,14,1988,2001,25.9,1,275,596,33,91,1,33,0,7,0.153,0.163,0.181,0.345,-5,135,88,3.67,105.0,1.311,301,297,0,1895.6666666666667,1427,"BOS,LAD,PIT"
Sean Berry,1966,11,1990,2000,4.8,0,860,2413,310,657,81,369,47,206,0.272,0.334,0.445,0.779,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,HOU,KCR,MIL,WSN"
Glenallen Hill,1965,13,1989,2001,9.7,0,1162,3715,528,1005,186,586,96,270,0.271,0.321,0.482,0.804,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,CLE,NYY,SEA,SFG,TOR"
Rich Monteleone,1963,10,1987,1996,2.6,0,39,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,24,17,3.87,106.0,1.31,210,0,0,353.3333333333333,212,"ANA,NYY,SEA,SFG"
Matt Sinatro,1960,10,1981,1992,-0.4,0,140,252,20,48,1,21,2,17,0.19,0.244,0.234,0.478,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,OAK,SEA"
Scott Bradley,1960,9,1984,1992,-1.5,0,604,1648,149,424,18,184,3,104,0.257,0.302,0.343,0.645,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,NYY,SEA"
Dan Boitano,1953,5,1978,1982,-0.7,0,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,5.68,69.0,1.598,51,0,0,71.33333333333333,52,"MIL,NYM,PHI,TEX"
Eric Rasmussen,1952,8,1975,1983,5.0,0,228,260,7,31,0,10,0,12,0.119,0.158,0.15,0.308,-13,50,77,3.85,94.0,1.319,238,144,5,1017.6666666666666,489,"KCR,SDP,STL"
Eddie Bane,1952,3,1973,1976,-0.9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,13,4.66,81.0,1.583,44,25,2,168.0,80,MIN
Terry Wilshusen,1949,1,1973,1973,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,81.0,10.0,6.0,1,0,0,0.3333333333333333,0,ANA
Carlos Velazquez,1948,1,1973,1973,0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,2.58,147.0,1.461,18,0,2,38.333333333333336,12,MIL
Jake Brown,1948,1,1975,1975,-0.3,0,41,43,6,9,0,4,0,5,0.209,0.292,0.279,0.571,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Dick Ellsworth,1940,13,1958,1971,20.1,1,407,673,32,59,0,22,0,46,0.088,0.151,0.097,0.247,-30,115,137,3.72,100.0,1.331,407,310,5,2155.6666666666665,1140,"BOS,CHC,CLE,MIL,PHI"
Gene Oliver,1935,10,1959,1969,6.5,0,786,2216,268,546,93,320,24,215,0.246,0.315,0.427,0.742,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CHC,PHI,STL"
Al Schroll,1932,4,1958,1961,-0.5,0,35,33,3,9,1,6,1,4,0.273,0.351,0.455,0.806,113,6,9,5.34,78.0,1.568,35,13,0,118.0,63,"BOS,CHC,MIN,PHI"
Paul Schramka,1928,1,1953,1953,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Paul Stuffel,1927,3,1950,1953,0.2,0,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,5.73,74.0,1.909,7,1,0,11.0,6,PHI
Billy Goodman,1926,16,1947,1962,27.0,2,1623,5644,807,1691,19,591,37,669,0.3,0.376,0.378,0.754,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,HOU"
George Crowe,1921,11,1947,1961,7.7,2,748,1878,243,516,86,332,4,174,0.275,0.337,0.472,0.809,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,NBY,PS,STL"
Carl Miles,1918,1,1940,1940,0.0,0,2,4,1,3,0,1,0,0,0.75,0.75,1.0,1.75,355,0,0,13.5,34.0,2.125,2,0,0,8.0,6,OAK
Bill Butland,1918,4,1940,1947,1.7,0,32,39,0,2,0,3,0,7,0.051,0.196,0.051,0.247,-30,9,3,3.88,100.0,1.288,32,15,1,150.66666666666666,62,BOS
Joe Craig,1918,2,1945,1946,0.8,0,57,157,34,45,1,26,0,30,0.287,0.401,0.344,0.745,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PS
Norm Branch,1915,2,1941,1942,0.1,0,37,13,1,1,0,1,0,1,0.077,0.143,0.077,0.22,-39,5,2,3.73,103.0,1.548,37,0,4,62.666666666666664,41,NYY
Hank Steinbacher,1913,3,1937,1939,1.3,0,203,583,88,170,6,85,3,66,0.292,0.364,0.407,0.77,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Nora Listach,1910,1,1941,1941,-0.1,0,9,28,5,7,0,3,1,3,0.25,0.323,0.286,0.608,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBB
Ed Cole,1909,2,1938,1939,-0.3,0,42,22,0,3,0,0,0,0,0.136,0.136,0.136,0.273,-31,1,7,5.31,94.0,1.874,42,6,3,95.0,31,BAL
Johnny Scalzi,1907,1,1931,1931,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Overton Tremper,1906,2,1927,1928,-1.0,0,36,91,5,20,0,5,0,0,0.22,0.228,0.264,0.492,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Moose Solters,1906,9,1934,1943,6.3,0,938,3421,503,990,83,599,42,221,0.289,0.334,0.449,0.783,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,CLE"
Marv Owen,1906,9,1931,1940,4.9,0,1011,3782,474,1040,31,499,30,338,0.275,0.339,0.367,0.706,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,DET"
Dave Thomas,1905,11,1929,1946,1.7,0,377,1440,225,398,15,175,12,110,0.276,0.332,0.391,0.723,93,0,0,17.18,27.0,2.727,1,0,0,3.6666666666666665,2,"BBB,BBS,BEG,NYC,SEN"
Clarence Lindsay,1898,6,1923,1929,0.4,0,190,679,88,172,7,82,7,69,0.253,0.323,0.345,0.668,71,0,0,7.52,64.0,1.869,5,1,0,20.333333333333332,4,"BAG,BBS,NLG,WP"
Luke Urban,1897,2,1927,1928,0.2,0,50,128,11,35,0,12,1,3,0.273,0.301,0.313,0.613,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Chick Holmes,1896,1,1918,1918,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,27.0,2.5,2,0,0,2.0,0,OAK
Lew Wendell,1892,5,1915,1926,-1.1,0,62,100,3,18,0,10,0,6,0.18,0.226,0.22,0.446,21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG"
Bienvenido Jiménez,1890,5,1920,1929,3.2,0,224,835,151,219,2,65,26,92,0.262,0.353,0.337,0.689,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CSE,CSW"
Tillie Shafer,1889,4,1909,1913,3.8,0,283,776,138,212,5,84,60,105,0.273,0.366,0.36,0.725,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bill Chappelle,1881,3,1908,1914,-0.6,0,35,56,2,5,1,3,0,2,0.089,0.121,0.161,0.281,-15,7,7,2.38,118.0,1.272,35,15,1,177.66666666666666,62,"ATL,BTT,CIN"
Jake Livingstone,1875,1,1901,1901,-0.3,0,2,6,1,1,0,0,0,0,0.167,0.167,0.333,0.5,45,0,0,9.0,38.0,2.75,2,0,0,12.0,6,SFG
Ed Fuller,1869,1,1886,1886,-0.3,0,2,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-10,0,1,6.92,48.0,1.538,2,1,0,13.0,3,WNL
George Bausewine,1869,1,1889,1889,-0.6,0,7,21,1,1,0,0,2,4,0.048,0.2,0.048,0.248,-27,1,4,3.9,98.0,1.753,7,6,0,55.333333333333336,18,PHA
Nick Reeder,1867,1,1891,1891,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Jack Boyle,1867,13,1886,1898,-0.4,0,1087,4232,671,1070,23,570,126,326,0.253,0.315,0.328,0.643,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHP,CIN,PHI,SFG,STL"
Bill McClellan,1856,8,1878,1888,4.7,0,792,3197,533,773,6,304,132,274,0.242,0.305,0.308,0.613,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLV,LAD,PHI,PRO"
Myron Allen,1854,4,1883,1888,1.5,0,156,606,89,157,4,88,30,45,0.259,0.317,0.371,0.688,98,1,3,1.77,208.0,1.15,5,3,0,35.666666666666664,3,"ATL,CLV,KCC,SFG"
