Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Scott Stahoviak,1970,5,1993,1998,1.0,0,344,1019,135,261,27,119,13,116,0.256,0.335,0.41,0.745,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Anthony Telford,1966,9,1990,2002,2.5,0,284,23,0,4,0,3,0,1,0.174,0.208,0.217,0.426,12,22,25,4.17,105.0,1.43,333,9,8,455.3333333333333,331,"BAL,TEX,WSN"
Joe Hall,1966,3,1994,1997,0.2,0,26,47,9,15,1,8,0,4,0.319,0.385,0.468,0.853,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET"
Rick Behenna,1960,3,1983,1985,-0.1,0,14,12,1,4,1,2,0,0,0.333,0.333,0.583,0.917,142,3,10,6.12,68.0,1.586,26,17,0,92.66666666666667,36,"ATL,CLE"
Karl Best,1959,5,1983,1988,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,6,4.04,105.0,1.478,61,0,5,91.33333333333333,73,"MIN,SEA"
Gerry Hannahs,1953,4,1976,1979,-0.9,0,16,19,3,4,0,0,0,2,0.211,0.286,0.211,0.496,39,3,7,5.07,75.0,1.662,16,12,1,71.0,42,"LAD,WSN"
Eduardo Rodríguez,1952,7,1973,1979,5.3,0,4,1,1,1,0,0,0,0,1.0,1.0,3.0,4.0,1007,42,36,3.89,98.0,1.368,264,39,32,734.0,430,"KCR,MIL"
Willie Stargell HOF,1940,21,1962,1982,57.6,7,2360,7927,1194,2232,475,1540,17,937,0.282,0.36,0.529,0.889,147,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Cookie Rojas,1939,16,1962,1977,9.3,5,1822,6309,713,1660,54,593,74,396,0.263,0.306,0.337,0.643,83,0,0,0.0,0.0,1.0,1,0,0,1.0,0,"CIN,KCR,PHI,STL"
Ted Abernathy,1933,14,1955,1972,15.9,0,681,181,12,25,0,9,0,6,0.138,0.175,0.155,0.329,-7,63,69,3.46,107.0,1.395,681,34,149,1148.3333333333333,765,"ATL,CHC,CIN,CLE,KCR,MIN,STL"
Ed Mierkowicz,1924,4,1945,1950,-0.5,0,35,63,6,11,1,4,1,4,0.175,0.224,0.27,0.494,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,STL"
Bud Podbielan,1924,9,1949,1959,2.3,0,173,188,7,29,0,9,0,11,0.154,0.201,0.16,0.361,-4,25,42,4.49,92.0,1.463,172,76,2,641.0,242,"CIN,CLE,LAD"
Joe Orrell,1917,3,1943,1945,0.6,0,32,23,1,4,0,0,0,1,0.174,0.208,0.174,0.382,8,4,4,3.01,119.0,1.517,32,7,1,89.66666666666667,26,DET
Walker Cress,1917,2,1948,1949,1.0,0,34,8,0,4,0,1,0,1,0.5,0.556,0.5,1.056,191,0,1,4.35,91.0,1.726,33,2,0,62.0,33,CIN
Ulysses Evans,1917,2,1942,1943,0.1,0,3,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,208,0,1,6.43,67.0,1.857,3,1,0,7.0,4,"CAG,IC"
Pete Gray,1915,1,1945,1945,-0.9,0,77,234,26,51,0,13,5,13,0.218,0.259,0.261,0.52,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bob Swift,1915,14,1940,1953,-2.6,0,1001,2750,212,635,14,238,10,324,0.231,0.313,0.28,0.592,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,OAK"
J.C. Hamilton,1913,3,1940,1942,0.8,0,38,73,10,15,1,6,0,5,0.206,0.266,0.274,0.54,48,11,4,4.88,96.0,1.45,27,20,1,131.0,63,HG
Walter Cannady,1902,13,1922,1945,11.4,1,463,1736,317,556,30,340,61,142,0.32,0.373,0.46,0.834,118,4,2,4.54,107.0,1.374,11,5,0,71.33333333333333,29,"CAG,CTS,HBG,HG,IC,NBY,NLG,NYC"
Lefty Grove HOF,1900,17,1925,1941,106.8,6,619,1369,119,202,15,121,1,105,0.148,0.209,0.208,0.417,6,300,141,3.06,148.0,1.278,616,457,54,3940.6666666666665,2266,"BOS,OAK"
Roy Hansen,1898,1,1918,1918,0.0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3.0,96.0,1.444,5,0,0,9.0,2,MIN
Cliff Brady,1897,1,1920,1920,0.1,0,53,180,16,41,0,12,0,13,0.228,0.284,0.267,0.55,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Herman Roth,1896,3,1923,1925,-0.6,0,89,272,27,68,2,35,2,10,0.25,0.279,0.305,0.584,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,DS,MB"
Oscar Davis,1896,1,1926,1926,-0.4,0,5,16,1,1,0,1,0,1,0.063,0.118,0.063,0.18,-52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DYM
Chick Davies,1892,4,1914,1926,-3.0,0,118,205,24,39,0,17,3,22,0.19,0.275,0.268,0.543,63,4,7,4.76,75.0,1.632,46,6,6,128.66666666666666,44,"OAK,SFG"
George Mohart,1892,2,1920,1921,0.2,0,15,10,0,2,0,1,0,2,0.2,0.333,0.2,0.533,51,0,1,2.11,161.0,1.148,15,1,0,42.666666666666664,14,LAD
Clarence Garrett,1891,1,1915,1915,-0.1,0,4,8,0,0,0,0,0,2,0.0,0.273,0.0,0.273,-19,2,2,2.31,133.0,1.071,4,4,0,23.333333333333332,5,CLE
Frank Fletcher,1891,1,1914,1914,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Bill Sweeney,1886,8,1907,1914,13.8,0,1039,3692,442,1004,11,388,172,423,0.272,0.349,0.344,0.693,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC"
John McMakin,1878,1,1902,1902,-0.1,0,4,11,3,2,0,0,0,2,0.182,0.357,0.182,0.539,67,2,2,3.09,91.0,1.406,4,4,0,32.0,6,LAD
Bert Husting,1878,3,1900,1902,0.4,0,71,183,25,33,1,19,1,1,0.18,0.189,0.257,0.446,23,23,21,4.16,87.0,1.596,69,54,1,437.3333333333333,122,"BAL,BOS,OAK,PIT"
Frank Gatins,1871,2,1898,1901,-1.0,0,67,255,27,58,1,26,8,8,0.228,0.259,0.29,0.55,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,WAS"
Hal Mauck,1869,1,1893,1893,0.8,0,23,61,2,9,0,4,0,3,0.148,0.188,0.148,0.335,-12,8,10,4.41,110.0,1.594,23,18,0,143.0,23,CHC
John Coleman,1863,8,1883,1890,-1.1,0,629,2508,332,645,7,279,71,152,0.257,0.302,0.345,0.648,101,23,72,4.68,67.0,1.524,107,93,0,842.6666666666666,224,"PHA,PHI,PIT"
