Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Charlie Moss,1911,3,1934,1936,-0.4,0,47,57,6,14,0,12,1,7,0.246,0.328,0.298,0.626,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Vern Kennedy,1907,12,1934,1945,12.2,2,373,743,80,181,4,61,1,15,0.244,0.26,0.31,0.569,47,104,132,4.67,95.0,1.591,344,263,6,2025.6666666666667,691,"BAL,CHW,CIN,CLE,DET,MIN,PHI"
Pete Moore,1904,1,1929,1929,-0.1,0,3,7,1,1,0,0,0,1,0.143,0.25,0.143,0.393,5,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBB
Bill Stellbauer,1894,1,1916,1916,0.0,0,25,48,2,13,0,5,2,6,0.271,0.352,0.354,0.706,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Johnny Butler,1893,4,1926,1929,0.4,0,375,1251,115,315,3,146,17,111,0.252,0.32,0.317,0.636,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,STL"
Joe Boehling,1891,7,1912,1920,10.2,0,166,312,30,66,1,24,2,19,0.212,0.261,0.26,0.521,53,56,50,2.97,99.0,1.348,162,118,4,925.3333333333334,396,"CLE,MIN"
Mellie Wolfgang,1890,5,1914,1918,5.0,0,79,103,8,19,0,6,0,2,0.185,0.2,0.194,0.394,18,15,14,2.18,128.0,1.113,77,27,0,326.0,111,CHW
Al Klawitter,1889,3,1909,1913,-0.4,0,15,20,0,3,0,0,0,2,0.15,0.227,0.15,0.377,14,2,3,4.2,68.0,1.583,15,6,1,60.0,16,"DET,SFG"
Les Backman,1888,2,1909,1910,0.1,0,47,74,3,8,0,5,0,8,0.108,0.214,0.149,0.363,12,9,18,3.61,76.0,1.453,47,26,2,244.33333333333334,76,STL
Walter Schmidt,1887,10,1916,1925,5.6,0,766,2411,216,619,3,234,57,137,0.257,0.301,0.303,0.604,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,STL"
Hosea Siner,1885,1,1909,1909,-0.2,0,10,23,1,3,0,1,0,2,0.13,0.2,0.13,0.33,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Harry Clark,1883,1,1903,1903,0.6,0,15,65,7,20,0,9,5,2,0.308,0.338,0.431,0.769,134,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Harry Armbruster,1882,1,1906,1906,1.2,0,91,265,40,63,2,24,13,43,0.238,0.353,0.306,0.658,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Tom Stankard,1882,1,1904,1904,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Rube Vinson,1879,3,1904,1906,-0.5,0,64,207,26,47,0,14,7,19,0.227,0.301,0.256,0.557,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Paddy Greene,1875,2,1902,1903,-0.4,0,24,81,7,15,0,1,2,2,0.185,0.214,0.21,0.424,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY,PHI"
Joe McGinnity HOF,1871,10,1899,1908,59.0,0,477,1297,109,251,0,90,26,34,0.194,0.221,0.225,0.446,28,246,142,2.66,121.0,1.188,465,381,24,3441.3333333333335,1068,"BLA,BLO,LAD,SFG"
Paul Russell,1871,1,1894,1894,-0.2,0,3,10,1,1,0,0,0,0,0.1,0.1,0.1,0.2,-52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
John Buckley,1870,1,1890,1890,-0.4,0,4,15,1,0,0,0,0,2,0.0,0.118,0.0,0.118,-66,1,3,7.68,54.0,1.912,4,4,0,34.0,4,BFB
Emil Geiss,1865,1,1887,1887,-0.6,0,3,12,0,1,0,0,0,0,0.083,0.083,0.083,0.167,-56,0,1,8.0,58.0,2.222,1,1,0,9.0,4,CHC
Mike Griffin,1865,12,1887,1898,40.8,0,1513,5923,1406,1755,42,720,473,809,0.296,0.388,0.407,0.795,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,LAD,PHQ"
Pete McShannic,1864,1,1888,1888,-0.3,0,26,98,5,19,0,5,3,1,0.194,0.218,0.204,0.422,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Dan Mahoney,1864,2,1892,1895,-0.1,0,11,33,3,6,0,2,0,1,0.182,0.206,0.242,0.448,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,WAS"
Bill Stearns,1853,5,1871,1875,-10.4,0,99,397,56,76,0,31,1,14,0.191,0.219,0.197,0.416,31,13,64,4.28,73.0,1.734,84,79,0,699.6666666666666,24,"HNA,NAT,OLY,WBL,WNT"
