Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Geronimo Pena,1967,7,1990,1996,6.3,0,378,1010,162,265,30,124,54,112,0.262,0.345,0.427,0.772,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,STL"
Brian Jordan,1967,15,1992,2006,32.9,1,1456,5160,755,1454,184,821,119,353,0.282,0.333,0.455,0.788,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,STL,TEX"
Eric Gunderson,1966,10,1990,2000,0.8,0,58,6,1,0,0,0,0,0,0.0,0.143,0.0,0.143,-56,8,11,4.95,94.0,1.563,254,5,2,229.0,137,"BOS,NYM,SEA,SFG,TEX,TOR"
Billy Beane,1962,6,1984,1989,-1.6,0,148,301,30,66,3,29,5,11,0.219,0.246,0.296,0.542,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN,NYM,OAK"
Mike Kingery,1961,10,1986,1996,0.5,0,819,2034,292,546,30,219,45,191,0.268,0.33,0.391,0.721,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,KCR,OAK,PIT,SEA,SFG"
Domingo Ramos,1958,11,1978,1990,-1.8,0,507,1086,109,261,8,85,6,92,0.24,0.302,0.297,0.599,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,CLE,NYY,SEA,TOR"
Karl Pagel,1955,5,1978,1983,0.1,0,48,56,7,13,1,7,0,11,0.232,0.358,0.357,0.715,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE"
Tom Tellmann,1954,5,1979,1985,4.3,0,7,9,0,1,0,1,0,0,0.111,0.111,0.111,0.222,-36,18,7,3.05,125.0,1.423,112,2,13,227.0,94,"MIL,OAK,SDP"
Mike Ramsey,1954,7,1978,1985,-1.3,0,394,786,81,189,2,57,14,48,0.24,0.285,0.296,0.581,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,STL,WSN"
Tom Hume,1953,11,1977,1987,5.7,1,544,184,8,22,1,13,0,4,0.12,0.138,0.158,0.296,-19,57,71,3.85,98.0,1.372,543,55,92,1086.0,536,"CIN,PHI"
Bill Castro,1952,10,1974,1983,6.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,31,26,3.33,118.0,1.298,303,9,45,546.3333333333334,203,"KCR,MIL,NYY"
Denny McLain,1944,10,1963,1972,19.3,3,285,616,32,82,1,31,1,25,0.133,0.166,0.153,0.318,-8,131,91,3.39,101.0,1.163,280,264,2,1886.0,1282,"ATL,DET,OAK,TEX"
Ferris Fain,1921,9,1947,1955,27.4,5,1151,3930,595,1139,48,570,46,904,0.29,0.424,0.396,0.82,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,DET,OAK"
Allen Bryant,1918,3,1940,1946,-0.8,0,14,24,1,4,0,0,0,0,0.167,0.167,0.208,0.375,12,2,2,5.24,76.0,1.447,13,8,0,56.666666666666664,42,"KCM,MRS"
Tommy Holmes,1917,11,1942,1952,35.5,1,1320,4992,698,1507,88,581,40,480,0.302,0.366,0.432,0.798,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD"
Johnny Gorsica,1915,7,1940,1947,6.4,0,214,217,23,45,1,14,0,13,0.207,0.252,0.29,0.542,43,31,39,4.18,98.0,1.416,204,64,17,723.6666666666666,272,DET
Bill Dietrich,1910,16,1933,1948,6.2,0,368,627,56,94,5,43,0,60,0.15,0.226,0.203,0.429,16,108,128,4.48,92.0,1.501,366,253,11,2003.6666666666667,660,"CHW,MIN,OAK"
Bill Strickland,1908,1,1937,1937,0.0,0,9,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-16,0,0,5.91,83.0,2.016,9,0,0,21.333333333333332,6,BAL
Gibby Brack,1908,3,1937,1939,2.4,0,315,980,150,273,16,113,13,92,0.279,0.341,0.436,0.777,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI"
Red Schillings,1900,1,1922,1922,0.0,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.75,66.0,2.625,4,0,0,8.0,4,OAK
Herb McQuaid,1899,2,1923,1926,-0.2,0,29,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,0,4.33,90.0,1.404,29,2,0,72.66666666666667,15,"CIN,NYY"
Bob Steele,1894,4,1916,1919,2.1,0,97,178,12,40,0,7,4,3,0.225,0.238,0.27,0.507,55,16,38,3.05,90.0,1.218,91,57,3,487.6666666666667,217,"PIT,SFG,STL"
Alex McColl,1894,2,1933,1934,1.9,0,46,37,4,5,0,2,0,2,0.135,0.179,0.189,0.369,-3,4,4,3.7,117.0,1.434,46,3,2,129.0,34,MIN
Gorham Leverett,1894,5,1922,1929,4.1,0,122,214,20,50,0,19,0,14,0.234,0.284,0.299,0.583,52,29,34,4.51,91.0,1.485,122,77,7,637.0,193,"ATL,CHW"
Harry McCluskey,1892,1,1915,1915,0.0,0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.4,59.0,0.8,3,0,0,5.0,2,CIN
George Wilson,1889,2,1911,1914,-0.3,0,6,16,2,3,0,0,0,2,0.188,0.278,0.188,0.465,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET"
Lee Meyer,1888,1,1909,1909,-0.4,0,7,23,1,3,0,0,0,2,0.13,0.2,0.13,0.33,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Rube Dessau,1883,2,1907,1910,-2.7,0,21,19,2,1,0,1,0,3,0.053,0.182,0.053,0.234,-29,2,4,6.53,46.0,1.962,21,2,1,60.666666666666664,25,"ATL,LAD"
Lou Schiappacasse,1881,1,1902,1902,-0.2,0,2,5,0,0,0,1,0,1,0.0,0.167,0.0,0.167,-52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Frank Oberlin,1876,4,1906,1910,-3.5,0,46,77,1,8,0,0,0,2,0.104,0.138,0.13,0.267,-14,5,24,3.77,68.0,1.427,44,26,0,227.0,80,"BOS,MIN"
Harry Lochhead,1876,2,1899,1901,-1.9,0,158,579,57,134,1,45,23,24,0.231,0.275,0.252,0.527,51,0,0,0.0,0.0,1.636,1,0,0,3.6666666666666665,0,"CLV,DET,OAK"
Barney McFadden,1875,2,1901,1902,-1.3,0,9,23,2,3,0,0,0,0,0.13,0.13,0.13,0.261,-22,3,5,6.38,50.0,2.091,9,6,0,55.0,14,"CIN,PHI"
Duff Cooley,1873,13,1893,1905,14.9,0,1317,5368,849,1579,26,557,224,366,0.294,0.342,0.38,0.722,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,PHI,PIT,STL"
Cy Young HOF,1867,22,1890,1911,163.6,0,918,2960,325,623,18,290,29,81,0.21,0.234,0.282,0.516,45,511,315,2.63,138.0,1.13,906,815,18,7356.0,2803,"ATL,BOS,CLE,CLV,STL"
George Carman,1866,1,1890,1890,-1.3,0,27,93,9,16,0,7,5,8,0.172,0.245,0.194,0.439,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHA
Hank Gastright,1865,7,1889,1896,2.6,0,173,544,52,101,0,56,6,43,0.186,0.248,0.235,0.483,38,72,63,4.2,92.0,1.476,171,143,2,1301.3333333333333,514,"ATL,CIN,CLS,LAD,PIT,WAS"
Gus Shallix,1858,2,1884,1885,0.0,0,36,123,6,8,0,5,0,7,0.065,0.129,0.065,0.194,-37,17,14,3.56,94.0,1.182,36,35,0,291.0,93,CIN
Bill Harbridge,1855,9,1875,1884,2.2,0,378,1510,200,373,2,114,2,80,0.247,0.285,0.303,0.588,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,COR,HAR,HNA,PHI,TRT"
George Hall,1849,7,1871,1877,10.5,0,365,1671,377,538,13,252,20,37,0.322,0.337,0.451,0.787,143,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATH,BLC,BNA,LGR,OLY,PNA"
