Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Rich Puig,1953,1,1974,1974,-0.4,0,4,10,0,0,0,0,0,1,0.0,0.091,0.0,0.091,-73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Tom Bradley,1947,7,1969,1975,10.1,0,189,332,12,48,1,15,0,10,0.145,0.17,0.172,0.341,-4,55,61,3.72,97.0,1.287,183,151,2,1017.6666666666666,691,"ANA,CHW,SFG"
Rick Renick,1944,5,1968,1972,0.6,0,276,553,71,122,20,71,0,63,0.221,0.302,0.373,0.674,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Rick Reichardt,1943,11,1964,1974,13.9,0,997,3307,391,864,116,445,40,263,0.261,0.326,0.414,0.74,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,KCR,TEX"
Cal Browning,1938,1,1960,1960,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40.5,16.0,9.0,1,0,0,0.6666666666666666,0,STL
Don Blasingame,1932,12,1955,1966,18.3,1,1444,5296,731,1366,21,308,105,552,0.258,0.329,0.327,0.656,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,OAK,SFG,STL,TEX"
Hobie Landrith,1930,14,1950,1963,2.9,0,772,1929,179,450,34,203,5,253,0.233,0.32,0.327,0.647,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CIN,NYM,SFG,STL,TEX"
Clint Courtney,1927,11,1951,1961,7.2,0,946,2796,260,750,38,313,3,264,0.268,0.339,0.366,0.705,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,MIN,NYY,OAK"
Tom Gorman,1919,1,1939,1939,-0.1,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.2,59.0,1.6,4,0,0,5.0,2,SFG
Vern Olsen,1918,5,1939,1946,7.5,0,113,169,16,39,1,14,2,11,0.231,0.278,0.284,0.562,61,30,26,3.4,103.0,1.432,112,60,2,516.0,201,CHC
Bud Barbee,1914,8,1937,1948,-1.4,0,171,487,63,130,6,67,4,53,0.267,0.34,0.351,0.691,89,13,12,6.51,73.0,1.857,47,34,0,219.66666666666666,122,"BEG,NBY,PS"
Ken O'Dea,1913,12,1935,1946,9.2,0,832,2195,262,560,40,323,3,273,0.255,0.338,0.374,0.712,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,SFG,STL"
Ed Edelen,1912,1,1932,1932,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,27.0,22.0,6.0,2,0,0,1.0,0,MIN
Hubert Bates,1912,1,1939,1939,-0.1,0,15,58,8,15,1,2,1,2,0.259,0.283,0.345,0.628,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Bob Poser,1910,2,1932,1935,-0.3,0,9,7,0,1,0,0,0,2,0.143,0.333,0.143,0.476,28,1,1,10.05,49.0,2.442,5,1,0,14.333333333333334,2,"BAL,CHW"
George Sias,1906,1,1932,1932,-0.2,0,20,78,8,21,0,7,0,4,0.269,0.305,0.295,0.6,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MRM,WAP"
Lloyd Waner HOF,1906,18,1927,1945,29.8,1,1993,7772,1201,2459,27,598,67,420,0.316,0.353,0.393,0.747,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,LAD,PHI,PIT"
Buddy Myer,1904,17,1925,1941,48.4,2,1923,7038,1174,2131,38,848,157,965,0.303,0.389,0.406,0.795,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Jake Flowers,1902,10,1923,1934,2.3,0,583,1693,229,433,16,201,58,190,0.256,0.333,0.35,0.683,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,STL"
Vic Keen,1899,8,1918,1927,3.2,0,165,230,18,34,0,12,1,8,0.148,0.176,0.165,0.342,-9,42,44,4.11,97.0,1.438,165,81,6,748.3333333333334,202,"CHC,OAK,STL"
Arlas Taylor,1896,1,1921,1921,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,22.5,23.0,4.5,1,1,0,2.0,1,OAK
Ralph Works,1888,5,1909,1913,-0.2,0,99,175,10,28,0,9,0,3,0.16,0.174,0.183,0.357,3,24,24,3.79,83.0,1.432,99,48,4,498.6666666666667,208,"CIN,DET"
Art Kruger,1881,4,1907,1915,-1.2,0,365,1222,113,283,6,115,38,73,0.232,0.281,0.321,0.602,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,CLE,KCP"
Bill Duggleby,1874,8,1898,1907,13.2,0,242,649,51,107,6,51,3,21,0.165,0.193,0.242,0.435,31,93,102,3.18,92.0,1.302,241,191,6,1741.3333333333333,453,"OAK,PHI,PIT"
Bill Bernhard,1871,9,1899,1907,16.0,0,232,718,50,129,0,51,3,28,0.18,0.212,0.216,0.427,26,116,81,3.04,103.0,1.242,231,200,3,1792.0,545,"CLE,OAK,PHI"
Patsy Donovan,1865,17,1890,1907,18.4,0,1824,7505,1321,2256,16,738,518,457,0.301,0.348,0.355,0.702,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,LOU,MIN,PIT,STL,WAS"
Grant Briggs,1865,4,1890,1895,-3.1,0,110,378,46,62,0,22,9,21,0.164,0.212,0.209,0.421,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,STL,SYS"
Harry Sage,1864,1,1890,1890,0.7,0,81,275,40,41,2,25,10,29,0.149,0.235,0.229,0.464,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TLM
Dan Abbott,1862,1,1890,1890,-0.4,0,3,7,0,1,0,1,1,0,0.143,0.143,0.429,0.571,65,0,2,6.23,66.0,2.077,3,1,1,13.0,1,TLM
Jerry Denny,1859,13,1881,1894,20.7,0,1237,4946,714,1286,74,667,130,173,0.26,0.287,0.384,0.671,99,0,0,9.0,37.0,2.25,1,0,0,4.0,1,"CLV,IND,LOU,PHI,PRO,SFG,SLM"
Walt Kinzie,1857,2,1882,1884,-1.0,0,34,144,9,19,2,10,0,0,0.132,0.132,0.208,0.34,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,DTN,STL"
Blondie Purcell,1854,12,1879,1890,2.0,0,1097,4563,767,1217,13,495,197,284,0.267,0.314,0.34,0.654,103,15,43,3.73,70.0,1.428,79,57,0,581.3333333333334,138,"ATL,BLO,BUF,CBL,CNR,CNS,PHA,PHI,SYR"
