Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mike Pagliarulo,1960,11,1984,1995,10.5,0,1246,3901,462,942,134,505,18,343,0.242,0.306,0.407,0.712,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN,NYY,SDP,TEX"
Harold Baines HOF,1959,22,1980,2001,38.7,6,2830,9908,1299,2866,384,1628,34,1062,0.289,0.356,0.465,0.82,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,OAK,TEX"
Freddie Martínez,1957,2,1980,1981,1.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,9,4.46,88.0,1.397,32,23,0,155.33333333333334,61,ANA
Mickey Hatcher,1955,12,1979,1990,2.9,0,1130,3377,348,946,38,375,11,164,0.28,0.313,0.377,0.69,89,0,0,9.0,55.0,3.0,1,0,0,1.0,0,"LAD,MIN"
Steve Stroughter,1952,1,1982,1982,-0.3,0,26,47,4,8,1,3,0,3,0.17,0.235,0.255,0.491,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Jim Kern,1949,13,1974,1986,14.1,3,62,9,0,0,0,0,0,1,0.0,0.1,0.0,0.1,-70,53,57,3.32,116.0,1.404,416,14,88,793.3333333333334,651,"CHW,CIN,CLE,MIL,PHI,TEX"
Bobby Bonds,1946,14,1968,1981,57.9,3,1849,7043,1258,1886,332,1024,461,914,0.268,0.353,0.471,0.824,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,CHW,CLE,NYY,SFG,STL,TEX"
Dave Watkins,1944,1,1969,1969,-0.2,0,69,148,17,26,4,12,2,22,0.176,0.291,0.284,0.575,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Wayne Granger,1944,9,1968,1976,0.7,0,439,68,1,7,1,1,0,6,0.103,0.176,0.162,0.338,-5,35,35,3.14,114.0,1.304,451,0,108,638.6666666666666,303,"CHW,CIN,HOU,MIN,NYY,STL,WSN"
Bob Locker,1938,10,1965,1975,10.2,0,576,95,5,7,0,0,1,7,0.074,0.146,0.074,0.219,-35,57,39,2.75,122.0,1.175,576,0,95,879.0,577,"CHC,CHW,MIL,OAK"
Dick Scott,1933,2,1963,1964,-0.5,0,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.27,41.0,1.898,12,0,2,16.333333333333332,7,"CHC,LAD"
Nelson King,1928,4,1954,1957,2.2,0,95,23,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,7,5,3.58,109.0,1.402,95,4,6,173.33333333333334,72,PIT
Pee Wee Jenkins,1923,4,1944,1948,-1.1,0,24,17,1,1,0,2,0,1,0.059,0.111,0.059,0.17,-52,3,3,5.59,70.0,1.685,24,6,0,67.66666666666667,51,"BBB,NYC"
Reinaldo Drake,1923,4,1945,1948,1.4,0,96,351,55,96,2,34,9,36,0.274,0.35,0.342,0.691,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,IC
Whitey Wietelmann,1919,9,1939,1947,0.5,0,580,1762,170,409,7,122,14,156,0.232,0.298,0.282,0.58,63,0,0,14.09,28.0,2.739,4,0,0,7.666666666666667,2,"ATL,PIT"
Ray Noble,1919,7,1945,1953,1.4,0,201,519,62,123,14,75,7,47,0.237,0.307,0.387,0.694,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYC,SFG"
Jake Bell,1918,1,1946,1946,-0.1,0,10,29,1,6,0,2,0,3,0.207,0.281,0.276,0.557,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PS
Charlie Bowles,1917,2,1943,1945,-0.2,0,16,29,0,6,0,3,0,0,0.207,0.207,0.241,0.448,31,1,4,4.38,78.0,1.539,10,6,0,51.333333333333336,17,OAK
Don Lang,1915,2,1938,1948,1.8,0,138,373,35,100,5,42,2,49,0.268,0.355,0.365,0.719,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,STL"
Smoky Owens,1912,4,1938,1942,3.7,1,25,49,2,11,0,4,0,0,0.225,0.225,0.245,0.469,39,10,5,2.08,191.0,1.137,23,16,2,121.33333333333333,36,"CBE,JRC"
Lou Fette,1907,5,1937,1945,8.0,1,110,236,10,44,0,15,0,5,0.186,0.203,0.216,0.419,19,41,40,3.15,113.0,1.311,109,97,1,691.0,194,"ATL,LAD"
Chuffie Alexander,1902,3,1927,1932,0.9,0,159,539,72,142,1,44,18,21,0.264,0.292,0.338,0.63,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,MRM"
Fred Bennett,1902,2,1928,1931,-0.2,0,39,97,6,27,1,7,0,7,0.278,0.327,0.371,0.698,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PIT"
Rosy Ryan,1898,10,1919,1933,1.4,0,249,268,18,51,1,12,0,20,0.19,0.249,0.231,0.48,28,51,47,4.14,91.0,1.384,248,75,19,881.0,315,"ATL,LAD,NYY,SFG"
Hal Kime,1898,1,1920,1920,0.0,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,2.57,128.0,1.571,4,0,0,7.0,1,STL
Carlisle Perry,1893,3,1921,1924,-0.2,0,80,281,30,62,4,31,2,17,0.221,0.265,0.292,0.557,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,BBS,CBN,DS,NLG"
Fred Mollenkamp,1890,1,1914,1914,0.1,0,3,8,0,1,0,0,0,2,0.125,0.3,0.125,0.425,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Charlie Mullen,1889,5,1910,1916,0.3,0,253,741,77,183,0,87,28,61,0.247,0.306,0.285,0.591,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,NYY"
Rube Peters,1885,2,1912,1914,-1.7,0,39,42,2,7,0,3,0,2,0.167,0.205,0.191,0.395,14,7,8,4.06,79.0,1.606,39,14,0,146.33333333333334,52,"BTT,CHW"
Ralph Stroud,1885,3,1910,1916,1.9,0,70,109,4,11,0,4,1,6,0.101,0.155,0.101,0.256,-21,18,20,2.94,88.0,1.244,70,41,3,361.0,141,"DET,SFG"
George Disch,1879,1,1905,1905,0.5,0,8,19,0,2,0,0,0,0,0.105,0.15,0.105,0.255,-19,0,2,2.64,103.0,1.07,8,3,0,47.666666666666664,14,DET
Bill Hallman,1876,4,1901,1907,-0.1,0,319,1147,150,269,3,86,47,120,0.235,0.311,0.303,0.614,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,PIT"
Ralph Miller,1873,2,1898,1899,-1.6,0,30,73,10,14,0,8,1,8,0.192,0.298,0.247,0.544,54,5,17,5.15,72.0,1.617,29,25,1,188.66666666666666,46,"BLO,LAD"
Mike Flynn,1872,1,1891,1891,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRS
James Casey,1870,10,1898,1907,12.4,0,1114,4341,584,1122,9,354,191,270,0.259,0.31,0.32,0.63,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,DET,LAD,WAS"
Bill Wise,1861,3,1882,1886,2.7,0,91,362,53,81,2,1,0,12,0.224,0.249,0.296,0.544,84,24,21,3.07,98.0,1.233,54,45,0,393.3333333333333,277,"BLO,WNA,WNL"
Arlie Latham,1860,17,1880,1909,30.5,0,1629,6832,1481,1836,27,563,742,589,0.269,0.334,0.341,0.676,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BUF,CHP,CIN,SFG,STL,WAS"
Sandy McDermott,1856,1,1885,1885,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
