Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Dario Álvarez,1989,4,2014,2017,-0.2,0,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,5.06,90.0,1.625,56,0,0,48.0,61,"ATL,NYM,TEX"
Taylor Jordan,1989,3,2013,2015,-0.3,0,18,28,1,5,0,0,0,0,0.179,0.179,0.179,0.357,-1,1,8,4.48,86.0,1.463,18,15,0,94.33333333333333,57,WSN
Blake Beavan,1989,4,2011,2014,1.7,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,20,4.61,82.0,1.273,54,44,0,293.0,137,SEA
Tanner Scheppers,1987,6,2012,2017,0.9,0,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,7,4.23,100.0,1.399,180,4,3,183.0,148,TEX
Jeff Beliveau,1987,6,2012,2018,-0.2,0,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,5.37,78.0,1.577,86,0,2,65.33333333333333,66,"CHC,CLE,TBD,TOR"
Cody Decker,1987,1,2015,2015,-0.3,0,8,11,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Emmanuel Burriss,1985,7,2008,2016,-2.8,0,325,768,92,182,1,42,41,57,0.237,0.3,0.266,0.565,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG,WSN"
Jai Miller,1985,3,2008,2011,-0.2,0,28,68,7,16,2,6,1,4,0.235,0.288,0.368,0.655,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,KCR,OAK"
Chad Beck,1985,2,2011,2012,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.5,80.0,1.5,17,0,0,18.0,12,TOR
Mike Rabelo,1980,3,2006,2008,-0.4,0,86,278,23,65,4,28,0,14,0.234,0.282,0.331,0.612,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,FLA"
T.J. Bohn,1980,2,2006,2008,0.3,0,32,19,3,4,1,5,0,2,0.211,0.286,0.421,0.707,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SEA"
Mark Malaska,1978,2,2003,2004,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,3.75,126.0,1.611,41,0,0,36.0,29,"BOS,TBD"
Rob Bell,1977,7,2000,2007,-0.6,0,39,60,2,5,0,0,0,3,0.083,0.127,0.117,0.244,-38,34,37,5.71,81.0,1.523,151,108,0,686.0,421,"BAL,CIN,TBD,TEX"
Brad Fullmer,1975,8,1997,2004,5.9,0,807,2789,395,778,114,442,32,216,0.279,0.336,0.486,0.822,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,TEX,TOR,WSN"
Scott Mullen,1975,4,2000,2003,0.9,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,5,4.66,108.0,1.64,75,1,0,67.66666666666667,35,"KCR,LAD"
Walt McKeel,1972,3,1996,2002,-0.3,0,11,16,1,4,0,0,0,0,0.25,0.25,0.25,0.5,26,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,COL"
Tyler Houston,1971,8,1996,2003,1.4,0,700,1805,197,479,63,253,10,119,0.265,0.312,0.423,0.735,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CLE,LAD,MIL,PHI"
Jeff Tabaka,1964,6,1994,2001,0.8,0,139,4,1,1,0,0,0,1,0.25,0.4,0.5,0.9,140,6,5,4.31,98.0,1.436,139,0,2,148.33333333333334,119,"CIN,HOU,PIT,SDP,STL"
Chili Davis,1960,19,1981,1999,38.4,3,2435,8673,1240,2380,350,1372,142,1194,0.274,0.36,0.451,0.811,121,0,0,0.0,0.0,0.0,1,0,0,2.0,0,"ANA,KCR,MIN,NYY,SFG"
T.R. Bryden,1959,1,1986,1986,-0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,6.55,63.0,1.718,16,0,0,34.333333333333336,25,ANA
Jerry Turner,1954,10,1974,1983,4.2,0,733,1742,222,448,45,238,45,159,0.257,0.319,0.387,0.706,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,SDP"
Mark Littell,1953,9,1973,1982,6.5,0,198,34,1,2,0,3,0,2,0.059,0.111,0.059,0.17,-52,32,31,3.32,114.0,1.353,316,19,56,532.0,466,"KCR,STL"
Darrell Porter,1952,17,1971,1987,40.8,4,1782,5539,765,1369,188,826,39,905,0.247,0.354,0.409,0.763,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,MIL,STL,TEX"
Pete LaCock,1952,9,1972,1980,-1.9,0,715,1729,214,444,27,224,8,182,0.257,0.326,0.366,0.692,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,KCR"
Denny Doyle,1943,8,1970,1977,3.8,0,944,3290,357,823,16,237,38,205,0.25,0.295,0.316,0.611,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,PHI"
Dick Brown,1935,9,1957,1965,2.9,0,636,1866,175,455,62,223,7,119,0.244,0.291,0.38,0.671,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,DET"
Jay Porter,1933,6,1952,1959,-1.2,0,229,544,58,124,8,62,4,53,0.228,0.3,0.316,0.616,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,DET,MIN,STL"
Don Zimmer,1931,12,1954,1965,2.7,2,1095,3283,353,773,91,352,45,246,0.236,0.29,0.372,0.662,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,LAD,NYM,TEX"
Hank Schmulbach,1925,1,1943,1943,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Jack Merson,1922,3,1951,1953,0.6,0,125,452,47,116,6,52,1,23,0.257,0.294,0.363,0.657,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,PIT"
Jay Heard,1920,4,1946,1954,1.1,0,16,19,5,4,0,2,0,0,0.211,0.211,0.211,0.421,17,5,2,3.5,131.0,1.489,15,6,0,46.333333333333336,32,"BAL,BBB"
Larry St. Thomas,1919,2,1943,1947,0.1,0,10,22,5,4,0,3,1,5,0.182,0.333,0.318,0.652,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Jocko Thompson,1917,4,1948,1951,1.2,0,43,53,5,6,0,3,0,3,0.113,0.161,0.17,0.331,-10,6,11,4.24,92.0,1.396,41,21,1,167.66666666666666,81,PHI
Mayo Smith,1915,1,1945,1945,-0.8,0,73,203,18,43,0,11,0,36,0.212,0.333,0.237,0.57,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Lum Harris,1915,6,1941,1947,4.2,0,151,268,9,51,1,16,0,10,0.19,0.219,0.22,0.44,25,35,63,4.16,88.0,1.389,151,91,3,820.0,232,"MIN,OAK"
Hank Leiber,1911,10,1933,1942,13.3,3,813,2805,410,808,101,518,5,274,0.288,0.356,0.462,0.818,122,0,1,6.0,59.0,1.556,1,1,0,9.0,5,"CHC,SFG"
Les Willis,1908,1,1947,1947,-0.6,0,22,11,0,1,0,0,0,0,0.091,0.091,0.091,0.182,-49,0,2,3.48,101.0,1.864,22,2,1,44.0,10,CLE
Ray Cunningham,1905,2,1931,1932,-0.3,0,14,26,4,4,0,1,0,3,0.154,0.241,0.192,0.434,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Tripp Sigman,1899,2,1929,1930,0.3,0,62,129,23,42,6,15,1,9,0.326,0.379,0.519,0.898,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Harry Hanson,1896,1,1913,1913,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Joe Lewis,1895,9,1923,1934,-0.2,0,190,599,78,144,1,76,12,45,0.24,0.297,0.317,0.614,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BBS,HIL,NLG,PBG"
Luke Glavenich,1893,1,1913,1913,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,51.0,6.0,1,0,0,1.0,1,CLE
Roy Grover,1892,3,1916,1919,-1.3,0,207,690,67,156,0,50,19,60,0.226,0.292,0.277,0.569,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,OAK"
Louis Santop HOF,1889,4,1923,1926,2.5,0,115,350,52,111,7,65,9,24,0.317,0.363,0.451,0.814,126,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HIL
Blainey Hall,1889,2,1923,1925,1.5,0,67,242,48,82,3,33,5,16,0.339,0.382,0.45,0.833,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBS
Ollie Welf,1889,1,1916,1916,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Pete Johns,1888,2,1915,1918,-0.9,0,74,189,12,37,0,22,2,12,0.196,0.248,0.233,0.48,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW"
Cad Coles,1886,1,1914,1914,-1.0,0,78,194,17,49,1,25,6,5,0.253,0.271,0.335,0.607,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCP
Sam Mongin,1884,1,1921,1921,0.3,0,55,176,40,39,0,17,5,26,0.222,0.36,0.267,0.627,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SLS
Harry Pattee,1882,1,1908,1908,1.1,0,80,264,19,57,0,9,24,25,0.216,0.286,0.25,0.536,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Doc Kerr,1882,2,1914,1915,0.4,0,59,111,8,28,1,8,1,12,0.252,0.325,0.378,0.704,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLT,PBS"
Harry Bay,1878,8,1901,1908,10.7,0,675,2640,413,722,5,141,169,195,0.274,0.328,0.336,0.663,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE"
Kohly Miller,1873,2,1892,1897,-0.3,0,5,18,2,2,0,1,0,2,0.111,0.2,0.111,0.311,-12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL,WAS"
Bob Glenalvin,1867,2,1890,1893,2.1,0,82,311,54,88,4,38,37,26,0.283,0.352,0.389,0.741,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Milt Scott,1861,4,1882,1886,2.2,0,341,1285,107,293,5,132,11,40,0.228,0.258,0.288,0.545,75,0,0,3.0,131.0,1.333,1,0,0,3.0,0,"BLO,CHC,DTN,PIT"
Jim Roxburgh,1858,2,1884,1887,-0.2,0,4,12,1,3,0,0,0,1,0.25,0.357,0.25,0.607,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PHA"
Holly Hollingshead,1853,3,1872,1875,-0.2,0,58,261,45,69,0,33,2,2,0.264,0.27,0.31,0.58,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NAT,WBL,WNT"
