Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Luis Matos,2002,3,2023,2025,-0.4,0,165,507,56,116,14,55,7,33,0.229,0.279,0.371,0.65,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Matt Manning,1998,4,2021,2024,1.8,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,11,15,4.43,95.0,1.287,50,50,0,254.0,178,DET
John Rooney,1997,1,2025,2025,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.75,78.0,1.5,1,0,0,1.3333333333333333,2,HOU
Ke'Bryan Hayes,1997,6,2020,2025,14.9,0,598,2249,268,573,41,218,63,164,0.255,0.309,0.372,0.68,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PIT"
Jorge Guzmán,1996,2,2020,2021,-0.4,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,27.0,20.0,4.875,3,0,0,2.6666666666666665,3,FLA
Zac Reininger,1993,3,2017,2019,-0.9,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,8.08,58.0,1.966,53,1,0,59.0,40,DET
Hunter Renfroe,1992,10,2016,2025,8.7,0,996,3422,454,808,192,510,15,289,0.236,0.298,0.461,0.759,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,CIN,KCR,MIL,SDP,TBD"
A.J. Griffin,1988,4,2012,2017,5.8,0,6,11,0,0,0,0,0,2,0.0,0.154,0.0,0.154,-53,34,21,4.34,97.0,1.22,88,85,0,478.6666666666667,403,"OAK,TEX"
José Ceda,1987,2,2010,2011,0.1,0,24,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.66,88.0,1.621,25,0,0,29.0,30,FLA
Nate Jones,1986,10,2012,2021,5.7,0,38,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,22,16,3.45,124.0,1.258,325,0,9,329.0,355,"ATL,CHW,CIN,LAD"
Brandon Guyer,1986,7,2011,2018,5.5,0,517,1291,184,323,32,137,22,91,0.25,0.339,0.388,0.727,101,0,0,0.0,0.0,0.0,1,0,0,1.0,0,"CLE,TBD"
Wesley Wright,1985,8,2008,2015,2.0,0,283,16,2,1,0,0,0,0,0.063,0.063,0.063,0.125,-66,10,18,4.16,97.0,1.397,371,4,2,307.0,295,"ANA,BAL,CHC,HOU,TBD"
Elizardo Ramírez,1983,5,2004,2008,-0.9,0,36,39,4,6,0,3,1,2,0.154,0.195,0.179,0.375,-3,4,15,6.4,72.0,1.59,39,26,0,160.33333333333334,96,"CIN,PHI,TEX"
Doug Waechter,1981,6,2003,2009,0.4,0,45,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-34,18,27,5.34,83.0,1.447,113,54,0,384.3333333333333,226,"FLA,KCR,TBD"
Phil Seibel,1979,1,2004,2004,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.364,2,0,0,3.6666666666666665,1,BOS
Tomás de la Rosa,1978,3,2000,2006,0.1,0,49,83,8,24,2,10,2,8,0.289,0.359,0.422,0.78,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,WSN"
Bob File,1977,3,2001,2004,1.4,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,6,4,4.2,112.0,1.374,89,0,0,111.33333333333333,55,TOR
Lyle Overbay,1977,14,2001,2014,16.3,0,1587,5102,645,1355,151,675,19,638,0.266,0.347,0.429,0.776,106,0,0,0.0,0.0,0.0,1,0,0,0.3333333333333333,0,"ARI,ATL,MIL,NYY,PIT,TOR"
Rod Lindsey,1976,1,2000,2000,0.1,0,11,3,6,1,0,0,2,0,0.333,0.5,0.667,1.167,201,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Junior Spivey,1975,5,2001,2005,8.2,1,457,1553,258,419,48,201,32,175,0.27,0.354,0.436,0.79,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,MIL,WSN"
Jermaine Dye,1974,14,1996,2009,20.3,2,1763,6487,984,1779,325,1072,46,597,0.274,0.338,0.488,0.826,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,KCR,OAK"
Magglio Ordóñez,1974,15,1997,2011,38.8,6,1848,6978,1076,2156,294,1236,94,651,0.309,0.369,0.502,0.871,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET"
Óscar Henríquez,1974,3,1997,2002,-0.6,0,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,6.06,70.0,1.481,49,0,2,52.0,45,"DET,FLA,HOU"
Jacob Cruz,1973,9,1996,2005,0.3,0,409,729,95,176,19,105,4,85,0.241,0.331,0.377,0.708,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,COL,DET,SFG"
Tsuyoshi Shinjo,1972,3,2001,2003,3.9,0,303,876,98,215,20,100,9,55,0.245,0.299,0.37,0.668,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,SFG"
Steve Falteisek,1972,2,1997,1999,-0.3,0,16,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.85,77.0,1.6,15,0,0,20.0,7,"MIL,WSN"
Chris Peters,1972,6,1996,2001,3.1,0,132,101,11,22,0,7,2,3,0.218,0.24,0.228,0.468,22,19,25,4.81,93.0,1.52,136,49,2,379.6666666666667,224,"PIT,WSN"
Bryan Ward,1972,3,1998,2000,0.0,0,20,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,1,3,5.09,95.0,1.527,95,0,1,93.66666666666667,66,"ANA,CHW,PHI"
Kevin Tolar,1971,3,2000,2003,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.62,71.0,1.642,20,0,0,17.666666666666668,17,"BOS,DET"
Gary Mielke,1963,3,1987,1990,1.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,3.56,113.0,1.473,79,0,1,93.66666666666667,42,TEX
Stu Pederson,1960,1,1985,1985,-0.1,0,8,4,1,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Joe Beckwith,1955,7,1979,1986,2.9,0,131,19,3,1,0,0,0,1,0.053,0.1,0.053,0.153,-56,18,19,3.54,108.0,1.379,229,5,7,422.0,319,"KCR,LAD"
Larvell Blanks,1950,9,1972,1980,3.2,0,629,1766,203,446,20,172,9,132,0.253,0.302,0.335,0.637,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,TEX"
Bill White,1934,13,1956,1969,38.6,8,1673,5972,843,1706,202,870,103,596,0.286,0.351,0.455,0.806,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG,STL"
Pete Runnels,1928,14,1951,1964,29.9,5,1799,6373,876,1854,49,630,37,844,0.291,0.375,0.378,0.753,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,HOU,MIN"
Carlos Bernier,1927,1,1953,1953,0.0,0,105,310,48,66,3,31,15,51,0.213,0.332,0.316,0.648,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
