Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Carl Pavano,1976,14,1998,2012,16.4,1,170,311,14,44,2,14,0,4,0.141,0.155,0.199,0.354,-8,108,107,4.39,96.0,1.34,302,284,0,1788.6666666666667,1091,"CLE,FLA,MIN,NYY,WSN"
Geremi González,1975,6,1997,2006,2.1,0,66,86,2,10,0,3,0,4,0.116,0.156,0.128,0.283,-25,30,35,4.93,89.0,1.442,131,83,0,572.6666666666666,354,"BOS,CHC,MIL,NYM,TBD"
Mike Cameron,1973,17,1995,2011,46.7,1,1955,6839,1064,1700,278,968,297,867,0.249,0.338,0.444,0.782,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CIN,FLA,MIL,NYM,SDP,SEA"
Jason Giambi,1971,20,1995,2014,50.5,5,2260,7267,1227,2010,440,1441,20,1366,0.277,0.399,0.516,0.916,139,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,COL,NYY,OAK"
Brian Boehringer,1969,10,1995,2004,3.9,0,266,31,0,2,0,2,0,3,0.065,0.147,0.097,0.244,-33,26,32,4.36,99.0,1.489,356,21,3,534.6666666666666,432,"NYY,PIT,SDP,SFG"
Brian Johnson,1968,8,1994,2001,1.0,0,471,1415,132,351,49,196,1,80,0.248,0.291,0.403,0.694,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,KCR,LAD,SDP,SFG"
Paul Carey,1968,1,1993,1993,-0.7,0,18,47,1,10,0,3,0,5,0.213,0.288,0.234,0.523,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Matt Maysey,1967,2,1992,1993,-0.1,0,4,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,444,1,2,5.55,78.0,1.849,25,0,1,24.333333333333332,11,"MIL,WSN"
Randy Nosek,1967,2,1989,1990,-0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,10.22,41.0,2.676,5,4,0,12.333333333333334,7,DET
Shane Turner,1963,3,1988,1992,-0.2,0,56,110,9,26,0,6,2,14,0.236,0.317,0.282,0.599,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PHI,SEA"
Julio Solano,1960,7,1983,1989,-0.6,0,82,13,1,1,0,0,0,0,0.077,0.077,0.077,0.154,-56,6,8,4.55,81.0,1.402,106,1,3,174.0,102,"HOU,SEA"
Randy Ready,1960,13,1983,1995,10.9,0,777,2110,312,547,40,239,27,326,0.259,0.359,0.387,0.745,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,OAK,PHI,SDP,WSN"
Craig Gerber,1959,1,1985,1985,0.6,0,65,91,8,24,0,6,0,2,0.264,0.277,0.319,0.595,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Ramón Romero,1959,2,1984,1985,-0.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,6.28,67.0,1.589,20,10,0,67.33333333333333,41,CLE
Bruce Sutter HOF,1953,12,1976,1988,24.0,6,661,102,6,9,0,6,1,7,0.088,0.153,0.088,0.241,-33,68,71,2.83,136.0,1.14,661,0,300,1042.0,861,"ATL,CHC,STL"
Wilbur Howard,1949,6,1973,1978,-0.4,0,466,1068,149,267,6,71,60,45,0.25,0.283,0.322,0.605,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,MIL"
Jesús Hernáiz,1945,1,1974,1974,-1.4,0,27,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,3,5.88,65.0,1.887,27,0,1,41.333333333333336,16,PHI
Dick Kelley,1940,7,1964,1971,3.5,0,189,125,3,12,0,3,0,4,0.096,0.124,0.112,0.236,-32,18,30,3.39,101.0,1.285,188,61,5,520.0,369,"ATL,SDP"
Don Dillard,1937,6,1959,1965,0.1,0,272,476,59,116,14,47,0,32,0.244,0.292,0.387,0.679,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE"
John DeMerit,1936,5,1957,1962,-1.2,0,93,132,21,23,3,7,1,8,0.174,0.227,0.265,0.492,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM"
Chuck Cottier,1936,9,1959,1969,-0.3,0,580,1584,168,348,19,127,28,137,0.22,0.282,0.317,0.599,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,DET,TEX"
Reno Bertoia,1935,10,1953,1962,-1.2,0,612,1745,204,425,27,171,16,142,0.244,0.303,0.336,0.639,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN,OAK"
Gene Freese,1934,12,1955,1966,8.7,0,1115,3446,429,877,115,432,51,243,0.254,0.305,0.418,0.723,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,HOU,PHI,PIT,STL"
Willie Tasby,1933,6,1958,1963,-0.4,0,583,1868,246,467,46,174,12,201,0.25,0.327,0.367,0.694,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,TEX"
Jim Busby,1927,13,1950,1962,12.8,1,1352,4250,541,1113,48,438,97,310,0.262,0.314,0.35,0.665,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,CLE,HOU,MIN"
Dick Lajeskie,1926,1,1946,1946,0.1,0,6,10,3,2,0,0,0,3,0.2,0.429,0.2,0.629,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Ray Flanigan,1923,1,1946,1946,-0.5,0,3,2,0,1,0,0,0,1,0.5,0.667,0.5,1.167,239,0,1,11.0,31.0,2.111,3,1,0,9.0,2,CLE
Ralph LaPointe,1922,2,1947,1948,0.5,0,143,433,60,115,1,30,9,35,0.266,0.322,0.296,0.618,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL"
Herb Conyers,1921,1,1950,1950,0.2,0,7,9,2,3,1,1,1,1,0.333,0.4,0.667,1.067,174,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Jackie Tobin,1921,1,1945,1945,0.0,0,84,278,25,70,0,21,2,26,0.252,0.32,0.288,0.608,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Marv Rickert,1921,6,1942,1950,-0.9,0,402,1149,139,284,19,145,4,88,0.247,0.302,0.352,0.653,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CHW,CIN,PIT"
Bert Kuczynski,1920,1,1943,1943,-0.1,0,6,6,0,0,0,0,0,2,0.0,0.25,0.0,0.25,-24,0,1,4.01,86.0,1.824,6,1,0,24.666666666666668,8,OAK
Don White,1919,2,1948,1949,-2.0,0,143,422,41,98,1,38,2,33,0.232,0.291,0.296,0.587,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Joe Just,1916,2,1944,1945,-0.7,0,25,45,2,7,0,2,0,4,0.156,0.24,0.156,0.396,13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Walker Cooper,1915,18,1940,1957,27.3,8,1473,4702,573,1341,173,812,18,309,0.285,0.332,0.464,0.796,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CIN,PIT,SFG,STL"
Chesley Gray,1914,4,1940,1945,-0.4,0,41,112,15,25,0,12,2,5,0.223,0.256,0.268,0.524,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCM,NBY,SNH"
Al Reiss,1909,1,1932,1932,0.0,0,9,5,0,1,0,1,0,1,0.2,0.333,0.2,0.533,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Porter Charleston,1904,5,1927,1935,5.1,0,42,99,9,19,0,5,0,6,0.192,0.238,0.253,0.491,25,17,11,3.64,133.0,1.322,39,26,1,242.0,115,"BBS,HIL,PS"
Bob Clarke,1903,19,1923,1948,-5.4,1,594,1771,176,381,7,156,14,135,0.215,0.275,0.269,0.543,45,1,0,4.34,111.0,1.232,4,2,0,18.666666666666668,11,"BBS,BEG,NBY,PS"
Joe Benes,1901,1,1931,1931,0.0,0,10,12,1,2,0,0,0,2,0.167,0.333,0.167,0.5,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Yank Deas,1895,2,1923,1924,-0.3,0,7,18,0,1,0,0,0,1,0.056,0.105,0.056,0.161,-54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,NLG"
Art Ewoldt,1894,1,1919,1919,-0.1,0,9,32,2,7,0,2,0,1,0.219,0.242,0.25,0.492,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bud Weiser,1891,2,1915,1916,-0.8,0,41,74,7,12,0,9,2,7,0.162,0.244,0.203,0.447,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Sam Lanford,1886,1,1907,1907,-0.5,0,2,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,120,0,1,5.14,51.0,2.143,2,1,0,7.0,2,MIN
Bill Bartley,1885,3,1903,1907,-0.2,0,19,25,2,3,0,0,0,1,0.12,0.154,0.2,0.354,11,0,1,3.04,89.0,1.265,19,3,1,68.0,24,"OAK,SFG"
Bob Ingersoll,1883,1,1914,1914,0.2,0,4,1,1,1,0,0,0,0,1.0,1.0,1.0,2.0,490,0,0,3.0,106.0,1.667,4,0,0,6.0,2,CIN
Chauncey Fisher,1872,5,1893,1901,-0.3,0,66,178,22,38,1,22,1,13,0.213,0.267,0.275,0.542,39,21,26,5.44,86.0,1.673,66,45,3,444.6666666666667,83,"CIN,CLV,LAD,SFG,STL"
James Graham,1865,1,1889,1889,-0.1,0,4,18,0,3,0,0,0,0,0.167,0.167,0.167,0.333,-4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHA
John Gilbert,1864,1,1890,1890,-0.2,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Jim Donahue,1862,5,1886,1891,-0.5,0,341,1275,133,298,2,133,33,104,0.234,0.295,0.275,0.57,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLS,KCC,NYP"
