Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ollie Voigt,1899,1,1924,1924,0.0,0,8,4,2,1,0,0,0,1,0.25,0.4,0.75,1.15,185,1,0,5.51,84.0,2.082,8,1,0,16.333333333333332,4,BAL
Dick Burrus,1898,6,1919,1928,1.0,0,560,1760,206,513,11,211,18,138,0.291,0.347,0.373,0.72,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Pat Patterson,1897,1,1921,1921,0.5,0,23,35,5,14,1,5,0,2,0.4,0.432,0.486,0.918,142,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Aubry Owens,1896,4,1922,1925,3.3,0,62,117,11,21,0,8,1,12,0.179,0.262,0.239,0.501,35,19,17,4.48,103.0,1.462,60,38,4,325.6666666666667,157,CAG
Otto Rettig,1894,1,1922,1922,0.1,0,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,4.91,88.0,1.636,4,4,0,18.333333333333332,3,OAK
Esty Chaney,1891,2,1913,1914,-0.1,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.2,52.0,2.4,2,0,0,5.0,1,"BOS,BTT"
Bill Kindle,1891,1,1925,1925,-0.2,0,2,8,1,0,0,0,0,1,0.0,0.111,0.0,0.111,-69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NLG
Ed Conwell,1890,1,1911,1911,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Hack Simmons,1885,4,1910,1915,-2.1,0,305,951,115,234,2,102,28,85,0.246,0.318,0.317,0.635,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLT,DET,NYY"
John Coleman,1860,1,1890,1890,-0.4,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,21.6,21.0,4.2,1,1,0,1.6666666666666665,2,PHI
Bart Cantz,1860,3,1888,1890,-2.1,0,62,217,14,34,0,18,2,6,0.157,0.179,0.184,0.364,13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PHA"
Bill Krieg,1859,4,1884,1887,1.7,0,141,535,62,127,4,37,4,23,0.237,0.27,0.344,0.614,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CPI,LAD,WNL"
George Meister,1853,1,1884,1884,-0.4,0,34,119,9,23,0,0,0,3,0.193,0.244,0.244,0.488,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOL
Art Allison,1849,5,1871,1876,0.2,0,168,741,106,188,1,70,10,5,0.254,0.259,0.305,0.564,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CFC,HNA,LGR,RES,WNT"
