Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Sam Huff,1998,5,2020,2025,0.9,0,98,251,24,62,12,24,1,20,0.247,0.301,0.43,0.732,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,TEX"
Pedro Avila,1997,5,2019,2024,1.2,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,8,4,3.51,119.0,1.326,72,8,1,146.33333333333334,151,"CLE,SDP"
Boog Powell,1993,2,2017,2018,0.6,0,59,141,27,37,3,12,1,16,0.262,0.333,0.383,0.716,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,SEA"
Dovydas Neverauskas,1993,4,2017,2020,-1.5,0,57,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,6.81,63.0,1.587,76,0,0,80.66666666666667,77,PIT
Aaron Altherr,1991,6,2014,2019,1.8,0,359,1016,142,222,37,150,21,110,0.219,0.307,0.401,0.708,88,0,0,9.0,100.0,2.0,1,0,0,1.0,2,"NYM,PHI,SFG"
Stephen Piscotty,1991,8,2015,2022,7.1,0,726,2517,322,643,93,354,23,225,0.255,0.324,0.43,0.754,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,STL"
J.R. Graham,1990,2,2015,2016,-0.5,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,5.1,81.0,1.5,40,1,0,65.33333333333333,55,MIN
Adam Kolarek,1989,7,2017,2023,1.6,0,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,4,3.62,118.0,1.246,175,0,4,149.33333333333334,101,"LAD,NYM,OAK,TBD"
Logan Forsythe,1987,10,2011,2020,11.7,0,970,3120,389,762,71,307,42,343,0.244,0.326,0.369,0.695,92,0,0,9.0,67.0,3.0,1,0,0,1.0,0,"FLA,LAD,MIN,SDP,TBD,TEX"
Mike Pelfrey,1984,12,2006,2017,5.7,0,148,268,13,28,0,13,0,13,0.104,0.151,0.123,0.275,-24,68,103,4.68,87.0,1.51,275,256,1,1476.3333333333333,838,"CHW,DET,MIN,NYM"
Erick Aybar,1984,12,2006,2017,22.8,1,1454,5175,643,1402,58,473,155,285,0.271,0.313,0.372,0.685,89,0,0,0.0,0.0,0.75,2,0,0,1.3333333333333333,0,"ANA,ATL,DET,SDP"
Pat Daneker,1976,1,1999,1999,0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.2,120.0,1.333,3,2,0,15.0,5,CHW
Mike Frank,1974,1,1998,1998,-0.3,0,28,89,14,20,0,7,0,7,0.225,0.278,0.292,0.57,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Troy Brohawn,1973,3,2001,2003,0.2,0,80,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,161,4,4,4.86,94.0,1.47,82,0,1,66.66666666666667,46,"ARI,LAD,SFG"
