Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Max Carey HOF,1890,20,1910,1929,55.6,0,2476,9363,1545,2665,70,802,738,1040,0.285,0.361,0.386,0.747,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT"
Mickey Keliher,1890,2,1911,1912,-0.2,0,5,7,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Skipper Roberts,1888,2,1913,1914,-2.4,0,82,138,16,29,1,12,4,6,0.21,0.253,0.304,0.558,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHH,PBS,STL"
Art Watson,1884,2,1914,1915,0.4,0,53,95,17,32,2,17,0,4,0.337,0.364,0.537,0.9,159,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,BTT"
Harry McIntire,1879,9,1905,1913,8.9,0,257,615,54,134,2,39,2,29,0.218,0.258,0.285,0.542,68,71,117,3.22,83.0,1.269,237,188,7,1650.0,626,"CHC,CIN,LAD"
Elmer Flick HOF,1876,13,1898,1910,52.7,0,1483,5597,950,1752,48,756,330,597,0.313,0.389,0.445,0.834,148,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,OAK,PHI"
Silver King,1868,10,1886,1897,50.4,0,419,1305,182,259,4,135,24,166,0.199,0.29,0.267,0.558,57,203,152,3.18,121.0,1.278,397,370,6,3180.6666666666665,1222,"CHP,CIN,KCN,PIT,SFG,STL,WAS"
Bill Niles,1867,1,1895,1895,-0.2,0,11,37,2,8,0,0,2,5,0.216,0.31,0.216,0.526,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Sim Bullas,1863,1,1884,1884,-0.9,0,13,45,4,4,0,0,0,1,0.089,0.109,0.133,0.242,-23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOL
George Pinkney,1859,10,1884,1893,21.1,0,1163,4610,874,1212,21,539,296,526,0.263,0.345,0.338,0.683,103,0,0,4.5,94.0,1.0,1,0,0,2.0,0,"CBL,LAD,LOU,STL"
