Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bobby Crosby,1980,8,2003,2010,5.4,0,747,2559,329,605,62,276,34,241,0.236,0.304,0.372,0.677,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,OAK,PIT"
Luis Ayala,1978,9,2003,2013,8.1,0,389,14,0,4,0,0,0,0,0.286,0.286,0.357,0.643,65,38,47,3.34,129.0,1.299,534,0,19,554.3333333333334,367,"ATL,BAL,FLA,MIN,NYM,NYY,WSN"
Reggie Taylor,1977,5,2000,2005,-0.6,0,260,507,62,117,14,58,21,28,0.231,0.274,0.381,0.654,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI,TBD"
Jorge Velandia,1975,8,1997,2008,0.0,0,174,244,21,46,2,23,2,26,0.189,0.274,0.27,0.544,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYM,OAK,SDP,TBD,TOR"
Rich Loiselle,1972,6,1996,2001,2.3,0,195,9,0,2,0,2,0,0,0.222,0.222,0.333,0.556,43,9,18,4.38,102.0,1.629,202,3,49,224.0,178,PIT
Andy Fox,1971,9,1996,2004,-0.5,0,776,1925,248,461,30,168,74,197,0.239,0.324,0.338,0.662,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,FLA,NYY,TEX,WSN"
Nigel Wilson,1970,3,1993,1996,-0.4,0,22,35,2,3,2,5,0,1,0.086,0.111,0.257,0.368,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,FLA"
Mike Simms,1967,9,1990,1999,1.4,0,330,660,92,163,36,121,4,69,0.247,0.323,0.464,0.786,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,TEX"
Casey Candaele,1961,9,1986,1997,4.0,0,754,1934,206,483,11,139,37,161,0.25,0.308,0.332,0.64,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,HOU,WSN"
Mike Marshall,1960,11,1981,1991,10.1,1,1035,3593,433,971,148,530,26,247,0.27,0.321,0.446,0.768,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,LAD,NYM"
Mike Trujillo,1960,5,1985,1989,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,12,5.02,87.0,1.513,83,22,3,234.66666666666666,96,"BOS,DET,SEA"
Tim Hulett,1960,12,1983,1995,6.7,0,720,2128,245,529,48,220,14,145,0.249,0.298,0.371,0.669,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,STL"
Rod Craig,1958,4,1979,1986,-1.0,0,145,367,49,94,3,27,7,24,0.256,0.305,0.36,0.665,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,SEA"
Juan Bonilla,1956,6,1981,1987,2.3,0,429,1462,145,375,7,101,7,116,0.256,0.314,0.317,0.631,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,NYY,SDP"
Chuck Porter,1955,5,1981,1985,1.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,13,4.14,93.0,1.401,54,34,0,237.0,136,MIL
Terry Whitfield,1953,10,1974,1986,5.7,0,730,1913,233,537,33,179,18,138,0.281,0.33,0.394,0.724,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYY,SFG"
Bill Madlock,1951,15,1973,1987,38.2,3,1806,6594,920,2008,163,860,174,605,0.305,0.365,0.442,0.807,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,DET,LAD,PIT,SFG,TEX"
Randy Jones,1950,10,1973,1982,17.8,2,319,599,37,79,0,20,1,22,0.132,0.162,0.145,0.307,-11,100,123,3.42,101.0,1.251,305,285,2,1933.0,735,"NYM,SDP"
Leon Everitt,1947,1,1969,1969,-0.4,0,6,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-23,0,1,8.04,45.0,1.915,5,0,0,15.666666666666666,11,SDP
Paul Reuschel,1947,5,1975,1979,2.3,0,164,32,0,2,0,1,0,2,0.063,0.114,0.063,0.177,-51,16,16,4.51,90.0,1.455,198,9,13,393.0,188,"CHC,CLE"
Gene Martin,1947,1,1968,1968,0.1,0,9,11,1,4,1,1,0,0,0.364,0.364,0.727,1.091,231,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Paul Gilliford,1945,1,1967,1967,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12.0,31.0,2.333,2,0,0,3.0,2,BAL
Bob Reed,1945,2,1969,1970,0.7,0,25,14,1,2,0,0,0,1,0.143,0.2,0.143,0.343,-4,2,4,4.13,92.0,1.393,24,5,2,61.0,35,DET
George Kernek,1940,2,1965,1966,0.1,0,30,81,11,21,0,6,1,6,0.259,0.318,0.346,0.664,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Phil Mudrock,1937,1,1963,1963,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,56.0,2.0,1,0,0,1.0,0,CHC
Ed Stevens,1925,6,1945,1950,3.1,0,375,1220,134,308,28,193,7,121,0.252,0.322,0.398,0.719,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT"
Edgar Chatman,1917,2,1944,1945,0.5,0,7,16,0,2,0,1,0,1,0.125,0.176,0.125,0.301,-9,1,5,3.54,109.0,1.428,7,6,0,48.333333333333336,28,MRS
Willie Burns,1916,5,1935,1945,-2.2,0,43,61,4,14,0,3,0,1,0.23,0.254,0.295,0.549,48,5,10,7.51,62.0,1.815,34,16,0,142.66666666666666,47,"BEG,CAG,IC,NBY,ND,NE,NYC"
Roy Easterwood,1915,1,1944,1944,-0.1,0,17,33,1,7,1,2,0,1,0.212,0.235,0.364,0.599,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Buster Haywood,1910,8,1940,1948,0.1,1,129,346,28,78,0,41,5,37,0.225,0.304,0.269,0.573,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,IC,NYC"
Garnett Norman,1900,1,1924,1924,-0.8,0,31,104,12,21,0,7,1,6,0.202,0.252,0.26,0.512,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MRS
Joe Hauser,1899,6,1922,1929,12.5,0,629,2044,351,580,80,356,19,250,0.284,0.368,0.479,0.847,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,OAK"
George Knothe,1898,1,1932,1932,-0.2,0,6,12,2,1,0,0,0,0,0.083,0.083,0.167,0.25,-38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Rip Wade,1898,1,1923,1923,-0.2,0,33,69,8,16,2,14,0,5,0.232,0.284,0.406,0.69,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Jack Knight,1895,4,1922,1927,-3.7,0,84,102,13,22,2,12,1,5,0.216,0.252,0.304,0.556,41,10,18,6.85,65.0,1.847,72,27,5,255.0,49,"ATL,PHI,STL"
Henry Bostick,1895,1,1915,1915,-0.1,0,2,7,0,0,0,2,0,1,0.0,0.125,0.0,0.125,-62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Charlie Young,1893,1,1915,1915,-1.3,0,9,9,0,2,0,0,0,1,0.222,0.3,0.222,0.522,52,2,3,5.91,55.0,1.714,9,5,0,35.0,13,BLT
Lefty Lorenzen,1893,1,1913,1913,-0.1,0,1,2,1,1,0,1,0,0,0.5,0.5,0.5,1.0,194,0,0,18.0,21.0,3.5,1,0,0,2.0,0,DET
Harry Imlay,1889,1,1913,1913,-0.3,0,9,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.24,47.0,1.902,9,0,0,13.666666666666666,7,PHI
Jim Callahan,1881,1,1902,1902,-0.1,0,1,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Hank Olmsted,1879,1,1905,1905,0.2,0,3,8,0,1,0,0,0,1,0.125,0.222,0.125,0.347,11,1,2,3.24,84.0,1.2,3,3,0,25.0,6,BOS
Gary Wilson,1879,1,1902,1902,-0.2,0,3,11,1,2,0,1,0,1,0.182,0.25,0.182,0.432,20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Admiral Schlei,1878,8,1904,1911,9.3,0,636,1918,195,455,6,209,38,172,0.237,0.307,0.296,0.603,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,SFG"
Ed Murphy,1877,4,1898,1903,-0.5,0,77,203,19,50,1,21,0,5,0.246,0.264,0.281,0.545,63,25,25,3.64,84.0,1.394,68,53,1,465.0,103,"PHI,STL"
Charlie Buelow,1877,1,1901,1901,-0.7,0,22,72,3,8,0,4,0,2,0.111,0.147,0.167,0.313,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
George Browne,1876,12,1901,1912,7.1,0,1102,4300,614,1176,18,303,190,259,0.273,0.318,0.339,0.657,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CHW,LAD,MIN,PHI,SFG"
Togie Pittinger,1872,8,1900,1907,14.0,0,262,744,39,92,1,29,4,13,0.124,0.144,0.136,0.28,-16,115,113,3.1,98.0,1.348,262,227,3,2040.6666666666667,832,"ATL,PHI"
Nat Hudson,1869,4,1886,1889,6.9,0,125,446,56,110,3,58,12,35,0.247,0.304,0.312,0.616,84,48,26,3.08,113.0,1.188,86,78,1,694.3333333333334,258,STL
Dan Daub,1868,6,1892,1897,5.6,0,126,348,46,70,0,45,9,38,0.201,0.289,0.23,0.519,38,45,52,4.75,92.0,1.548,126,103,0,899.3333333333334,185,"CIN,LAD"
Tom Kinslow,1866,10,1886,1898,1.4,0,380,1414,186,376,12,222,18,67,0.266,0.301,0.361,0.662,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BWW,LAD,LOU,NYP,PIT,STL,WAS,WNL"
John Crowley,1862,1,1884,1884,0.2,0,48,168,26,41,0,19,0,15,0.244,0.306,0.321,0.627,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Henry Larkin,1860,10,1884,1893,28.7,0,1184,4718,925,1429,53,836,129,484,0.303,0.38,0.44,0.82,142,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLI,PHA,PHQ,WAS"
Ed Swartwood,1859,9,1881,1892,17.2,0,725,2880,608,863,14,229,120,325,0.3,0.379,0.4,0.779,142,0,0,6.75,63.0,1.688,2,0,0,5.333333333333333,1,"BUF,LAD,PIT,TLM"
Chub Sullivan,1856,3,1877,1880,2.9,0,112,442,55,114,0,24,0,7,0.258,0.269,0.303,0.573,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CNR,WOR"
