Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Stan Hollmig,1926,3,1949,1951,-0.1,0,94,265,29,67,2,27,1,20,0.253,0.31,0.37,0.68,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Cliff Dapper,1920,1,1942,1942,0.4,0,8,17,2,8,1,9,0,2,0.471,0.526,0.706,1.232,256,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bill Harman,1919,1,1941,1941,-0.2,0,15,14,1,1,0,0,0,0,0.071,0.071,0.071,0.143,-59,0,0,4.85,78.0,1.769,5,0,0,13.0,3,PHI
Ted Strong,1917,8,1937,1948,11.3,7,250,841,185,279,25,178,30,132,0.332,0.433,0.505,0.938,170,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,IA,IC,KCM,SNH"
Bobby Reis,1909,6,1931,1938,-0.6,0,175,301,32,70,0,21,5,25,0.233,0.291,0.279,0.571,59,10,13,4.27,88.0,1.673,69,9,2,242.66666666666666,52,"ATL,LAD"
Ted Gullic,1907,2,1930,1933,-1.4,0,196,612,73,151,9,79,7,42,0.247,0.296,0.358,0.654,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Red Kress,1905,14,1927,1946,14.1,0,1391,5087,691,1454,89,799,46,474,0.286,0.347,0.42,0.767,97,0,0,12.54,34.0,2.036,4,0,0,9.333333333333334,6,"BAL,CHW,DET,MIN,SFG"
Pinky Whitney,1905,12,1928,1939,17.1,1,1539,5765,696,1701,93,927,45,400,0.295,0.343,0.415,0.758,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI"
Alonzo Mitchell,1905,7,1926,1941,-0.6,0,58,88,12,27,0,7,0,3,0.307,0.337,0.375,0.712,97,4,7,5.86,79.0,1.654,36,12,1,110.66666666666667,47,"BAG,JRC,NS"
Clarence Jaggers,1902,1,1923,1923,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBS
Ray Jacobs,1902,1,1928,1928,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Nick Dumovich,1902,1,1923,1923,-0.2,0,28,29,4,7,0,0,0,2,0.241,0.313,0.31,0.623,65,3,5,4.6,87.0,1.734,28,8,1,94.0,23,CHC
Bill Wagner,1894,5,1914,1918,0.0,0,93,242,19,50,1,18,1,21,0.207,0.273,0.281,0.554,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT"
Jesse Altenburg,1893,2,1916,1917,-0.1,0,19,31,3,9,0,3,0,1,0.29,0.313,0.387,0.7,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
George Boehler,1893,9,1912,1926,-2.7,0,63,60,9,14,0,6,1,5,0.233,0.292,0.333,0.626,77,6,12,4.71,71.0,1.809,61,18,0,202.33333333333334,93,"BAL,DET,LAD,PIT"
Merlin Kopp,1892,3,1915,1919,0.6,0,187,630,96,146,1,30,39,89,0.232,0.332,0.286,0.618,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,OAK"
Jack Kibble,1892,1,1912,1912,-0.1,0,5,8,1,0,0,0,0,0,0.0,0.111,0.0,0.111,-68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Joe Lotz,1891,1,1916,1916,0.1,0,12,12,1,4,0,2,0,0,0.333,0.333,0.417,0.75,131,0,3,4.28,62.0,1.2,12,3,0,40.0,18,STL
Harry LaRoss,1888,1,1914,1914,-0.7,0,22,48,7,11,0,5,4,2,0.229,0.26,0.25,0.51,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Steve Melter,1886,1,1909,1909,-1.7,0,23,15,1,2,0,1,0,1,0.133,0.188,0.2,0.388,24,0,1,3.5,72.0,1.539,23,1,3,64.33333333333333,24,STL
José Méndez HOF,1885,7,1920,1926,7.1,0,233,620,86,144,3,62,33,85,0.232,0.33,0.313,0.643,81,30,9,3.46,125.0,1.25,69,31,8,320.0,139,KCM
Al Froehlich,1885,1,1909,1909,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Chick Autry,1885,2,1907,1909,-1.0,0,81,257,22,50,0,17,6,24,0.195,0.269,0.218,0.487,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN"
George Jackson,1882,3,1911,1913,0.7,0,152,554,85,158,4,76,34,50,0.285,0.357,0.376,0.733,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Phil Saylor,1871,1,1891,1891,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.0,64.0,0.667,1,0,0,3.0,0,PHI
Ed Keas,1863,1,1888,1888,0.5,0,6,23,1,2,0,0,0,0,0.087,0.125,0.087,0.212,-30,3,3,2.29,133.0,1.275,6,6,0,51.0,18,CLV
Jack Neagle,1858,3,1879,1884,-6.0,0,100,369,37,65,0,6,0,14,0.176,0.208,0.211,0.42,38,16,50,4.59,71.0,1.428,70,68,0,560.3333333333334,152,"BLO,CNR,PHI,PIT"
Pat Murphy,1857,4,1887,1890,-0.3,0,86,309,34,68,1,21,7,24,0.22,0.278,0.272,0.55,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Jack Farrell,1856,2,1874,1882,0.2,0,5,20,5,7,0,1,0,2,0.35,0.409,0.4,0.809,159,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HNA,PHA"
Sam Crane,1854,7,1880,1890,-4.7,0,373,1359,183,276,3,45,26,60,0.203,0.237,0.258,0.496,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BUF,COR,DTN,NYP,PIT,SFG,SLM,WNL"
Packy Dillon,1853,1,1875,1875,0.1,0,3,13,1,3,0,1,0,0,0.231,0.231,0.308,0.539,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SLR
Frank Abercrombie,1850,1,1871,1871,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TRO
