Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Kevin Blankenship,1963,3,1988,1990,0.1,0,8,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,3,4.59,88.0,1.41,8,5,0,33.333333333333336,16,"ATL,CHC"
José Segura,1963,3,1988,1991,-1.6,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,9.0,43.0,2.194,22,0,0,31.0,16,"CHW,SFG"
Rick Schu,1962,9,1984,1996,1.8,0,580,1568,189,386,41,134,17,139,0.246,0.31,0.384,0.694,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,DET,PHI,WSN"
Mike Patterson,1958,2,1981,1982,-0.1,0,27,48,9,13,1,2,1,4,0.271,0.327,0.5,0.827,136,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK"
Joe Pettini,1955,4,1980,1983,-1.0,0,188,344,38,70,1,20,10,33,0.203,0.272,0.238,0.511,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Brian Doyle,1954,4,1978,1981,-1.2,0,110,199,18,32,1,13,1,10,0.161,0.201,0.191,0.392,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK"
Tom Bruno,1953,4,1976,1979,0.5,0,45,17,0,2,0,0,0,0,0.118,0.118,0.118,0.235,-34,7,7,4.22,89.0,1.504,69,4,1,123.66666666666667,80,"KCR,STL,TOR"
Morris Nettles,1952,2,1974,1975,0.5,0,168,469,77,116,0,31,42,42,0.247,0.31,0.279,0.589,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Mike Pazik,1950,3,1975,1977,-0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,5.79,68.0,1.693,13,6,0,46.666666666666664,20,MIN
César Gutiérrez,1943,4,1967,1971,-1.9,0,223,545,61,128,0,26,7,30,0.235,0.277,0.281,0.558,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SFG"
Bob Uecker,1934,6,1962,1967,-1.0,0,297,731,65,146,14,74,0,96,0.2,0.293,0.287,0.581,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI,STL"
Gene Richardson,1928,2,1947,1948,1.4,0,11,29,2,3,0,1,0,1,0.103,0.133,0.138,0.271,-27,5,3,2.64,184.0,1.34,11,8,0,71.66666666666667,66,KCM
Bob Nieman,1927,12,1951,1962,17.6,0,1113,3452,455,1018,125,544,10,435,0.295,0.373,0.474,0.847,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,DET,SFG,STL"
Ron Teasley,1927,1,1948,1948,0.0,0,2,7,0,2,0,2,0,0,0.286,0.286,0.429,0.714,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Dick Mauney,1920,3,1945,1947,3.5,0,62,67,6,10,0,2,0,4,0.149,0.208,0.164,0.373,7,12,14,2.99,123.0,1.275,53,24,4,229.0,72,PHI
Rip Russell,1915,6,1939,1947,-2.1,0,425,1402,133,344,29,192,4,83,0.245,0.289,0.356,0.644,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC"
Fay Washington,1915,4,1940,1945,0.0,0,12,20,1,3,0,3,1,1,0.15,0.19,0.25,0.44,33,1,4,4.39,87.0,1.8,12,6,0,53.333333333333336,31,"BBB,IC,SNH"
Willie Hutchinson,1915,7,1939,1946,2.1,0,60,99,12,20,0,10,3,1,0.202,0.21,0.222,0.432,31,15,19,4.04,95.0,1.397,51,36,2,267.0,167,"KCM,MRS"
Robert Lacy,1914,2,1935,1937,-0.4,0,5,10,0,0,0,0,0,1,0.0,0.091,0.0,0.091,-75,0,2,6.56,79.0,1.843,5,2,0,23.333333333333332,10,"ND,PS"
Flit Holliday,1914,1,1938,1938,-0.1,0,11,26,0,4,0,2,0,5,0.154,0.29,0.154,0.444,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BCA
Rocky Ellis,1911,7,1934,1940,2.1,0,107,179,30,28,1,10,0,10,0.156,0.201,0.179,0.38,1,23,24,4.69,101.0,1.4,84,47,1,407.0,181,"HG,PS"
Charlie Gelbert,1906,9,1929,1940,9.2,0,876,2869,398,766,17,350,34,290,0.267,0.336,0.374,0.709,81,0,0,9.0,55.0,2.0,2,0,0,4.0,1,"BOS,CIN,DET,MIN,STL"
George Blaeholder,1904,11,1925,1936,21.9,0,338,626,43,89,3,41,2,46,0.142,0.201,0.19,0.391,0,104,125,4.54,103.0,1.439,338,251,12,1914.3333333333333,572,"BAL,CLE,OAK"
Johnny Frederick,1902,6,1929,1934,16.6,0,805,3102,498,954,85,377,23,210,0.308,0.357,0.477,0.833,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Charles Jamerson,1900,1,1924,1924,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18.0,33.0,4.0,1,0,0,1.0,0,BOS
Willie Woods,1898,6,1921,1926,-2.6,0,172,627,65,144,0,41,21,26,0.23,0.268,0.247,0.515,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,BAG,BR2,CAG,COB,SLS,WP"
Forrest Cady,1886,7,1912,1919,3.2,0,355,901,83,216,1,74,4,66,0.24,0.297,0.32,0.616,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,PHI"
Art LaVigne,1885,1,1914,1914,-0.7,0,51,90,10,14,0,4,0,7,0.156,0.216,0.178,0.394,12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BFL
Tubby Spencer,1884,9,1905,1918,2.5,0,449,1326,106,298,3,134,13,87,0.225,0.281,0.279,0.56,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,DET,PHI"
Ben Koehler,1877,2,1905,1906,1.0,0,208,722,82,168,2,62,31,56,0.233,0.295,0.281,0.576,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Eli Cates,1877,1,1908,1908,0.9,0,40,59,5,11,0,3,0,6,0.186,0.273,0.237,0.51,73,4,8,2.53,90.0,1.267,19,10,0,113.66666666666667,33,MIN
Irvin Wilhelm,1877,9,1903,1921,-0.2,0,223,507,23,78,0,24,0,17,0.154,0.183,0.185,0.368,12,56,105,3.44,83.0,1.336,216,158,5,1432.3333333333333,444,"ATL,BLT,LAD,PHI,PIT"
Dave Wills,1877,1,1899,1899,-0.7,0,24,94,15,21,0,12,1,2,0.223,0.24,0.277,0.516,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Scott Hardesty,1870,1,1899,1899,-0.1,0,22,72,4,16,0,4,2,1,0.222,0.243,0.222,0.465,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bob Casey,1859,1,1882,1882,-0.3,0,9,39,5,9,1,7,0,0,0.231,0.231,0.41,0.641,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DTN
Billy Barnie,1851,4,1874,1886,-2.7,0,83,321,32,55,0,23,2,5,0.171,0.184,0.199,0.383,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,HNA,NNA,WES"
Tom Pratt,1844,1,1871,1871,0.0,0,1,6,2,2,0,1,0,0,0.333,0.333,0.333,0.667,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PNA
