Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Tim Stoddard,1953,13,1975,1989,4.6,0,132,20,1,2,1,1,0,0,0.1,0.1,0.25,0.35,-6,41,35,3.95,101.0,1.42,485,0,76,729.6666666666666,582,"BAL,CHC,CHW,CLE,NYY,SDP"
John Scott,1952,3,1974,1977,-1.9,0,118,257,35,57,2,15,13,8,0.222,0.245,0.28,0.526,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SDP,TOR"
Ron Dunn,1950,2,1974,1975,-0.4,0,55,112,8,27,3,21,0,18,0.241,0.341,0.411,0.752,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Sandy Valdespino,1939,7,1965,1971,-1.3,0,382,765,96,176,7,67,14,57,0.23,0.286,0.295,0.581,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,HOU,KCR,MIL,MIN"
Dick Stigman,1936,7,1960,1966,3.9,2,235,282,13,32,0,12,0,14,0.114,0.163,0.131,0.295,-18,46,54,4.03,93.0,1.328,235,119,16,922.6666666666666,755,"BOS,CLE,MIN"
John Briggs,1934,5,1956,1960,-0.4,0,59,48,3,10,0,7,0,0,0.208,0.204,0.271,0.475,26,9,11,5.0,79.0,1.545,59,21,1,165.66666666666666,80,"CHC,CLE,OAK"
Ernie Oravetz,1932,2,1955,1956,-1.2,0,188,400,44,105,0,36,2,53,0.263,0.348,0.298,0.645,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Danny Doyle,1917,1,1943,1943,-0.2,0,13,43,2,9,0,6,0,7,0.209,0.32,0.233,0.553,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Wally Judnich,1916,7,1940,1949,15.9,0,790,2786,424,782,90,420,20,385,0.281,0.369,0.452,0.822,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,PIT"
Clem Dreisewerd,1916,4,1944,1948,-0.1,0,46,38,2,4,0,3,0,4,0.105,0.191,0.132,0.322,-9,6,8,4.54,83.0,1.415,46,10,2,140.66666666666666,39,"BAL,BOS,SFG"
Nat Pollard,1915,3,1946,1948,-0.3,0,8,11,0,2,0,0,0,0,0.182,0.182,0.182,0.364,1,0,2,6.5,72.0,1.778,8,3,0,36.0,12,BBB
Johnny Dickshot,1910,6,1936,1945,2.2,0,322,990,142,273,7,116,23,101,0.276,0.345,0.371,0.715,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PIT,SFG"
Stu Clarke,1906,2,1929,1930,0.6,0,61,187,22,51,2,23,3,20,0.273,0.346,0.417,0.763,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Rufus Smith,1905,1,1927,1927,0.0,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.38,129.0,1.375,1,1,0,8.0,2,DET
Neal Finn,1904,4,1930,1933,0.0,0,321,1044,125,274,3,102,9,68,0.263,0.314,0.323,0.637,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI"
Clay Touchstone,1903,3,1928,1945,-0.6,0,12,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,36,0,0,6.53,60.0,2.081,12,0,0,20.666666666666668,6,"ATL,CHW"
Curly Ogden,1901,5,1922,1926,4.3,0,97,135,8,33,0,11,0,2,0.244,0.256,0.282,0.537,40,18,19,3.79,108.0,1.493,93,38,0,377.6666666666667,88,"MIN,OAK"
Flint Rhem,1901,12,1924,1936,1.6,0,294,610,43,88,3,48,0,13,0.144,0.164,0.177,0.341,-11,105,97,4.2,98.0,1.441,294,230,10,1725.3333333333333,534,"ATL,PHI,STL"
John Freeman,1901,1,1927,1927,-0.1,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Grant Gillis,1901,3,1927,1929,0.0,0,62,196,26,48,0,23,0,12,0.245,0.299,0.327,0.625,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Jim Lindsey,1899,9,1922,1937,1.8,0,177,97,6,18,0,6,0,1,0.186,0.194,0.217,0.41,4,21,20,4.7,92.0,1.585,177,20,21,431.0,175,"CIN,CLE,LAD,STL"
Bob Berman,1899,1,1918,1918,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Cliff Heathcote,1898,15,1918,1932,11.2,0,1415,4443,643,1222,42,448,191,367,0.275,0.333,0.375,0.708,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,PHI,STL"
George Ellison,1897,1,1920,1920,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,1,CLE
Joe Cobb,1895,1,1918,1918,0.0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ernie Gust,1888,1,1911,1911,-0.3,0,3,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Pinch Thomas,1888,10,1912,1921,2.8,0,481,1035,88,245,2,102,12,118,0.237,0.318,0.284,0.602,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Earle Gardner,1884,5,1908,1912,-0.8,0,273,948,105,249,1,108,38,50,0.263,0.305,0.304,0.609,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Hank Gehring,1881,2,1907,1908,0.3,0,25,49,9,12,1,10,1,5,0.245,0.315,0.408,0.723,139,3,8,3.91,62.0,1.272,18,10,0,92.0,31,MIN
Dave Brain,1879,7,1901,1908,11.6,0,679,2543,254,641,27,303,73,134,0.252,0.292,0.363,0.655,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,CIN,PIT,SFG,STL"
Bill Richardson,1878,1,1901,1901,0.0,0,15,52,7,11,2,7,1,6,0.212,0.293,0.365,0.659,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Pop Rising,1877,1,1905,1905,-0.2,0,11,29,2,3,0,2,0,2,0.103,0.161,0.207,0.368,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Bunk Congalton,1875,4,1902,1907,5.5,0,309,1172,117,342,6,131,32,57,0.292,0.328,0.352,0.68,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CLE"
Whitey Guese,1872,1,1901,1901,-1.2,0,6,15,2,3,0,1,0,3,0.2,0.368,0.2,0.568,71,1,4,6.09,53.0,1.714,6,5,0,44.333333333333336,11,CIN
