Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Shane Komine,1980,2,2006,2007,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.86,93.0,1.5,4,2,0,16.666666666666668,2,OAK
Michael Tejera,1976,5,1999,2005,0.2,0,102,52,5,8,1,5,0,1,0.154,0.185,0.212,0.397,5,11,13,5.14,81.0,1.54,111,27,3,238.33333333333334,172,"FLA,TEX"
Alex Cora,1975,14,1998,2011,7.0,0,1273,3408,360,828,35,286,47,248,0.243,0.31,0.338,0.648,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,LAD,NYM,TEX,WSN"
Doug Mirabelli,1970,12,1996,2007,4.8,0,566,1456,162,337,58,206,3,165,0.232,0.317,0.407,0.724,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,SDP,SFG,TEX"
Jeff McNeely,1969,1,1993,1993,0.2,0,21,37,10,11,0,1,6,7,0.297,0.409,0.378,0.788,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Carlos Maldonado,1966,3,1990,1993,-0.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,5.65,76.0,1.765,38,0,1,51.0,28,"KCR,MIL"
Alan Mills,1966,12,1990,2001,6.7,0,94,5,0,0,0,1,0,1,0.0,0.167,0.0,0.167,-51,39,32,4.12,108.0,1.528,474,5,15,636.0,456,"BAL,LAD,NYY"
Jeff Wetherby,1963,1,1989,1989,-0.1,0,52,48,5,10,1,7,1,4,0.208,0.264,0.354,0.618,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Terry Clark,1960,6,1988,1997,-0.3,0,10,3,1,2,0,0,0,0,0.667,0.667,0.667,1.333,264,10,23,5.54,79.0,1.67,91,27,1,232.33333333333334,109,"ANA,ATL,BAL,CLE,HOU,KCR,TEX"
Steve Kiefer,1960,6,1984,1989,-1.6,0,105,229,34,44,7,30,2,12,0.192,0.234,0.341,0.575,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,NYY,OAK"
Mike Walters,1957,2,1983,1984,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,3.99,107.0,1.33,46,0,4,88.0,31,MIN
Allen Ripley,1952,5,1978,1982,0.6,0,70,108,5,15,0,5,0,1,0.139,0.147,0.157,0.304,-14,23,27,4.52,84.0,1.443,101,67,1,463.6666666666667,229,"BOS,CHC,SFG"
Jerry Royster,1952,16,1973,1988,2.4,0,1428,4208,552,1049,40,352,189,411,0.249,0.316,0.333,0.648,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,LAD,NYY,SDP"
Andy Hassler,1951,14,1971,1985,6.9,0,56,29,0,0,0,0,0,1,0.0,0.033,0.0,0.033,-90,44,71,3.83,97.0,1.464,387,112,29,1123.3333333333333,630,"ANA,BOS,KCR,NYM,PIT,STL"
Rudy Hernández,1951,1,1972,1972,-0.4,0,8,21,0,4,0,1,0,0,0.191,0.191,0.191,0.381,13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
George Hendrick,1949,18,1971,1988,29.1,4,2048,7129,941,1980,267,1111,59,567,0.278,0.329,0.446,0.775,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CLE,OAK,PIT,SDP,STL"
Ed Farmer,1949,11,1971,1983,-0.4,1,164,47,0,4,0,1,0,1,0.085,0.104,0.085,0.189,-47,30,43,4.3,90.0,1.532,370,21,75,624.0,395,"BAL,CHW,CLE,DET,MIL,OAK,PHI,TEX"
Don Young,1945,2,1965,1969,0.1,0,112,307,37,67,7,29,1,38,0.218,0.313,0.345,0.659,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Vern Holtgrave,1942,1,1965,1965,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.0,67.0,2.0,1,0,0,3.0,2,DET
Willie Horton,1942,18,1963,1980,26.4,4,2028,7298,873,1993,325,1163,20,620,0.273,0.332,0.457,0.789,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,OAK,SEA,TEX,TOR"
Bobby Knoop,1938,9,1964,1972,12.8,1,1153,3622,337,856,56,331,16,305,0.236,0.296,0.334,0.63,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,KCR"
Howie Nunn,1935,3,1959,1962,-0.2,0,46,10,1,2,0,0,0,0,0.2,0.2,0.2,0.4,6,4,3,5.11,81.0,1.675,46,0,0,68.66666666666667,50,"CIN,STL"
Andy Carey,1931,11,1952,1962,9.8,0,938,2850,371,741,64,350,23,268,0.26,0.327,0.396,0.722,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,LAD,NYY,OAK"
Marv Rotblatt,1927,3,1948,1951,-0.2,0,35,15,0,0,0,0,0,1,0.0,0.063,0.0,0.063,-82,4,3,4.82,87.0,1.674,35,4,1,74.66666666666667,30,CHW
Fred Vaughn,1918,2,1944,1945,-0.1,0,110,377,38,91,2,46,2,32,0.241,0.304,0.308,0.612,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Loy Hanning,1917,2,1939,1942,-0.3,0,15,5,0,1,0,1,0,0,0.2,0.2,0.2,0.4,10,1,2,6.26,68.0,1.756,15,1,0,27.333333333333332,17,BAL
Charlie Biot,1917,3,1939,1941,1.5,0,110,349,51,98,4,53,10,32,0.281,0.345,0.421,0.766,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,NBY,NE"
George Gick,1915,2,1937,1938,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0,1,3.0,2,CHW
Roy Cullenbine,1913,10,1938,1947,32.3,2,1181,3879,627,1072,110,599,26,853,0.276,0.408,0.432,0.84,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,DET,LAD,MIN,NYY"
Guy Curtright,1912,4,1943,1946,4.8,0,331,1065,147,294,9,108,20,142,0.276,0.363,0.374,0.737,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Skeeter Newsome,1910,12,1935,1947,1.1,0,1128,3716,381,910,9,292,67,246,0.245,0.293,0.304,0.597,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK,PHI"
Orie Arntzen,1909,1,1943,1943,0.2,0,32,50,3,8,0,1,0,2,0.16,0.192,0.18,0.372,10,4,13,4.22,81.0,1.467,32,20,0,164.33333333333334,66,OAK
Andy Spognardi,1908,1,1932,1932,0.3,0,17,34,9,10,0,1,0,6,0.294,0.4,0.324,0.724,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Wally Millies,1906,6,1934,1941,-1.7,0,246,651,60,158,0,65,2,33,0.243,0.28,0.283,0.563,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,MIN,PHI"
Yats Wuestling,1903,2,1929,1930,-2.0,0,83,217,18,41,0,19,1,15,0.189,0.245,0.226,0.47,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY"
Charlie Berry,1902,11,1925,1938,5.9,0,709,2018,196,539,23,256,13,160,0.267,0.323,0.374,0.696,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,OAK"
Sumpter Clarke,1897,3,1920,1924,-1.0,0,37,110,17,25,0,11,0,6,0.227,0.267,0.3,0.567,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE"
Babe Pinelli,1895,8,1918,1927,6.0,0,774,2617,325,723,5,298,71,182,0.276,0.328,0.346,0.674,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,DET"
Tom Sullivan,1895,1,1922,1922,-0.3,0,3,4,1,1,1,2,0,0,0.25,0.25,1.0,1.25,199,0,0,11.25,43.0,2.625,3,0,0,8.0,2,PHI
Dave Malarcher,1894,13,1920,1934,10.9,0,635,2248,406,601,8,245,111,300,0.267,0.36,0.32,0.68,86,0,0,0.0,0.0,1.0,1,0,0,2.0,1,CAG
Phil Morrison,1894,1,1921,1921,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.5,1,0,0,0.6666666666666666,1,PIT
Coonie Blank,1892,1,1909,1909,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Bill Johnson,1892,2,1916,1917,-0.8,0,52,124,8,23,1,9,4,8,0.186,0.241,0.266,0.507,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ted Reed,1890,1,1915,1915,-0.5,0,20,77,5,20,0,4,1,2,0.26,0.288,0.325,0.612,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NEW
Moxie Meixell,1887,1,1912,1912,0.0,0,3,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,181,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
George LeClair,1886,2,1914,1915,-0.2,0,55,71,4,9,0,0,0,1,0.127,0.139,0.155,0.294,-15,7,12,3.36,95.0,1.199,55,19,2,236.0,91,"BFL,BLT,PBS"
Jack Gilligan,1885,2,1909,1910,-0.7,0,12,24,2,4,0,1,0,0,0.167,0.167,0.167,0.333,8,1,5,4.33,58.0,1.636,12,8,0,62.333333333333336,14,BAL
Burt Shotton,1884,14,1909,1923,23.8,0,1387,4945,747,1338,9,290,293,713,0.271,0.365,0.334,0.699,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN,STL"
Mike Donovan,1881,2,1904,1908,0.0,0,7,21,2,5,0,2,0,0,0.238,0.238,0.286,0.524,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY"
Hans Lobert,1881,14,1903,1917,23.1,0,1317,4563,640,1252,32,481,316,395,0.274,0.337,0.366,0.704,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,PHI,PIT,SFG"
Joe Delahanty,1875,3,1907,1909,1.0,0,270,932,68,222,4,100,24,74,0.238,0.301,0.316,0.617,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Frank Todd,1869,1,1898,1898,-0.9,0,4,5,1,1,0,1,0,0,0.2,0.2,0.6,0.8,128,0,2,13.91,27.0,2.818,4,2,0,11.0,5,LOU
William Clarke,1868,13,1893,1905,5.4,0,950,3346,394,858,20,429,54,176,0.256,0.31,0.326,0.637,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLO,MIN,SFG"
Walt Wilmot,1863,10,1888,1898,14.3,0,962,3988,727,1100,58,594,383,350,0.276,0.337,0.404,0.741,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG,WNL"
Frank Meinke,1863,2,1884,1885,-2.4,0,93,344,28,56,6,24,0,6,0.163,0.177,0.27,0.447,43,8,24,3.18,90.0,1.432,36,32,0,294.0,124,DTN
Pat McManus,1859,1,1879,1879,-0.4,0,2,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-16,0,2,3.0,86.0,1.19,2,2,0,21.0,6,TRT
Cliff Carroll,1859,11,1882,1893,8.6,0,991,3972,729,995,31,423,197,361,0.251,0.32,0.329,0.649,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,PIT,PRO,STL,WNL"
Candy Cummings HOF,1848,6,1872,1877,36.5,0,247,1068,149,227,0,107,3,16,0.213,0.224,0.257,0.481,53,145,94,2.42,114.0,1.228,242,241,0,2149.6666666666665,259,"BLC,CNR,HAR,HNA,NNA,PWS"
