Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Danny Darwin,1955,21,1978,1998,39.8,0,288,305,15,39,2,22,2,6,0.128,0.146,0.197,0.343,-6,171,182,3.84,106.0,1.268,716,371,32,3016.6666666666665,1942,"BOS,CHW,HOU,MIL,PIT,SFG,TEX,TOR"
Tommy Boggs,1955,9,1976,1985,2.4,0,91,148,7,25,1,8,0,1,0.169,0.173,0.196,0.369,2,20,44,4.22,89.0,1.392,114,94,0,584.0,278,"ATL,TEX"
Tito Landrum,1954,9,1980,1988,1.8,0,607,995,120,248,13,111,17,85,0.249,0.309,0.353,0.661,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD,STL"
Rowland Office,1952,11,1972,1983,-3.5,0,899,2413,259,626,32,242,27,189,0.259,0.315,0.35,0.665,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYY,WSN"
Roy Smalley,1952,13,1975,1987,27.9,1,1653,5657,745,1454,163,694,27,771,0.257,0.345,0.395,0.74,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN,NYY,TEX"
John LaRose,1951,1,1978,1978,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,22.5,22.0,3.0,1,0,0,2.0,0,BOS
Al Cowens,1951,13,1974,1986,15.2,0,1584,5534,704,1494,108,717,120,389,0.27,0.319,0.403,0.722,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,DET,KCR,SEA"
Don Eddy,1946,2,1970,1971,1.1,0,29,1,0,1,0,0,0,0,1.0,1.0,2.0,3.0,723,0,2,2.36,159.0,1.573,29,0,0,34.333333333333336,23,CHW
Skip Guinn,1944,3,1968,1971,-0.6,0,39,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,5.4,66.0,1.773,35,0,1,36.666666666666664,40,"ATL,HOU"
Pete Mikkelsen,1939,9,1964,1972,1.8,0,364,83,4,11,0,2,0,4,0.133,0.172,0.133,0.305,-12,45,40,3.38,103.0,1.264,364,3,48,653.3333333333334,436,"CHC,LAD,NYY,PIT,STL"
Chuck Schilling,1937,5,1961,1965,1.1,0,541,1969,230,470,23,146,11,176,0.239,0.304,0.317,0.621,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Dick Murphy,1931,1,1954,1954,0.0,0,6,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Roy Hartsfield,1925,3,1950,1952,1.8,0,265,976,138,266,13,59,14,73,0.273,0.324,0.358,0.682,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Bobby Brown,1924,8,1946,1954,6.8,0,548,1619,233,452,22,237,9,214,0.279,0.367,0.376,0.742,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Bobby Thomson,1923,15,1946,1960,33.8,3,1779,6305,903,1705,264,1026,38,559,0.27,0.332,0.462,0.794,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,BOS,CHC,SFG"
Russ Meyer,1923,13,1946,1959,9.3,0,319,484,26,55,1,25,0,22,0.114,0.154,0.14,0.294,-20,94,73,3.99,99.0,1.402,319,219,5,1531.3333333333333,672,"BOS,CHC,CIN,LAD,OAK,PHI"
Lee Carter,1920,1,1940,1940,0.1,0,4,8,1,1,0,0,0,4,0.125,0.417,0.25,0.667,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PS
Nanny Fernandez,1918,4,1942,1950,0.6,0,408,1356,139,336,16,145,20,109,0.248,0.306,0.334,0.64,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT"
Herb Bremer,1913,3,1937,1939,-0.6,0,70,193,16,41,2,18,1,11,0.212,0.255,0.285,0.54,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Phil Marchildon,1913,9,1940,1950,9.6,0,185,405,21,58,1,26,0,27,0.143,0.199,0.173,0.371,3,68,75,3.93,100.0,1.456,185,162,2,1214.3333333333333,481,"BOS,OAK"
Gene Corbett,1913,3,1936,1938,-1.3,0,37,108,12,13,2,10,0,8,0.12,0.181,0.204,0.385,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Mickey Haslin,1909,6,1933,1938,-0.3,0,318,974,125,265,9,109,8,59,0.272,0.316,0.35,0.666,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI,SFG"
Joe Malay,1905,2,1933,1935,-0.2,0,9,25,0,4,0,2,0,0,0.16,0.16,0.16,0.32,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Andy Cohen,1904,3,1926,1929,3.0,0,262,886,108,249,14,114,6,43,0.281,0.317,0.392,0.709,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bobby Robinson,1903,12,1925,1940,-0.1,0,513,1836,276,454,9,186,40,171,0.247,0.315,0.315,0.631,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,BBB,BEG,CL2,CRS,DS,MRS,SNH"
Ray Gardner,1901,2,1929,1930,-0.3,0,115,269,35,68,1,25,10,29,0.253,0.326,0.29,0.615,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Lamon Dillard,1896,2,1927,1931,-0.1,0,2,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.5,102.0,1.625,1,1,0,8.0,4,"LVB,NLG"
Vic Aldridge,1893,9,1917,1928,17.2,0,248,581,46,133,2,60,2,10,0.229,0.242,0.277,0.519,36,97,80,3.76,106.0,1.364,248,205,6,1600.6666666666667,526,"CHC,PIT,SFG"
Smoky Joe Wood,1889,14,1908,1922,40.4,0,697,1952,266,553,23,325,23,208,0.283,0.357,0.411,0.768,110,117,57,2.03,146.0,1.087,225,158,10,1434.3333333333333,989,"BOS,CLE"
Oscar Dugey,1887,6,1913,1920,-0.8,0,195,278,45,54,1,20,17,31,0.194,0.277,0.248,0.526,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI"
Weldon Henley,1880,4,1903,1907,3.9,0,99,261,18,48,0,15,2,8,0.184,0.211,0.226,0.437,34,32,43,2.94,94.0,1.207,97,81,0,721.6666666666666,309,"LAD,OAK"
Jake Gettman,1875,3,1897,1899,0.2,0,197,772,108,215,8,78,44,40,0.278,0.322,0.361,0.683,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
Tom Stanton,1874,2,1900,1904,-0.2,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,STL"
Marty Bergen,1871,4,1896,1899,0.9,0,344,1278,180,339,10,176,24,52,0.265,0.299,0.347,0.646,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Marty Hogan,1869,2,1894,1895,-0.9,0,40,141,17,34,0,18,11,7,0.241,0.282,0.326,0.608,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,STL"
Jack Doyle,1869,17,1889,1905,25.9,0,1569,6055,977,1811,25,971,518,440,0.299,0.351,0.385,0.736,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CHC,CLS,CLV,LAD,MIN,NYY,PHI,SFG,WAS"
Dan Burke,1868,2,1890,1892,-0.9,0,42,126,15,22,0,9,2,22,0.175,0.307,0.183,0.489,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,ROC,SYS"
Mickey Hughes,1866,3,1888,1890,1.3,0,75,249,18,34,0,17,3,14,0.137,0.183,0.157,0.339,4,39,28,3.22,100.0,1.329,75,70,0,623.6666666666666,250,"LAD,PHA"
John Godar,1864,1,1892,1892,0.0,0,5,14,2,3,0,1,1,2,0.214,0.353,0.214,0.567,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
Joe Werrick,1861,4,1884,1888,1.9,0,392,1534,217,383,10,212,83,102,0.25,0.3,0.348,0.648,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,STP"
Harry Jacoby,1858,2,1882,1885,-0.2,0,42,164,23,30,1,1,0,9,0.183,0.225,0.232,0.457,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
John Foley,1857,1,1885,1885,-0.1,0,1,2,0,0,0,0,0,1,0.0,0.333,0.0,0.333,17,0,1,4.5,64.0,1.375,1,1,0,8.0,2,PRO
Harry McCormick,1855,4,1879,1883,9.2,0,110,423,33,86,1,38,0,8,0.203,0.218,0.239,0.457,51,41,58,2.66,100.0,1.173,103,102,0,884.0,157,"CIN,SYR,WOR"
Mike Brannock,1851,2,1871,1875,-0.3,0,5,23,4,2,0,0,2,0,0.087,0.087,0.087,0.174,-47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CNA
