Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mickey Mantle HOF,1931,18,1951,1968,110.2,20,2401,8102,1676,2415,536,1509,153,1733,0.298,0.421,0.557,0.977,172,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Bill Froats,1930,1,1955,1955,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1,0,0,2.0,0,DET
Mickey Micelotta,1928,2,1954,1955,-0.2,0,17,7,2,0,0,0,0,1,0.0,0.125,0.0,0.125,-63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Leon Brinkopf,1926,1,1952,1952,0.0,0,9,22,1,4,0,2,0,4,0.182,0.308,0.182,0.49,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Charlie Shields,1922,3,1941,1943,-0.1,0,23,57,7,13,0,6,1,1,0.228,0.241,0.404,0.645,90,5,3,4.37,96.0,1.701,16,10,0,94.66666666666667,56,"CAG,HG,NYC"
Harry Rhodes,1922,3,1946,1948,-0.4,0,24,47,6,11,0,4,1,2,0.234,0.265,0.298,0.563,56,2,4,6.47,75.0,1.75,11,4,1,32.0,17,CAG
Harvey Young,1920,1,1943,1943,-0.2,0,15,46,4,10,0,1,0,7,0.217,0.321,0.217,0.538,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BEG
Pat McGlothin,1920,2,1949,1950,-0.1,0,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,5.6,77.0,1.358,8,0,0,17.666666666666668,13,LAD
Jack Franklin,1919,1,1944,1944,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,32.0,3.0,1,0,0,2.0,0,LAD
Ciscero Warren,1919,2,1946,1947,-0.2,0,18,15,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,1,4,4.8,87.0,1.6,15,7,1,45.0,24,HG
Arnold Waites,1914,3,1935,1937,-0.4,0,15,17,3,3,0,0,0,1,0.176,0.222,0.176,0.399,3,3,2,6.35,79.0,1.79,14,4,2,39.666666666666664,23,"BEG,HG,PS"
Horacio Martínez,1912,10,1935,1947,-1.1,5,275,924,111,211,3,86,15,81,0.228,0.293,0.282,0.576,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Bert Hunter,1910,6,1931,1936,8.4,1,97,228,24,47,2,25,0,12,0.206,0.249,0.281,0.53,42,42,21,3.98,113.0,1.375,88,62,5,547.0,332,"AG,DW,HG,NYC,PC,PS,SLS"
Sammy Hughes,1910,13,1930,1946,10.9,6,423,1572,325,491,21,242,22,176,0.312,0.384,0.444,0.828,123,0,0,5.4,110.0,1.8,1,0,0,1.6666666666666665,0,"BEG,LVB,WAP"
Bruce Campbell,1909,13,1930,1942,17.0,0,1360,4762,759,1382,106,766,53,548,0.29,0.367,0.455,0.822,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,DET,MIN"
Archie Campbell,1903,3,1928,1930,-0.4,0,40,19,2,5,0,2,0,0,0.263,0.263,0.263,0.526,33,2,6,5.86,78.0,1.837,40,4,5,86.0,29,"CIN,MIN,NYY"
Jimmy Uchrinscko,1900,1,1926,1926,-0.3,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.13,40.0,2.625,3,0,0,8.0,0,MIN
Tom Connelly,1897,2,1920,1921,0.0,0,5,6,0,1,0,0,0,1,0.167,0.286,0.167,0.452,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Arnold Statz,1897,8,1919,1928,5.1,0,683,2585,376,737,17,215,77,194,0.285,0.337,0.373,0.71,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,LAD,SFG"
Wid Matthews,1896,3,1923,1925,0.2,0,192,663,79,188,1,39,19,61,0.284,0.348,0.35,0.697,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,OAK"
John Russell,1894,4,1917,1922,0.2,0,21,30,1,11,0,2,0,3,0.367,0.424,0.433,0.858,126,2,7,5.4,74.0,1.656,21,11,1,90.0,19,"CHW,LAD"
Toots Coyne,1894,1,1914,1914,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Wickey McAvoy,1894,6,1913,1919,-0.4,0,235,674,38,134,1,53,6,38,0.199,0.245,0.254,0.498,48,0,0,13.5,38.0,1.5,1,0,0,0.6666666666666666,0,OAK
Juan Padrón,1892,5,1922,1926,15.5,0,116,243,28,56,5,33,2,12,0.23,0.27,0.305,0.574,53,38,33,3.14,146.0,1.196,106,78,4,634.0,334,"ABC,CAG,CSW"
Cuke Barrows,1883,4,1909,1912,-0.4,0,32,99,6,19,0,9,3,12,0.192,0.292,0.212,0.504,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Skel Roach,1871,1,1899,1899,0.2,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,3.0,130.0,1.556,1,1,0,9.0,0,CHC
William Stecher,1869,1,1890,1890,-2.8,0,10,29,3,7,0,0,0,1,0.241,0.29,0.31,0.601,77,0,10,10.32,38.0,2.515,10,10,0,68.0,18,PHA
Jocko Fields,1864,6,1887,1892,3.1,0,344,1329,214,361,12,178,51,127,0.272,0.339,0.397,0.735,113,0,0,0.0,0.0,2.0,1,0,0,1.0,0,"PBB,PHI,PIT,SFG"
Pat Hartnett,1863,1,1890,1890,-0.2,0,14,53,6,10,0,4,1,6,0.189,0.283,0.264,0.547,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Marty Sullivan,1862,5,1887,1891,3.6,0,398,1618,280,441,26,220,99,162,0.273,0.341,0.395,0.736,106,0,0,7.71,66.0,3.0,1,0,0,2.3333333333333335,1,"ATL,CHC,CLV,IND"
