Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Pedro Ballester,1924,1,1948,1948,0.2,0,36,128,23,33,2,14,1,5,0.258,0.286,0.391,0.676,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Ewell Blackwell,1922,10,1942,1955,26.7,6,237,443,31,77,1,22,0,12,0.174,0.196,0.212,0.408,10,82,78,3.3,120.0,1.296,236,169,11,1321.0,839,"CIN,NYY,OAK"
Willie Wells,1922,5,1944,1948,-1.4,0,71,198,25,36,0,19,2,12,0.182,0.239,0.237,0.477,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,MRS"
Vern Stephens,1920,15,1941,1955,46.4,7,1720,6497,1001,1859,247,1174,25,692,0.286,0.355,0.46,0.815,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW"
Hosea Allen,1918,4,1941,1947,-0.8,0,17,28,3,8,0,5,0,1,0.286,0.31,0.357,0.667,100,1,7,6.49,62.0,1.615,16,7,1,69.33333333333333,32,"CBE,IC,JRC"
John Brown,1918,5,1944,1948,1.8,1,13,16,2,3,0,1,0,4,0.188,0.35,0.188,0.538,58,2,2,1.72,259.0,1.213,10,3,0,47.0,27,CBE
Billy Sullivan,1910,12,1931,1947,7.6,0,962,2840,346,820,29,388,30,240,0.289,0.346,0.395,0.742,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CIN,CLE,DET,LAD,PIT"
Lee Grissom,1907,8,1934,1941,6.1,1,163,205,13,26,0,4,1,8,0.127,0.171,0.141,0.313,-13,29,48,3.89,98.0,1.387,162,95,7,701.6666666666666,384,"CIN,LAD,NYY,PHI"
Barney Brown,1907,11,1932,1948,15.4,5,308,733,94,181,1,83,3,112,0.247,0.348,0.307,0.655,79,51,58,3.81,114.0,1.35,140,103,5,888.3333333333334,480,"CUP,NBY,PS"
Felton Snow,1905,17,1931,1947,4.4,2,547,1993,293,529,12,267,26,149,0.265,0.317,0.348,0.666,81,1,0,4.34,108.0,0.964,4,1,0,18.666666666666668,14,"BEG,KCM,LVB,PS"
Rube Bressler,1894,19,1914,1932,20.0,0,1305,3881,544,1170,32,586,47,449,0.301,0.378,0.413,0.791,110,26,32,3.4,82.0,1.394,107,52,2,540.0,229,"CIN,LAD,OAK,PHI,STL"
Bull Barbour,1892,1,1922,1922,0.0,0,41,143,19,36,1,21,2,14,0.252,0.318,0.357,0.675,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PBK
Hugh Bedient,1889,4,1912,1915,5.7,0,179,286,22,38,0,20,0,31,0.133,0.218,0.14,0.358,4,60,53,3.08,99.0,1.247,179,102,18,936.6666666666666,420,"BFL,BOS"
Jack Mills,1889,1,1911,1911,0.2,0,13,17,5,5,0,1,1,1,0.294,0.368,0.294,0.663,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Owen Conway,1889,1,1915,1915,-0.5,0,4,15,2,1,0,0,0,0,0.067,0.067,0.067,0.133,-59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Lena Blackburne,1886,8,1910,1929,2.9,0,550,1807,173,387,4,139,54,162,0.214,0.284,0.268,0.552,67,0,0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0,"ATL,CHW,CIN,PHI"
Birdie Cree,1882,8,1908,1915,15.4,0,742,2603,345,761,11,332,132,269,0.292,0.368,0.398,0.766,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Lave Winham,1881,2,1902,1903,-0.3,0,6,16,0,1,0,1,0,0,0.063,0.063,0.063,0.125,-64,3,1,2.08,157.0,1.538,6,4,0,39.0,23,"LAD,PIT"
Mike Sullivan,1870,10,1889,1899,-1.8,0,160,491,46,96,2,48,3,13,0.196,0.221,0.238,0.459,23,54,65,5.04,86.0,1.674,160,119,4,1111.3333333333333,285,"ATL,CHC,CIN,CLV,PHQ,SFG,WAS,WNL"
Jack Jones,1860,1,1883,1883,1.3,0,19,67,6,14,0,4,0,2,0.209,0.232,0.239,0.471,46,11,7,3.14,104.0,1.18,19,19,0,157.66666666666666,61,"DTN,PHA"
