Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Yoendrys Gómez,1999,3,2023,2025,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,5.23,83.0,1.677,18,0,1,31.0,27,"CHW,LAD,NYY"
Gavin Stone,1998,2,2023,2024,0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,6,4.52,89.0,1.337,33,29,1,171.33333333333334,138,LAD
Brandon Pfaadt,1998,3,2023,2025,0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,22,24,5.13,83.0,1.317,68,67,0,363.0,351,ARI
Yerry Rodríguez,1997,3,2022,2024,-1.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,8.17,52.0,1.817,30,1,0,36.333333333333336,33,"TEX,TOR"
Jack Flaherty,1995,9,2017,2025,13.4,0,84,123,8,19,1,7,1,9,0.154,0.209,0.203,0.412,13,60,50,3.74,109.0,1.187,175,169,0,914.0,1042,"BAL,DET,LAD,STL"
Cody Carroll,1992,2,2018,2020,-0.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,13.74,33.0,2.526,18,0,0,19.0,19,BAL
Teoscar Hernández,1992,10,2016,2025,18.9,2,1034,3800,546,997,206,625,59,291,0.262,0.319,0.488,0.806,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,LAD,SEA,TOR"
Huascar Brazobán,1989,4,2022,2025,2.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,8,3.8,112.0,1.316,150,2,1,184.66666666666666,196,"FLA,NYM"
Josh Rabe,1978,2,2006,2007,-0.4,0,38,80,10,20,3,9,0,2,0.25,0.268,0.375,0.643,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Juan Cruz,1978,12,2001,2012,5.0,0,309,70,2,8,0,2,0,4,0.114,0.162,0.157,0.319,-17,38,36,4.05,107.0,1.408,447,38,6,655.0,659,"ARI,ATL,CHC,KCR,OAK,PIT,TBD"
Mitch Jones,1977,1,2009,2009,0.2,0,8,13,1,4,0,0,0,0,0.308,0.4,0.385,0.785,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Tim Young,1973,2,1998,2000,-0.1,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.23,79.0,1.462,18,0,0,13.0,13,"BOS,WSN"
Mendy López,1973,7,1998,2004,-0.4,0,190,422,45,102,6,40,7,27,0.242,0.292,0.351,0.643,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,HOU,KCR,PIT"
David Cortés,1973,4,1999,2006,0.8,0,80,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,5,1,4.47,109.0,1.308,86,0,2,88.66666666666667,53,"ATL,CLE,COL"
Chad Mottola,1971,5,1996,2006,-0.9,0,59,125,17,25,4,12,2,10,0.2,0.263,0.344,0.607,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,FLA,TOR"
Matt Dunbar,1968,1,1995,1995,-0.5,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,11.57,38.0,3.286,8,0,0,7.0,5,FLA
Carlos García,1967,10,1990,1999,1.0,1,610,2178,274,580,33,197,73,115,0.266,0.307,0.374,0.682,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,PIT,SDP,TOR"
John Barfield,1964,3,1989,1991,-0.4,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,8,4.72,86.0,1.378,65,11,2,139.33333333333334,53,TEX
Glenn Gulliver,1954,2,1982,1983,0.6,0,73,192,29,39,1,7,0,46,0.203,0.356,0.271,0.626,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Tommy Toms,1951,3,1975,1977,-0.5,0,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,5.4,73.0,1.8,18,0,1,23.333333333333332,12,SFG
Mitchell Page,1951,8,1977,1984,7.9,0,673,2104,297,560,72,259,104,245,0.266,0.346,0.429,0.774,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PIT"
Scott Northey,1946,1,1969,1969,0.3,0,20,61,11,16,1,7,6,7,0.262,0.338,0.41,0.748,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Jim Palmer HOF,1945,19,1965,1984,68.5,6,222,489,52,85,3,41,1,16,0.174,0.2,0.215,0.414,18,268,152,2.86,125.0,1.18,558,521,4,3948.0,2212,BAL
Dick Such,1944,1,1970,1970,-1.4,0,22,13,1,3,0,1,0,1,0.231,0.286,0.308,0.593,68,1,5,7.56,47.0,1.86,21,5,0,50.0,41,TEX
Lou Klimchock,1939,12,1958,1970,-2.6,0,318,669,64,155,13,69,0,31,0.232,0.264,0.33,0.595,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,NYM,OAK,TEX"
Red Swanson,1936,3,1955,1957,-0.2,0,43,13,0,0,0,0,0,1,0.0,0.071,0.0,0.071,-78,3,3,4.9,79.0,1.541,42,8,0,86.33333333333333,34,PIT
Gail Harris,1931,6,1955,1960,0.1,0,437,1331,159,320,51,189,2,106,0.24,0.304,0.406,0.71,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SFG"
Don Robertson,1930,1,1954,1954,-0.2,0,14,6,2,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Jim Command,1928,2,1954,1955,0.0,0,14,23,1,4,1,6,0,2,0.174,0.24,0.348,0.588,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Gail Henley,1928,1,1954,1954,0.1,0,14,30,7,9,1,2,0,4,0.3,0.382,0.433,0.816,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bill Henry,1927,16,1952,1969,15.0,2,531,203,13,36,0,18,0,8,0.177,0.208,0.217,0.424,14,46,50,3.26,120.0,1.246,527,44,90,913.0,621,"BOS,CHC,CIN,HOU,PIT,SFG"
Don Carlsen,1926,3,1948,1952,-0.1,0,13,19,1,5,0,1,0,0,0.263,0.263,0.263,0.526,42,2,4,6.0,71.0,1.778,13,7,0,54.0,23,"CHC,PIT"
Collins Jones,1922,3,1943,1946,0.1,0,9,24,4,6,0,2,0,3,0.25,0.333,0.375,0.708,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,IC,SNH"
Lucius Dorsey,1921,2,1941,1942,-0.6,0,13,40,3,5,0,2,0,2,0.125,0.167,0.15,0.317,-10,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NE,PS"
Jimmy Shamberger,1918,2,1938,1940,-0.1,0,15,46,5,10,0,4,1,1,0.217,0.234,0.261,0.495,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BCA,PC"
Austin Knickerbocker,1918,1,1947,1947,0.0,0,21,48,8,12,0,2,0,3,0.25,0.294,0.396,0.69,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Thomas Saxon,1917,1,1942,1942,0.3,0,4,6,0,1,0,0,0,2,0.167,0.375,0.167,0.542,61,0,0,3.72,108.0,0.931,3,0,0,9.666666666666666,6,NYC
Nick Tremark,1912,3,1934,1936,0.0,0,35,73,10,18,0,10,0,6,0.247,0.313,0.301,0.614,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Mel Harder,1909,20,1928,1947,44.3,4,584,1203,89,199,4,93,2,39,0.165,0.194,0.215,0.409,7,223,186,3.8,113.0,1.408,582,433,24,3426.3333333333335,1161,CLE
Hugo Klaerner,1908,1,1934,1934,-0.5,0,3,6,2,2,0,0,0,0,0.333,0.333,0.667,1.0,151,0,2,10.9,44.0,2.308,3,3,0,17.333333333333332,9,CHW
Samuel Byrd,1907,8,1929,1936,2.5,0,745,1700,304,465,38,220,17,198,0.274,0.35,0.412,0.762,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYY"
Bill Lewis,1904,3,1933,1936,0.8,0,50,101,20,33,1,11,0,15,0.327,0.414,0.386,0.8,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,STL"
Mule Haas,1903,12,1925,1938,12.5,0,1168,4303,706,1257,43,496,12,433,0.292,0.359,0.402,0.761,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK,PIT"
Evar Swanson,1902,5,1929,1934,6.7,0,518,1892,325,573,7,170,69,212,0.303,0.376,0.39,0.766,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN"
John Chapman,1899,1,1924,1924,0.0,0,19,71,7,20,0,7,0,4,0.282,0.329,0.366,0.695,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Sam Gray,1897,10,1924,1933,23.2,0,379,648,49,124,2,49,1,41,0.191,0.241,0.241,0.481,23,111,115,4.18,107.0,1.453,379,231,21,1951.3333333333333,730,"BAL,OAK"
Dinty Gearin,1897,2,1923,1924,1.0,0,17,16,2,5,0,1,0,0,0.313,0.313,0.313,0.625,68,2,4,3.74,103.0,1.585,13,6,0,53.0,13,"ATL,SFG"
Mule Watson,1896,7,1918,1924,0.4,0,178,322,23,53,2,21,0,6,0.165,0.182,0.23,0.412,12,50,53,4.03,89.0,1.4,178,124,4,941.6666666666666,208,"ATL,OAK,PIT,SFG"
Wilmer Euell,1895,2,1925,1926,-0.2,0,32,94,5,20,1,8,0,9,0.213,0.282,0.277,0.558,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ABC
Gil Whitehouse,1893,2,1912,1915,-0.9,0,37,123,16,27,0,9,3,6,0.22,0.262,0.301,0.562,68,0,0,0.0,0.0,1.0,1,0,0,1.0,0,"ATL,NEW"
John Karst,1893,1,1915,1915,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Ernest Gatewood,1890,4,1924,1927,-0.9,0,100,296,30,66,0,31,3,15,0.223,0.26,0.257,0.517,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAG
Chick Evans,1889,2,1909,1910,-1.0,0,17,19,1,1,0,1,0,0,0.053,0.053,0.105,0.158,-53,1,4,4.96,63.0,1.785,17,4,2,52.666666666666664,23,ATL
Bert Hall,1889,1,1911,1911,-0.1,0,7,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,87,0,1,4.0,87.0,1.778,7,1,0,18.0,8,PHI
Bob Harmon,1887,9,1909,1918,12.5,0,346,692,53,127,1,34,9,47,0.184,0.239,0.231,0.47,39,107,133,3.33,89.0,1.328,321,240,12,2054.0,634,"PIT,STL"
Percy Coleman,1876,2,1897,1898,-1.4,0,14,34,2,7,0,4,0,1,0.206,0.27,0.206,0.476,29,1,3,6.69,65.0,2.084,14,6,0,75.33333333333333,12,"CIN,STL"
Charley O'Leary,1875,11,1904,1934,0.3,0,955,3232,317,731,3,220,74,164,0.226,0.27,0.272,0.543,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,STL"
Emil Frisk,1874,4,1899,1907,1.6,0,158,506,73,135,4,45,7,48,0.267,0.346,0.344,0.69,118,8,10,4.15,93.0,1.524,20,16,0,143.0,39,"BAL,CIN,DET"
Jack McMahon,1869,2,1892,1893,0.6,0,51,177,26,43,1,28,3,12,0.243,0.295,0.39,0.685,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Con Murphy,1863,2,1884,1890,-1.8,0,26,79,11,15,0,7,1,6,0.19,0.256,0.215,0.471,26,4,13,5.07,83.0,1.776,23,17,2,165.0,39,"BWW,PHI"
Edgar Smith,1860,1,1883,1883,0.0,0,30,115,10,25,0,16,0,5,0.217,0.25,0.313,0.563,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Thorny Hawkes,1852,2,1879,1884,0.6,0,102,401,40,94,0,20,0,8,0.234,0.249,0.274,0.524,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"TRT,WST"
