Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mandy Romero,1967,3,1997,2003,-0.4,0,42,77,12,16,2,5,1,6,0.208,0.282,0.312,0.594,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,COL,SDP"
Greg Gohr,1967,4,1993,1996,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,11,6.21,80.0,1.73,66,22,1,182.66666666666666,131,"ANA,DET"
Pat Combs,1966,4,1989,1992,1.8,0,56,95,13,14,0,4,1,6,0.147,0.206,0.189,0.395,12,17,17,4.22,89.0,1.462,56,54,0,305.0,190,PHI
Jesse Barfield,1959,12,1981,1992,39.4,1,1428,4759,715,1219,241,716,66,551,0.256,0.335,0.466,0.802,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,TOR"
Terry Felton,1957,4,1979,1982,-1.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,16,5.53,78.0,1.518,55,10,3,138.33333333333334,108,MIN
George Stablein,1957,1,1980,1980,0.2,0,4,3,0,0,0,0,0,0,0.0,0.25,0.0,0.25,-22,0,1,3.09,115.0,1.629,4,2,0,11.666666666666666,4,SDP
Darrell Brown,1955,4,1981,1984,0.0,0,210,591,82,162,1,44,9,25,0.274,0.304,0.325,0.629,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN,OAK"
Kip Young,1954,2,1978,1979,2.8,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,9,3.86,104.0,1.306,27,20,0,149.33333333333334,71,DET
Randy McGilberry,1953,2,1977,1978,-0.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,4.41,90.0,1.622,21,0,0,32.666666666666664,13,KCR
Frank Baker,1946,4,1970,1974,0.1,0,146,288,28,55,1,24,4,40,0.191,0.292,0.25,0.542,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,NYY"
Gary Neibauer,1944,5,1969,1973,-0.9,0,75,29,2,2,1,1,0,1,0.069,0.1,0.172,0.272,-26,4,8,4.78,80.0,1.493,75,4,1,148.66666666666666,81,"ATL,PHI"
Jim Bibby,1944,12,1972,1984,19.4,1,159,209,15,31,5,17,0,13,0.148,0.208,0.249,0.457,25,111,101,3.76,99.0,1.328,340,239,8,1722.6666666666667,1079,"CLE,PIT,STL,TEX"
Pete Richert,1939,13,1962,1974,13.5,2,446,297,21,43,1,15,2,9,0.145,0.172,0.178,0.351,2,80,73,3.19,106.0,1.186,429,122,51,1165.6666666666667,925,"BAL,LAD,PHI,STL,TEX"
Hal Bamberger,1924,1,1948,1948,-0.2,0,7,12,0,1,0,0,0,1,0.083,0.154,0.083,0.237,-35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
John Mackinson,1923,2,1953,1955,-0.3,0,10,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-40,0,1,7.36,57.0,1.682,9,1,0,22.0,8,"OAK,STL"
Willie Nixon,1916,2,1940,1941,0.8,0,39,122,21,32,3,19,0,12,0.262,0.338,0.443,0.781,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,JRC,NE"
Ralph Winegarner,1909,6,1930,1949,1.1,0,136,185,28,51,5,28,1,15,0.276,0.33,0.405,0.735,86,8,6,5.33,87.0,1.636,70,11,0,194.33333333333334,89,"BAL,CLE"
Ty Pickup,1897,1,1918,1918,0.1,0,1,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,492,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Joseph Finneran,1890,5,1912,1918,1.5,0,111,184,11,31,0,8,1,3,0.168,0.195,0.196,0.39,14,25,33,3.3,94.0,1.351,109,66,5,570.0,168,"BTT,DET,NYY,PHI"
Andy Kyle,1889,1,1912,1912,0.2,0,9,21,3,7,0,4,0,4,0.333,0.44,0.381,0.821,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Earl Yingling,1888,5,1911,1918,4.9,0,140,270,31,72,1,23,3,25,0.267,0.338,0.304,0.641,85,25,34,3.22,98.0,1.324,94,61,0,568.0,192,"CIN,CLE,LAD,MIN"
Del Mason,1883,3,1904,1907,-1.7,0,32,64,1,8,0,3,0,2,0.125,0.152,0.125,0.277,-14,5,16,3.72,71.0,1.429,32,21,0,191.0,65,"CIN,MIN"
Frank Browning,1882,1,1910,1910,-0.2,0,11,14,0,0,0,0,0,1,0.0,0.067,0.0,0.067,-79,2,2,2.57,103.0,1.245,11,6,3,49.0,16,DET
Solly Hofman,1882,14,1903,1916,17.0,0,1194,4072,554,1095,19,498,208,421,0.269,0.34,0.352,0.692,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,BTT,CHC,NYY,PIT"
Mark Baldwin,1863,7,1887,1893,19.3,0,348,1155,109,188,10,106,18,82,0.163,0.219,0.238,0.457,29,154,165,3.37,113.0,1.428,346,328,5,2802.3333333333335,1349,"CHC,CHP,CLS,PIT,SFG"
John Reccius,1859,2,1882,1883,-0.6,0,92,329,56,72,1,3,0,30,0.219,0.284,0.289,0.573,97,4,6,3.0,84.0,1.394,14,10,0,99.0,31,LOU
Sam Kimber,1852,2,1884,1885,0.0,0,42,145,14,21,0,0,0,9,0.145,0.2,0.179,0.379,24,18,21,3.97,83.0,1.235,42,42,0,369.3333333333333,126,"LAD,PRO"
George Ewell,1850,1,1871,1871,-0.1,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CFC
