Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Oliver Ortega,1996,3,2021,2023,0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,4.03,105.0,1.414,45,0,1,58.0,51,"ANA,MIN"
Kyle Wright,1995,6,2018,2023,2.5,0,13,9,1,1,0,0,0,0,0.111,0.111,0.222,0.333,-17,24,16,4.45,96.0,1.365,60,51,0,281.3333333333333,267,ATL
Alex Lange,1995,4,2021,2024,1.2,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,15,3.72,112.0,1.372,195,0,29,183.66666666666666,221,DET
Lance McCullers Jr.,1993,8,2015,2025,10.7,1,7,14,1,1,0,0,0,0,0.071,0.071,0.071,0.143,-60,49,33,3.54,116.0,1.262,135,132,0,737.0,826,HOU
Cam Bedrosian,1991,8,2014,2021,1.7,0,40,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,13,3.81,112.0,1.371,311,8,9,302.6666666666667,313,"ANA,CIN,OAK,PHI"
Jason Hursh,1991,2,2016,2017,-0.2,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,8.25,55.0,2.0,11,0,0,12.0,8,ATL
Noel Cuevas,1991,2,2018,2019,-1.4,0,76,148,16,34,2,10,1,6,0.23,0.265,0.311,0.575,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Aaron Hicks,1989,12,2013,2024,13.2,0,981,3135,469,724,109,392,71,461,0.231,0.33,0.383,0.713,96,0,0,18.0,32.0,3.0,1,0,0,1.0,0,"ANA,BAL,MIN,NYY"
Tyler Olson,1989,5,2015,2019,1.3,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,3.83,118.0,1.489,124,0,1,94.0,94,"CLE,NYY,SEA"
Chad Smith,1989,2,2014,2015,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.31,49.0,2.0,12,0,0,13.0,11,"DET,OAK"
