Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jon Coutlangus,1980,1,2007,2007,0.5,0,60,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,4.39,106.0,1.585,64,0,0,41.0,38,CIN
Troy Cate,1980,1,2007,2007,0.2,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.38,133.0,1.688,14,0,0,16.0,12,STL
Tim Spooneybarger,1979,3,2001,2003,1.2,0,87,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,3,3.24,131.0,1.12,88,0,1,97.33333333333333,68,"ATL,FLA"
Steve Holm,1979,3,2008,2011,-0.3,0,59,108,12,26,1,6,0,13,0.241,0.336,0.361,0.697,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,SFG"
Gabe Gross,1979,7,2004,2010,4.6,0,657,1461,203,349,40,186,22,199,0.239,0.33,0.385,0.716,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,OAK,TBD,TOR"
Khalil Greene,1979,7,2003,2009,8.5,0,736,2567,322,628,90,352,25,190,0.245,0.302,0.422,0.723,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SDP,STL"
Toby Hall,1975,9,2000,2008,4.7,0,686,2350,211,616,46,269,2,104,0.262,0.297,0.374,0.671,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,LAD,TBD"
Bryan Corey,1973,5,1998,2008,-0.1,0,42,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4,5.13,86.0,1.353,91,0,0,98.33333333333333,57,"ARI,BOS,LAD,SDP,TEX"
Marc Wilkins,1970,6,1996,2001,3.3,0,239,20,1,3,0,2,0,2,0.15,0.227,0.15,0.377,0,19,14,4.28,105.0,1.469,245,2,3,294.6666666666667,218,PIT
Chuck Smith,1969,2,2000,2001,3.2,0,33,66,3,9,0,5,0,1,0.136,0.149,0.136,0.286,-25,11,11,3.84,113.0,1.372,34,34,0,210.66666666666666,189,FLA
John Flaherty,1967,14,1992,2005,1.6,0,1047,3372,319,849,80,395,10,175,0.252,0.29,0.377,0.667,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET,NYY,SDP,TBD"
Kevin Batiste,1966,1,1989,1989,-0.1,0,6,8,1,2,0,0,0,0,0.25,0.25,0.25,0.5,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOR
Franklin Stubbs,1960,10,1984,1995,2.7,0,945,2591,323,602,104,348,74,260,0.232,0.303,0.404,0.707,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU,LAD,MIL"
George Bell,1959,12,1981,1993,20.0,3,1587,6123,814,1702,265,1002,67,331,0.278,0.316,0.469,0.785,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,TOR"
Jerry Garvin,1955,6,1977,1982,7.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,20,41,4.43,94.0,1.431,196,65,8,606.0,320,TOR
Keith Drumright,1954,2,1978,1981,-0.3,0,48,141,13,34,0,13,0,7,0.241,0.275,0.262,0.538,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,OAK"
Juan Eichelberger,1953,7,1978,1988,0.7,0,97,136,3,14,0,4,2,4,0.103,0.135,0.132,0.267,-23,26,36,4.1,88.0,1.422,125,79,0,603.3333333333334,281,"ATL,CLE,SDP"
Ron Pruitt,1951,9,1975,1983,-0.1,0,341,795,88,214,12,92,8,94,0.269,0.345,0.36,0.705,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,SFG,TEX"
Skip James,1949,2,1977,1978,0.0,0,51,36,8,6,0,6,1,6,0.167,0.286,0.222,0.508,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bill Russell,1948,18,1969,1986,31.3,3,2181,7318,796,1926,46,627,167,483,0.263,0.31,0.338,0.648,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Ron Davis,1941,5,1962,1969,-0.1,0,295,853,96,199,10,79,9,56,0.233,0.287,0.334,0.622,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,PIT,STL"
Ted Uhlaender,1939,8,1965,1972,2.8,0,898,2932,343,772,36,285,52,202,0.263,0.311,0.353,0.665,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,MIN"
Johnny Goryl,1933,6,1957,1964,1.6,0,276,595,79,134,16,48,2,64,0.225,0.305,0.371,0.677,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MIN"
Whitey Ford HOF,1928,16,1950,1967,57.0,10,500,1023,91,177,3,69,3,113,0.173,0.256,0.2,0.457,28,236,106,2.75,133.0,1.215,498,438,11,3170.3333333333335,1956,NYY
Valmy Thomas,1925,5,1957,1961,0.8,0,252,626,56,144,12,60,2,45,0.23,0.283,0.329,0.612,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,PHI,SFG"
Stan Partenheimer,1922,2,1944,1945,-0.3,0,9,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.91,57.0,2.302,9,3,0,14.333333333333334,6,"BOS,STL"
Ralph McCabe,1918,1,1946,1946,-0.3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,11.25,33.0,1.75,1,1,0,4.0,3,CLE
Frank Papish,1917,6,1945,1950,4.5,0,149,162,9,25,0,9,0,6,0.154,0.185,0.179,0.364,3,26,29,3.58,103.0,1.48,149,64,9,581.0,255,"CHW,CLE,PIT"
Bob Prichard,1917,1,1939,1939,-0.1,0,26,85,8,20,0,8,0,19,0.235,0.375,0.294,0.669,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Eddie Carnett,1916,3,1941,1945,-0.2,0,158,530,56,142,1,67,5,28,0.268,0.312,0.351,0.663,92,0,0,8.44,50.0,1.875,6,0,0,5.333333333333333,4,"ATL,CHW,CLE"
Bill Bevens,1916,4,1944,1947,4.5,0,96,221,12,22,3,10,1,4,0.1,0.119,0.145,0.264,-26,40,36,3.08,113.0,1.298,96,84,0,642.3333333333334,289,NYY
Mark Christman,1913,9,1938,1949,-2.3,0,911,3081,294,781,19,348,17,219,0.253,0.306,0.324,0.63,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,MIN"
Bill Lee,1909,14,1934,1947,31.4,2,467,980,59,165,5,71,1,42,0.168,0.204,0.203,0.407,13,169,157,3.54,106.0,1.343,462,379,13,2864.0,998,"ATL,CHC,PHI"
Roy Corhan,1887,2,1911,1916,0.4,0,135,426,44,90,0,26,17,35,0.211,0.277,0.263,0.54,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,STL"
Finners Quinlan,1887,2,1913,1915,-1.3,0,55,164,12,30,0,8,3,5,0.183,0.243,0.201,0.444,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,STL"
Gus Fisher,1885,2,1911,1912,0.4,0,74,213,21,54,0,12,6,7,0.254,0.293,0.31,0.603,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY"
Bill Lelivelt,1884,2,1909,1910,-0.1,0,5,8,0,3,0,0,0,3,0.375,0.545,0.375,0.92,184,0,2,3.41,78.0,1.31,5,3,1,29.0,6,DET
Jack Hayden,1880,3,1901,1908,-0.5,0,147,578,60,145,1,33,11,36,0.251,0.298,0.308,0.606,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,OAK"
Charlie Harris,1877,1,1899,1899,0.1,0,30,68,16,19,0,1,4,3,0.279,0.319,0.324,0.643,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
Pete Lohman,1864,1,1891,1891,-0.3,0,32,109,18,21,1,11,1,16,0.193,0.302,0.303,0.604,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
George Rooks,1863,1,1891,1891,-0.1,0,5,16,1,2,0,0,0,4,0.125,0.3,0.125,0.425,21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
