Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bob Melvin,1961,10,1985,1994,2.5,0,692,1955,174,456,35,212,4,98,0.233,0.268,0.337,0.604,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,DET,KCR,NYY,SFG"
Mark Knudson,1960,8,1985,1993,2.0,0,17,13,0,0,0,0,0,2,0.0,0.133,0.0,0.133,-59,24,29,4.72,85.0,1.434,121,59,0,482.0,195,"COL,HOU,MIL"
Sammy Stewart,1954,10,1978,1987,9.9,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,59,48,3.59,111.0,1.427,359,25,45,956.6666666666666,586,"BAL,BOS,CLE"
Gary Rajsich,1954,4,1982,1985,-0.7,0,149,296,28,70,3,27,1,39,0.237,0.328,0.345,0.673,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,SFG,STL"
Bob Veale,1935,13,1962,1974,21.9,2,349,630,26,72,0,18,0,18,0.114,0.139,0.129,0.268,-24,120,95,3.07,113.0,1.32,397,255,21,1926.0,1703,"BOS,PIT"
Gair Allie,1931,1,1954,1954,-1.2,0,121,418,38,83,3,30,1,56,0.199,0.294,0.268,0.562,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Rudy Rufer,1926,2,1949,1950,-0.3,0,22,26,2,2,0,2,1,2,0.077,0.143,0.077,0.22,-40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Luis Márquez,1925,5,1946,1954,3.9,4,243,683,122,194,9,71,48,62,0.284,0.352,0.39,0.742,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BEG,CHC,HG,PIT"
Artie Wilson,1920,6,1944,1951,6.0,7,131,483,90,177,0,48,17,49,0.367,0.428,0.46,0.888,153,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,SFG"
Joe Page,1917,8,1944,1954,7.3,3,286,229,20,47,2,26,0,11,0.205,0.242,0.28,0.521,43,57,49,3.53,106.0,1.453,285,45,76,790.0,519,"NYY,PIT"
Ed Levy,1916,3,1940,1944,-0.3,0,54,195,17,42,4,32,2,10,0.215,0.254,0.354,0.608,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PHI"
Robert Dean,1915,4,1937,1940,0.3,0,11,23,1,3,0,1,0,2,0.13,0.2,0.13,0.33,-4,4,4,4.47,93.0,1.354,11,7,0,58.333333333333336,29,"SL2,SNH"
Johnny Rigney,1914,8,1937,1947,20.2,0,198,401,25,71,0,27,1,17,0.177,0.211,0.21,0.42,10,63,64,3.59,122.0,1.307,197,132,4,1186.3333333333333,605,CHW
Lloyd Davenport,1911,10,1935,1945,4.6,6,231,864,134,253,3,88,30,77,0.293,0.352,0.38,0.732,111,0,0,3.6,112.0,1.0,2,0,0,5.0,2,"BBB,CAG,CBE,CT,JRC,KCM,MRS,PS"
George Hennessey,1907,3,1937,1945,0.2,0,12,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,5.2,75.0,1.807,12,1,0,27.666666666666668,8,"BAL,CHC,PHI"
Ed Clough,1906,3,1924,1926,-0.7,0,11,19,0,2,0,1,0,0,0.105,0.105,0.105,0.211,-44,0,1,10.5,43.0,2.0,4,1,0,12.0,3,STL
Joe O'Rourke,1904,1,1929,1929,0.0,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Liz Funk,1904,4,1929,1933,1.2,0,273,976,134,261,6,105,29,73,0.267,0.322,0.367,0.688,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,NYY"
Hank Boney,1903,1,1927,1927,0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.25,189.0,1.5,3,0,0,4.0,0,SFG
Johnny Neun,1900,6,1925,1931,1.3,0,432,945,171,273,2,85,41,110,0.289,0.366,0.376,0.742,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET"
Percy Jones,1899,9,1920,1930,3.5,0,252,324,17,63,0,26,1,12,0.194,0.223,0.213,0.436,14,53,57,4.34,96.0,1.59,251,114,8,1026.0,381,"ATL,CHC,PIT"
Roxy Snipes,1896,1,1923,1923,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
John Bischoff,1894,2,1925,1926,-0.3,0,107,271,20,71,1,35,2,22,0.262,0.32,0.369,0.689,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Bill McCabe,1892,3,1918,1920,-1.7,0,106,199,28,32,0,13,6,15,0.161,0.227,0.196,0.423,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD"
Doc Lavan,1890,12,1913,1924,9.4,0,1163,3891,338,954,7,377,71,209,0.245,0.288,0.308,0.596,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN,OAK,STL"
Hurley McNair,1888,10,1920,1937,22.1,0,728,2754,557,890,44,511,119,307,0.323,0.395,0.469,0.864,135,2,1,3.77,115.0,1.186,9,4,0,43.0,21,"CT,DS,KCM"
Ed McDonald,1886,3,1911,1913,1.5,0,176,634,98,155,3,54,33,110,0.245,0.362,0.334,0.697,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC"
Chet Chadbourne,1884,5,1906,1918,1.0,0,347,1353,183,345,2,82,78,146,0.255,0.333,0.316,0.649,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,KCP"
Frank Lange,1883,4,1910,1913,5.5,0,135,210,15,52,0,32,0,16,0.248,0.31,0.348,0.658,93,28,25,2.96,101.0,1.353,95,60,3,498.3333333333333,318,CHW
Frank Smith,1879,11,1904,1915,22.3,0,369,766,81,156,2,85,3,64,0.204,0.276,0.289,0.565,77,139,111,2.59,101.0,1.166,354,255,6,2274.0,1051,"BLT,BOS,BTT,CHW,CIN"
Benny Bowcock,1879,1,1903,1903,0.4,0,14,50,7,16,1,10,1,3,0.32,0.359,0.48,0.839,153,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Vive Lindaman,1877,4,1906,1909,2.1,0,131,303,27,46,0,11,1,22,0.152,0.209,0.172,0.381,21,36,60,2.92,87.0,1.296,131,100,2,904.0,286,ATL
Joe Adams,1877,1,1902,1902,-0.3,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.0,34.0,2.75,1,0,0,4.0,0,STL
Bert Miller,1875,1,1897,1897,-0.7,0,4,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-10,0,1,7.94,55.0,2.059,4,1,0,17.0,3,LOU
Bill Wilson,1867,3,1890,1898,-2.9,0,219,795,79,165,2,75,17,45,0.208,0.257,0.268,0.525,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,PIT"
Dan Dugdale,1864,2,1886,1894,-1.4,0,50,174,23,39,0,18,8,15,0.224,0.286,0.27,0.556,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCN,WAS"
Tommy Tucker,1863,13,1887,1899,25.4,0,1688,6482,1084,1882,42,932,352,481,0.29,0.364,0.373,0.737,103,0,0,5.4,75.0,2.1,2,0,0,3.3333333333333335,2,"ATL,BLO,CLV,LAD,STL,WAS"
Art Sladen,1859,1,1884,1884,-0.2,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRD
