Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Colin Selby,1997,2,2023,2024,-0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,7.55,60.0,1.645,26,5,0,31.0,35,"BAL,KCR,PIT"
Chase Shugart,1996,1,2024,2024,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.15,107.0,1.269,6,0,1,8.666666666666666,8,BOS
Rafael Devers,1996,8,2017,2024,22.5,3,980,3802,616,1062,200,638,32,358,0.279,0.345,0.511,0.856,126,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Nick Gordon,1995,4,2021,2024,-0.6,0,338,956,106,233,23,112,21,43,0.244,0.284,0.386,0.67,85,0,0,22.09,19.0,3.818,4,0,0,3.6666666666666665,0,"FLA,MIN"
Taylor Widener,1994,3,2020,2022,1.1,0,20,16,1,1,0,0,0,1,0.063,0.118,0.063,0.18,-49,2,3,4.26,100.0,1.44,49,13,0,107.66666666666667,109,ARI
Peter Strzelecki,1994,3,2022,2024,0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,6,3.44,123.0,1.219,77,0,1,83.66666666666667,86,"ARI,CLE,MIL"
Trey Amburgey,1994,1,2021,2021,-0.1,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Tanner Banks,1991,3,2022,2024,1.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,7,3.86,108.0,1.229,130,5,3,186.33333333333334,178,"CHW,PHI"
Eric Hosmer,1989,13,2011,2023,19.1,1,1689,6349,812,1753,198,893,76,562,0.276,0.335,0.427,0.762,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,KCR,SDP"
Lucas May,1984,1,2010,2010,-0.5,0,12,37,3,7,0,6,0,0,0.189,0.205,0.216,0.421,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Chris Colabello,1983,4,2013,2016,-0.7,0,225,727,86,187,28,111,2,58,0.257,0.317,0.424,0.74,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,TOR"
Macay McBride,1982,3,2005,2007,-0.2,0,104,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,2,4.35,103.0,1.626,132,0,2,103.33333333333333,98,"ATL,DET"
Beltrán Pérez,1981,1,2006,2006,0.6,0,9,6,0,3,0,0,0,1,0.5,0.571,0.5,1.071,187,2,1,3.86,113.0,1.381,8,3,0,21.0,9,WSN
Omar Quintanilla,1981,9,2005,2014,-0.9,0,402,1035,118,228,8,74,5,96,0.22,0.287,0.295,0.582,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,COL,NYM,TEX"
Chris Bootcheck,1978,7,2003,2013,-1.6,0,15,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,7,6.55,69.0,1.658,91,3,1,148.33333333333334,106,"ANA,NYY,PIT"
Rafael Furcal,1977,14,2000,2014,39.5,3,1614,6477,1063,1817,113,587,314,643,0.281,0.346,0.402,0.748,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,FLA,LAD,STL"
Wilton Guerrero,1974,8,1996,2004,-1.8,0,678,1678,197,473,11,127,42,64,0.282,0.308,0.369,0.677,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,KCR,LAD,WSN"
Mike Matthews,1973,6,2000,2005,0.6,0,219,25,2,3,1,1,0,0,0.12,0.12,0.24,0.36,-9,14,10,4.54,92.0,1.469,230,10,1,243.66666666666666,175,"CIN,MIL,NYM,SDP,STL"
Arthur Rhodes,1969,20,1991,2011,15.2,1,259,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-11,87,70,4.08,109.0,1.304,900,61,33,1187.6666666666667,1152,"BAL,CIN,CLE,FLA,OAK,PHI,SEA,STL,TEX"
Ken Ryan,1968,8,1992,1999,3.6,0,116,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-33,14,16,3.91,118.0,1.505,240,1,30,285.6666666666667,225,"BOS,PHI"
F.P. Santangelo,1967,7,1995,2001,6.7,0,665,1691,258,415,21,162,37,240,0.245,0.364,0.351,0.715,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,OAK,SFG,WSN"
Mark Grant,1963,8,1984,1993,2.2,0,211,104,10,7,0,2,0,10,0.067,0.164,0.067,0.231,-33,22,32,4.31,88.0,1.426,233,58,8,638.6666666666666,382,"ATL,COL,HOU,SDP,SEA,SFG"
Gene Larkin,1962,7,1987,1993,1.5,0,758,2321,275,618,32,266,23,268,0.266,0.348,0.374,0.723,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Steve Ziem,1961,1,1987,1987,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,7.71,65.0,2.143,2,0,0,2.3333333333333335,0,ATL
Danny Clay,1961,1,1988,1988,-0.4,0,17,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.0,60.0,2.0,17,0,0,24.0,12,PHI
