Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mel Stocker,1980,1,2007,2007,0.0,0,9,3,0,0,0,0,4,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Roberto Novoa,1979,3,2004,2006,0.0,0,112,6,0,1,0,1,0,0,0.167,0.167,0.333,0.5,23,7,7,4.51,101.0,1.496,131,0,0,141.66666666666666,115,"CHC,DET"
Ryan Budde,1979,4,2007,2010,-0.3,0,29,33,2,7,1,4,0,1,0.212,0.235,0.364,0.599,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Santiago Ramírez,1978,1,2006,2006,-0.1,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.1,58.0,2.4,4,0,0,3.3333333333333335,1,WSN
Allen Levrault,1977,3,2000,2003,-1.2,0,52,38,1,2,0,1,0,1,0.053,0.075,0.053,0.128,-66,7,11,5.59,77.0,1.611,56,21,0,170.66666666666666,110,"FLA,MIL"
Ben Ford,1975,3,1998,2004,-1.0,0,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,7.8,58.0,1.6,31,2,0,45.0,23,"ARI,MIL,NYY"
Aaron Scheffer,1975,1,1999,1999,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.93,275.0,1.929,4,0,0,4.666666666666667,4,SEA
Ramón Morel,1974,3,1995,1997,0.1,0,42,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,2,4.98,90.0,1.76,42,0,0,59.666666666666664,32,"CHC,PIT"
Chris Singleton,1972,6,1999,2005,9.7,0,704,2230,326,609,45,276,81,130,0.273,0.312,0.414,0.726,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,OAK,TBD"
Tony Rodríguez,1970,1,1996,1996,0.3,0,27,67,7,16,1,9,0,4,0.239,0.292,0.299,0.59,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Mike James,1967,7,1995,2002,4.7,0,105,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,14,3.67,129.0,1.382,288,0,11,314.0,247,"ANA,COL,STL"
Scott Brosius,1966,11,1991,2001,15.7,1,1146,3889,544,1001,141,531,57,348,0.257,0.323,0.422,0.744,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK"
Dan Walters,1966,2,1992,1993,0.1,0,84,273,20,64,5,32,1,17,0.234,0.281,0.348,0.629,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Jeff Huson,1964,12,1988,2000,2.2,0,827,1879,242,439,8,150,64,191,0.234,0.304,0.295,0.599,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,CHC,MIL,SEA,TEX,WSN"
Eric Fox,1963,4,1992,1995,-0.6,0,116,258,38,51,5,19,5,21,0.198,0.257,0.302,0.559,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,TEX"
Chris Brown,1961,6,1984,1989,5.9,1,449,1523,164,410,38,184,21,120,0.269,0.333,0.392,0.725,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SDP,SFG"
Tom Dodd,1958,1,1986,1986,0.1,0,8,13,1,3,1,2,0,2,0.231,0.375,0.462,0.837,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Joe Cowley,1958,5,1982,1987,4.3,0,23,18,0,4,0,0,0,0,0.222,0.222,0.278,0.5,36,33,25,4.2,97.0,1.376,95,76,0,469.3333333333333,332,"ATL,CHW,NYY,PHI"
Randy Johnson,1958,2,1980,1982,-0.2,0,101,254,26,62,10,36,0,32,0.244,0.321,0.402,0.723,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN"
Bob James,1958,8,1978,1987,2.2,0,111,21,0,4,0,2,0,0,0.19,0.19,0.19,0.381,9,24,26,3.8,107.0,1.312,279,2,73,407.0,340,"CHW,DET,WSN"
Nino Espinosa,1953,8,1974,1981,3.1,0,143,258,15,44,0,19,0,9,0.171,0.199,0.198,0.396,10,44,55,4.17,88.0,1.362,140,126,0,820.3333333333334,338,"NYM,PHI,TOR"
Tom Kelly,1950,1,1975,1975,-0.5,0,49,127,11,23,1,11,0,15,0.181,0.262,0.244,0.506,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Billy Conigliaro,1947,5,1969,1973,4.6,0,347,1130,142,289,40,128,9,86,0.256,0.311,0.429,0.74,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIL,OAK"
Joe Lis,1946,8,1970,1977,1.2,0,356,780,96,182,32,92,1,110,0.233,0.332,0.399,0.731,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIN,PHI,SEA"
Ernie McAnally,1946,4,1971,1974,-1.0,0,112,204,15,27,1,9,0,4,0.132,0.148,0.152,0.3,-16,30,49,4.03,91.0,1.391,112,97,0,623.3333333333334,351,WSN
Bobby Treviño,1945,1,1968,1968,0.1,0,17,40,1,9,0,1,0,2,0.225,0.262,0.25,0.512,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Duffy Dyer,1945,14,1968,1981,3.7,0,722,1993,151,441,30,173,10,228,0.221,0.306,0.315,0.62,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYM,PIT,WSN"
Mike Compton,1944,1,1970,1970,-0.9,0,47,110,8,18,1,7,0,9,0.164,0.24,0.209,0.449,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
John Matias,1944,1,1970,1970,-1.5,0,58,117,7,22,2,6,1,3,0.188,0.215,0.256,0.471,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Cap Peterson,1942,8,1962,1969,-3.5,0,536,1170,106,269,19,122,4,101,0.23,0.292,0.325,0.617,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SFG,TEX"
Tommie Reynolds,1941,8,1963,1972,0.4,0,513,1170,141,265,12,87,12,117,0.226,0.306,0.296,0.602,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,MIL,NYM,OAK"
Arlo Brunsberg,1940,1,1966,1966,0.1,0,2,3,1,1,0,0,0,0,0.333,0.5,0.667,1.167,229,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
José Santiago,1940,8,1963,1970,4.1,1,172,162,16,28,1,7,0,8,0.173,0.211,0.228,0.439,24,34,29,3.74,97.0,1.291,163,65,8,556.0,404,"BOS,OAK"
Joey Jay,1935,13,1953,1966,14.1,2,310,483,17,55,2,19,0,28,0.114,0.164,0.141,0.305,-16,99,91,3.77,99.0,1.337,310,203,7,1546.3333333333333,999,"ATL,CIN"
Seth Morehead,1934,5,1957,1961,-0.3,0,132,62,3,9,0,3,0,3,0.145,0.185,0.177,0.362,-1,5,19,4.81,81.0,1.467,132,24,5,318.3333333333333,184,"ATL,CHC,PHI"
Jim Snyder,1932,3,1961,1964,-1.0,0,41,86,4,12,1,10,0,4,0.14,0.185,0.198,0.382,5,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Bob Martyn,1930,3,1957,1959,0.2,0,154,358,35,94,3,35,2,37,0.263,0.33,0.383,0.713,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Barney Schultz,1926,7,1955,1965,3.7,0,227,33,1,4,0,1,0,1,0.121,0.147,0.121,0.268,-27,20,20,3.63,109.0,1.209,227,0,35,346.6666666666667,264,"CHC,DET,STL"
Jim Goodwin,1926,1,1948,1948,-0.6,0,8,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,171,0,0,8.71,50.0,2.032,8,1,1,10.333333333333334,3,CHW
Frank Whitman,1924,2,1946,1948,-0.6,0,20,22,7,1,0,1,0,2,0.045,0.16,0.045,0.205,-40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Herman Purcell,1923,1,1947,1947,-0.2,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,79,0,0,6.75,75.0,2.25,2,1,0,5.333333333333333,1,MRS
Jim McDonnell,1922,3,1943,1945,-0.4,0,50,95,9,20,0,12,0,8,0.211,0.272,0.232,0.503,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Ted Pawelek,1919,1,1946,1946,0.0,0,4,4,0,1,0,0,0,0,0.25,0.25,0.5,0.75,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Cecil Garriott,1916,1,1946,1946,-0.1,0,6,5,1,0,0,0,0,0,0.0,0.167,0.0,0.167,-50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Charley Suche,1915,1,1938,1938,-0.1,0,1,1,0,1,0,0,0,0,1.0,1.0,2.0,3.0,641,0,0,27.0,21.0,5.25,1,0,0,1.3333333333333333,1,CLE
Dizzy Royal,1914,1,1937,1937,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,2.25,2,0,0,1.3333333333333333,2,IA
Mort Flohr,1911,1,1934,1934,0.0,0,15,12,1,4,0,0,0,0,0.333,0.333,0.333,0.667,75,0,2,5.87,75.0,2.185,14,3,0,30.666666666666668,6,OAK
Bernie Walter,1908,1,1930,1930,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1.0,1,PIT
Red Peery,1906,2,1927,1929,0.3,0,11,14,3,3,0,2,0,3,0.214,0.353,0.214,0.567,47,0,1,5.0,94.0,1.4,10,1,0,45.0,3,"ATL,PIT"
Les Sweetland,1901,5,1927,1931,-1.2,0,183,287,38,78,0,34,0,29,0.272,0.341,0.338,0.679,71,33,58,6.1,77.0,1.823,161,96,4,740.6666666666666,159,"CHC,PHI"
Ben Rochefort,1896,1,1914,1914,0.0,0,1,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,206,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bill Sherdel,1896,15,1918,1932,31.1,0,549,960,96,214,9,86,2,63,0.223,0.271,0.298,0.569,52,165,146,3.72,104.0,1.358,514,273,26,2709.3333333333335,839,"ATL,STL"
Don Jefferson,1895,1,1920,1920,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DYM
Tim Bowden,1891,1,1914,1914,0.0,0,7,9,0,2,0,0,0,1,0.222,0.3,0.222,0.522,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Harry Smith,1889,1,1912,1912,0.2,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,1,0,1.8,195.0,1.2,1,1,0,5.0,1,CHW
Ben Van Dyke,1888,2,1909,1912,-0.2,0,5,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-16,0,0,3.32,97.0,1.431,5,1,0,21.666666666666668,13,"BOS,PHI"
Joe Casey,1887,4,1909,1918,-0.2,0,50,117,9,21,0,7,1,8,0.179,0.238,0.205,0.443,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN"
Ed Moyer,1885,1,1910,1910,-0.4,0,6,8,0,1,0,2,0,0,0.125,0.125,0.125,0.25,-20,0,3,3.24,79.0,1.4,6,3,0,25.0,3,MIN
Willie Mills,1877,1,1901,1901,-0.4,0,2,6,0,1,0,0,0,0,0.167,0.167,0.333,0.5,45,0,2,8.44,40.0,1.563,2,2,0,16.0,3,SFG
Bob Becker,1875,2,1897,1898,-0.1,0,6,10,1,1,0,1,0,3,0.1,0.308,0.1,0.408,13,0,2,6.52,64.0,1.724,6,2,0,29.0,10,PHI
Jack Warner,1872,14,1895,1908,14.7,0,1074,3497,348,870,6,302,83,181,0.249,0.303,0.297,0.6,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,DET,LOU,MIN,SFG,STL"
Lew Carr,1872,1,1901,1901,0.2,0,9,28,2,7,0,4,0,2,0.25,0.344,0.357,0.701,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bill Kissinger,1871,3,1895,1897,-4.1,0,72,214,24,60,0,26,1,3,0.28,0.29,0.369,0.659,73,7,25,6.99,66.0,1.951,53,32,1,319.3333333333333,61,"BLO,STL"
Tom Morrison,1869,2,1895,1896,0.0,0,14,49,6,10,0,4,0,5,0.204,0.278,0.306,0.584,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
George Miller,1864,13,1884,1896,19.1,0,1318,5171,839,1381,33,567,260,467,0.267,0.333,0.345,0.678,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,PIT,STL"
Elmer Foster,1861,5,1886,1891,-0.8,0,105,386,56,72,6,41,37,29,0.187,0.258,0.277,0.535,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,NYP,SFG"
Charlie Comiskey HOF,1859,13,1882,1894,7.6,0,1390,5796,992,1529,28,883,416,197,0.264,0.293,0.337,0.63,82,0,1,0.73,458.0,1.297,4,1,0,12.333333333333334,6,"CHP,CIN,STL"
Walter Hackett,1857,2,1884,1885,-0.4,0,138,540,79,124,1,9,0,10,0.23,0.244,0.276,0.52,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BRD"
John Fischer,1856,2,1884,1885,-0.3,0,11,40,7,8,0,0,0,3,0.2,0.256,0.25,0.506,76,1,8,3.73,78.0,1.268,9,9,0,79.66666666666667,46,"BUF,PHK"
Billy West,1853,2,1874,1876,0.0,0,10,39,4,8,0,2,0,1,0.205,0.225,0.231,0.456,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRA,NYU"
