Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Yandy Díaz,1991,9,2017,2025,14.4,1,763,2750,395,788,75,342,8,353,0.287,0.371,0.43,0.8,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,TBD"
Webster Rivas,1990,1,2021,2021,0.2,0,24,68,8,15,2,4,0,8,0.221,0.303,0.338,0.641,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Greg Garcia,1989,7,2014,2020,3.0,0,578,1096,142,269,14,99,7,166,0.245,0.355,0.339,0.693,89,0,0,0.0,0.0,1.0,1,0,0,1.0,0,"SDP,STL"
Anthony Rizzo,1989,14,2011,2024,40.4,3,1727,6288,922,1644,303,965,72,781,0.262,0.361,0.467,0.828,123,0,0,0.0,0.0,1.0,2,0,0,1.0,1,"CHC,NYY,SDP"
Blake Wood,1985,7,2010,2018,0.9,0,126,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,16,4.47,96.0,1.488,270,0,2,289.6666666666667,276,"ANA,CIN,CLE,KCR"
Matthew Brown,1982,2,2007,2008,-0.5,0,15,24,0,1,0,3,1,3,0.042,0.148,0.083,0.231,-37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Donny Lucy,1982,3,2007,2011,0.1,0,21,40,3,10,1,3,1,3,0.25,0.318,0.425,0.743,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Ross Ohlendorf,1982,9,2007,2016,0.7,0,153,137,5,10,1,5,0,4,0.073,0.099,0.095,0.194,-47,30,41,4.82,85.0,1.435,209,80,3,586.6666666666666,444,"CIN,NYY,PIT,SDP,TEX,WSN"
Eddy Rodriguez,1981,2,2004,2006,-0.1,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,1,5.4,85.0,1.594,38,0,0,58.333333333333336,48,BAL
Jack Cassel,1980,2,2007,2008,0.0,0,15,17,2,3,0,1,0,0,0.177,0.177,0.177,0.353,-5,2,2,4.92,85.0,1.528,15,7,0,53.0,25,"HOU,SDP"
Craig Breslow,1980,12,2005,2017,6.2,0,99,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,23,30,3.45,122.0,1.335,576,2,8,570.6666666666666,442,"ARI,BOS,CLE,FLA,MIN,OAK,SDP"
Brian Sanches,1978,7,2006,2012,2.4,0,182,11,1,1,0,1,0,0,0.091,0.091,0.091,0.182,-51,13,7,3.75,113.0,1.409,195,2,0,235.0,204,"FLA,PHI,WSN"
Alexis Gómez,1978,4,2002,2006,-0.6,0,89,158,20,41,1,11,4,10,0.26,0.308,0.342,0.65,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,KCR"
Jeremy Hill,1977,2,2002,2003,0.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,3.48,151.0,1.645,11,0,0,10.333333333333334,7,KCR
Chad Meyers,1975,4,1999,2003,-1.3,0,106,212,27,44,0,9,6,14,0.208,0.281,0.259,0.54,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SEA"
Ray Montgomery,1969,3,1996,1998,0.1,0,47,87,14,21,1,8,0,6,0.241,0.281,0.356,0.638,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Kevin Belcher,1967,1,1990,1990,0.2,0,16,15,4,2,0,0,0,2,0.133,0.235,0.2,0.435,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Matt Whiteside,1967,11,1992,2005,0.7,0,60,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,18,15,5.23,88.0,1.507,286,1,9,406.0,259,"ATL,PHI,SDP,TEX,TOR"
John Hudek,1966,6,1994,1999,0.3,1,181,5,0,1,0,2,0,0,0.2,0.2,0.2,0.4,6,10,15,4.43,94.0,1.485,194,0,29,201.33333333333334,206,"ATL,CIN,HOU,NYM,TOR"
Brett Gideon,1963,3,1987,1990,-0.3,0,34,1,0,1,0,2,0,0,1.0,1.0,1.0,2.0,434,1,5,4.46,92.0,1.417,34,0,3,42.333333333333336,33,"PIT,WSN"
Ron Karkovice,1963,12,1986,1997,14.6,0,939,2597,336,574,96,335,24,233,0.221,0.289,0.383,0.672,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Dave Meier,1959,4,1984,1988,-1.1,0,145,277,37,70,1,22,0,24,0.253,0.316,0.325,0.641,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MIN,TEX"
Alan Fowlkes,1958,2,1982,1985,-0.8,0,21,26,2,3,0,0,0,1,0.115,0.148,0.115,0.264,-25,4,2,5.48,67.0,1.598,23,15,0,92.0,55,"ANA,SFG"
Ray Fontenot,1957,4,1983,1986,4.4,0,81,48,3,3,0,0,0,0,0.063,0.063,0.063,0.125,-66,25,26,4.03,97.0,1.426,145,62,2,493.6666666666667,216,"CHC,MIN,NYY"
Cliff Speck,1956,1,1986,1986,0.3,0,13,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-26,2,1,4.13,97.0,1.412,13,1,0,28.333333333333332,21,ATL
Mark Ross,1954,6,1982,1990,0.1,0,24,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,2,2,3.83,99.0,1.016,27,0,1,42.333333333333336,17,"HOU,PIT,TOR"
Al Woods,1953,7,1977,1986,2.1,0,618,1986,233,538,35,196,23,167,0.271,0.326,0.387,0.713,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,TOR"
Mike Ivie,1952,11,1971,1983,7.3,0,857,2694,309,724,81,411,22,214,0.269,0.324,0.421,0.744,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU,SDP,SFG"
Greg Mahlberg,1952,2,1978,1979,-0.2,0,8,18,2,2,1,1,0,2,0.111,0.2,0.278,0.478,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
