Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Brian Bowles,1976,3,2001,2003,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,3.23,148.0,1.37,24,0,0,30.666666666666668,25,TOR
Chris Stowers,1974,1,1999,1999,0.0,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Jayson Durocher,1974,2,2002,2003,0.5,0,41,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,1,3.09,135.0,1.066,45,0,0,55.333333333333336,51,MIL
Albie Lopez,1971,11,1993,2003,3.6,0,53,46,0,2,0,0,0,2,0.044,0.102,0.044,0.146,-61,47,58,4.94,95.0,1.523,297,92,4,841.3333333333334,558,"ARI,ATL,CLE,KCR,TBD"
Bobby Higginson,1970,11,1995,2005,23.1,0,1362,4910,736,1336,187,709,91,649,0.272,0.358,0.455,0.813,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Bob Zupcic,1966,4,1991,1994,-0.7,0,319,795,99,199,7,80,7,57,0.25,0.303,0.346,0.648,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Marcus Lawton,1965,1,1989,1989,-0.5,0,10,14,1,3,0,0,1,0,0.214,0.214,0.214,0.429,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Scott Arnold,1962,1,1988,1988,-0.1,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.4,69.0,1.95,6,0,0,6.666666666666667,8,STL
Jack Howell,1961,11,1985,1999,9.6,0,941,2639,345,632,108,337,14,300,0.24,0.319,0.423,0.742,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU,SDP"
Mike LaValliere,1960,12,1984,1995,13.9,0,879,2473,185,663,18,294,5,321,0.268,0.351,0.338,0.689,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PHI,PIT,STL"
Terry Blocker,1959,3,1985,1989,-1.0,0,110,244,15,50,2,11,2,12,0.205,0.242,0.266,0.509,44,0,0,0.0,0.0,2.0,1,0,0,1.0,0,"ATL,NYM"
Don Crow,1958,1,1982,1982,-0.1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bruce Benedict,1955,12,1978,1989,7.3,2,982,2878,214,696,18,260,12,328,0.242,0.32,0.299,0.619,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Charlie Hudson,1949,3,1972,1975,-0.3,0,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,5.04,74.0,1.469,40,5,1,80.33333333333333,38,"ANA,STL,TEX"
Bucky Guth,1947,1,1972,1972,0.0,0,3,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Lowell Palmer,1947,5,1969,1974,-1.2,0,108,82,9,10,1,5,0,3,0.122,0.153,0.22,0.372,3,5,18,5.29,70.0,1.592,106,25,0,316.6666666666667,239,"CLE,PHI,SDP,STL"
Jim Magnuson,1946,3,1970,1973,-0.5,0,28,15,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,7,4.59,82.0,1.51,36,10,0,102.0,40,"CHW,NYY"
Mike Ferraro,1944,4,1966,1972,-0.4,0,162,500,28,116,2,30,0,23,0.232,0.265,0.288,0.553,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,NYY"
Paul Popovich,1940,11,1964,1975,-1.9,0,682,1732,176,403,14,134,4,127,0.233,0.286,0.292,0.577,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,PIT"
Joe Azcue,1939,11,1960,1972,8.6,1,909,2828,201,712,50,304,5,207,0.252,0.304,0.344,0.648,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,CIN,CLE,MIL,OAK"
Bob Humphreys,1935,9,1962,1970,5.4,0,319,61,3,8,0,3,0,11,0.131,0.264,0.131,0.395,18,27,21,3.36,102.0,1.239,319,4,20,566.0,364,"CHC,DET,MIL,STL,TEX"
Roberto Clemente HOF,1934,18,1955,1972,94.9,15,2433,9454,1416,3000,240,1305,83,621,0.317,0.359,0.475,0.834,130,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Billy Consolo,1934,10,1953,1962,-0.2,0,603,1178,158,260,9,83,9,161,0.221,0.315,0.289,0.604,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,MIN,OAK,PHI"
Roger Bowman,1927,5,1949,1955,-0.7,0,50,18,0,3,0,0,0,2,0.167,0.25,0.167,0.417,13,2,11,5.81,74.0,1.768,50,12,0,117.66666666666667,75,"PIT,SFG"
Bob Kennedy,1920,16,1939,1957,-2.5,0,1484,4624,514,1176,63,514,45,364,0.254,0.309,0.355,0.665,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,DET,LAD"
T.J. Brown,1915,9,1939,1948,0.7,1,147,481,55,115,1,41,9,32,0.239,0.292,0.306,0.598,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,IC,MRS,NBY"
Max Lanier,1915,14,1938,1953,30.2,2,328,535,46,99,0,27,0,23,0.185,0.219,0.196,0.415,14,108,82,3.01,126.0,1.297,327,204,17,1619.3333333333333,821,"BAL,SFG,STL"
Tommy Heath,1913,3,1935,1938,0.1,0,134,330,36,76,3,34,0,65,0.23,0.357,0.318,0.675,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Jim Peterson,1908,3,1931,1937,-0.4,0,41,29,3,5,0,2,0,4,0.172,0.273,0.207,0.48,28,2,6,5.27,82.0,1.665,41,6,0,109.33333333333333,29,"LAD,OAK"
Bernie Friberg,1899,14,1919,1933,4.4,0,1299,4169,544,1170,38,471,51,471,0.281,0.356,0.373,0.728,88,0,0,4.5,123.0,1.75,1,0,0,4.0,1,"BOS,CHC,PHI"
Hal Goldsmith,1898,4,1926,1929,0.7,0,47,62,8,13,0,7,0,2,0.21,0.234,0.258,0.493,37,6,10,4.04,91.0,1.573,47,20,1,185.0,30,"ATL,STL"
Bill Knowlton,1898,1,1920,1920,-0.3,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.76,90.0,2.118,1,1,0,5.666666666666667,5,OAK
Mandy Brooks,1897,2,1925,1926,1.3,0,116,397,62,107,15,78,10,24,0.27,0.316,0.484,0.8,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
William Marriott,1893,6,1917,1927,0.2,0,265,826,86,220,4,95,16,57,0.266,0.317,0.348,0.664,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,LAD"
Bernie Duffy,1893,1,1913,1913,-0.2,0,3,4,0,1,0,1,0,0,0.25,0.25,0.25,0.5,45,0,0,5.56,57.0,1.853,3,2,0,11.333333333333334,8,PIT
Agapito Lázaga,1893,1,1922,1922,0.4,0,7,18,1,3,0,0,0,0,0.167,0.167,0.167,0.333,-9,1,3,4.06,112.0,1.354,6,4,0,37.666666666666664,12,CSW
Burleigh Grimes HOF,1893,19,1916,1934,52.9,0,632,1535,157,380,2,168,15,69,0.248,0.282,0.306,0.588,58,270,212,3.53,108.0,1.365,616,497,18,4180.0,1512,"ATL,CHC,LAD,NYY,PIT,SFG,STL"
Wally Gerber,1891,15,1914,1929,4.4,0,1522,5099,558,1309,7,477,43,465,0.257,0.323,0.313,0.636,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,PIT"
Buck Weaver,1890,9,1912,1920,21.2,0,1254,4809,623,1308,21,420,173,183,0.272,0.307,0.355,0.662,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bill Brady,1889,1,1912,1912,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,0,ATL
Gus Dorner,1876,6,1902,1909,-3.6,0,131,308,14,46,0,10,1,7,0.149,0.174,0.153,0.326,3,35,69,3.37,78.0,1.287,131,106,1,910.3333333333334,275,"ATL,CIN,CLE"
Dick Harley,1874,1,1905,1905,-0.9,0,9,22,0,1,0,2,0,0,0.046,0.046,0.046,0.091,-73,2,5,4.66,67.0,1.386,9,4,0,65.66666666666667,19,ATL
Eddie Hickey,1872,1,1901,1901,-0.4,0,10,37,4,6,0,3,1,2,0.162,0.225,0.162,0.387,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Harry Keener,1868,1,1896,1896,-0.5,0,16,51,6,16,0,7,3,1,0.314,0.327,0.392,0.719,90,3,11,5.88,74.0,1.615,16,13,0,113.33333333333333,28,PHI
Harry Koons,1862,1,1884,1884,-0.2,0,22,81,8,18,0,0,0,2,0.222,0.241,0.272,0.513,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ALT,CPI"
Pat Sullivan,1861,1,1884,1884,-1.0,0,31,114,15,22,0,0,0,4,0.193,0.22,0.237,0.457,62,0,1,11.57,26.0,2.857,1,1,0,7.0,1,KCU
Sam Wise,1857,12,1881,1893,20.3,0,1175,4715,834,1281,48,672,203,389,0.272,0.332,0.397,0.729,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BFB,BLO,DTN,WAS,WNL"
Edward Cramer,1855,1,1883,1883,-0.1,0,2,6,0,0,0,0,0,1,0.0,0.143,0.0,0.143,-51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
