Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jason Marquis,1978,15,2000,2015,6.8,1,422,663,66,130,5,57,1,13,0.196,0.214,0.278,0.491,28,124,118,4.61,93.0,1.447,377,318,1,1968.3333333333333,1174,"ARI,ATL,CHC,CIN,COL,MIN,SDP,STL,WSN"
Ramón Vázquez,1976,9,2001,2009,1.4,0,696,1951,244,496,22,176,20,217,0.254,0.328,0.35,0.678,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,PIT,SDP,SEA,TEX"
Derrin Ebert,1976,1,1999,1999,-0.1,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.63,83.0,1.75,5,0,1,8.0,4,ATL
Ismael Valdez,1973,12,1994,2005,24.1,0,241,399,20,52,1,17,4,13,0.13,0.157,0.16,0.318,-14,104,105,4.09,102.0,1.311,325,288,1,1827.3333333333333,1173,"ANA,CHC,FLA,LAD,SDP,SEA,TEX"
Mike Bovee,1973,1,1997,1997,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.4,95.0,1.2,3,0,0,3.3333333333333335,5,ANA
Lou Collier,1973,8,1997,2004,-0.5,0,315,713,89,172,8,78,12,75,0.241,0.317,0.341,0.658,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIL,PHI,PIT,WSN"
Dean Crow,1972,1,1998,1998,0.4,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,3.94,120.0,1.555,32,0,0,45.666666666666664,18,DET
Lou Pote,1971,5,1999,2004,3.1,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4,3.56,131.0,1.307,129,2,6,219.66666666666666,167,"ANA,CLE"
Craig Counsell,1970,16,1995,2011,22.4,0,1624,4741,647,1208,42,390,103,589,0.255,0.342,0.344,0.686,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,COL,FLA,LAD,MIL"
Andújar Cedeño,1969,7,1990,1996,-2.8,0,616,2051,221,485,47,223,26,143,0.236,0.292,0.366,0.657,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU,SDP"
Karl Rhodes,1968,6,1990,1995,-0.3,0,225,590,74,132,13,44,14,74,0.224,0.31,0.349,0.659,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,HOU"
Mike Misuraca,1968,1,1997,1997,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11.32,42.0,2.129,5,0,0,10.333333333333334,10,MIL
John Wetteland,1966,12,1989,2000,19.2,3,273,42,4,7,1,8,0,0,0.167,0.167,0.286,0.452,24,48,45,2.93,148.0,1.135,618,17,330,765.0,804,"LAD,NYY,TEX,WSN"
Jim Bullinger,1965,7,1992,1998,-2.1,0,185,165,14,31,4,19,1,13,0.188,0.249,0.315,0.564,49,34,41,5.06,81.0,1.491,186,89,11,642.0,392,"CHC,SEA,WSN"
Shawn Hillegas,1964,7,1987,1993,1.6,0,24,29,0,2,0,0,0,3,0.069,0.156,0.069,0.225,-35,24,38,4.61,85.0,1.473,181,62,10,515.3333333333334,332,"CHW,CLE,LAD,NYY,OAK"
Ken Jackson,1963,1,1987,1987,-0.2,0,8,16,1,4,0,2,0,1,0.25,0.333,0.375,0.708,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Steve Eddy,1957,1,1979,1979,0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,4.73,87.0,1.732,7,4,0,32.333333333333336,7,ANA
Frank Pastore,1957,8,1979,1986,3.9,0,187,292,15,44,2,16,0,8,0.151,0.173,0.192,0.365,1,48,58,4.29,87.0,1.348,220,139,6,986.3333333333334,541,"CIN,MIN"
John Henry Johnson,1956,8,1978,1987,7.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,26,33,3.9,103.0,1.386,214,61,9,602.6666666666666,407,"BOS,MIL,OAK,TEX"
Bruce Berenyi,1954,7,1980,1986,6.2,0,142,234,14,46,0,13,0,2,0.197,0.201,0.248,0.449,25,44,55,4.03,91.0,1.478,142,131,0,781.6666666666666,607,"CIN,NYM"
Chip Lang,1952,2,1975,1976,0.1,0,30,6,0,1,0,1,0,0,0.167,0.167,0.167,0.333,-7,1,3,4.36,86.0,1.484,30,3,0,64.0,32,WSN
John Stearns,1951,11,1974,1984,19.7,4,810,2681,334,696,46,312,91,323,0.26,0.341,0.375,0.717,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,PHI"
Craig Robinson,1948,6,1972,1977,-2.7,0,292,718,80,157,0,42,12,42,0.219,0.263,0.256,0.519,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI,SFG"
John Ellis,1948,13,1969,1981,3.0,0,883,2672,259,699,69,391,6,190,0.262,0.312,0.392,0.704,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY,TEX"
Jerry DaVanon,1945,8,1969,1977,2.0,0,262,499,73,117,3,50,3,68,0.234,0.331,0.315,0.646,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,HOU,SDP,STL"
Félix Millán,1943,12,1966,1977,17.7,3,1480,5791,699,1617,22,403,67,318,0.279,0.322,0.343,0.665,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM"
Jim Beauchamp,1939,10,1963,1973,-1.6,0,393,661,79,153,14,90,6,54,0.231,0.288,0.334,0.622,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,HOU,NYM,STL"
Jack Damaska,1937,1,1963,1963,-0.1,0,5,5,1,1,0,1,0,0,0.2,0.2,0.2,0.4,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Vern Fear,1925,1,1952,1952,-0.2,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.88,51.0,1.5,4,0,0,8.0,4,CHC
Hilly Flitcraft,1923,1,1942,1942,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.1,46.0,2.4,3,0,0,3.3333333333333335,1,PHI
Lou Knerr,1921,3,1945,1947,-2.6,0,64,98,4,19,0,10,0,1,0.194,0.21,0.224,0.434,25,8,27,5.04,69.0,1.667,63,39,0,287.3333333333333,104,"MIN,OAK"
Gerry Staley,1920,15,1947,1961,18.9,4,640,525,35,66,1,19,0,38,0.126,0.186,0.139,0.325,-12,134,111,3.7,109.0,1.312,640,186,61,1981.6666666666667,727,"CHW,CIN,DET,NYY,OAK,STL"
Whitey Platt,1920,5,1942,1949,-2.3,0,333,1002,117,256,13,147,2,81,0.255,0.314,0.369,0.684,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CHW"
Ben Cardoni,1920,3,1943,1945,-0.3,0,43,24,5,4,0,1,0,0,0.167,0.167,0.167,0.333,-6,0,6,4.76,79.0,1.681,36,5,1,107.66666666666667,34,ATL
Frank Williams,1918,3,1942,1946,0.4,0,35,123,25,34,0,15,1,21,0.276,0.382,0.358,0.74,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,HG"
Murry Dickson,1916,18,1939,1959,46.2,1,638,1095,81,253,3,82,0,12,0.231,0.241,0.279,0.52,39,172,181,3.66,109.0,1.339,625,338,23,3052.3333333333335,1281,"NYY,OAK,PHI,PIT,STL"
Babe Bagby,1912,1,1937,1937,-0.1,0,3,3,0,1,0,1,0,0,0.333,0.333,0.333,0.667,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CT
Woody Williams,1912,4,1938,1945,4.4,0,338,1255,133,314,1,79,14,88,0.25,0.301,0.292,0.594,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD"
Lefty Calhoun,1911,9,1932,1946,-0.8,1,70,120,13,20,0,16,0,7,0.167,0.213,0.2,0.413,23,14,19,4.65,86.0,1.432,58,28,3,265.3333333333333,126,"CBE,IC,MGS,MRS,NBY,PS,SNH"
Tom Cafego,1911,1,1937,1937,-0.1,0,4,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Ed Stone,1909,12,1934,1946,8.8,3,385,1424,271,445,28,253,21,179,0.313,0.39,0.462,0.852,128,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HG,NBY,NE,PBG,PC,PS"
Wally Hebert,1907,4,1931,1943,3.2,0,126,159,19,43,0,11,0,3,0.27,0.284,0.327,0.611,63,21,36,4.63,91.0,1.555,125,61,1,483.6666666666667,115,"BAL,PIT"
Art Garibaldi,1907,1,1936,1936,-0.3,0,71,232,30,64,1,20,3,16,0.276,0.323,0.341,0.663,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Cobe Jones,1905,2,1928,1929,-0.3,0,26,65,6,17,0,4,1,1,0.262,0.273,0.369,0.642,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Frank Waddey,1905,1,1931,1931,-0.2,0,14,22,3,6,0,2,0,2,0.273,0.333,0.318,0.652,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
George Branigan,1905,1,1926,1926,-0.4,0,8,18,3,4,1,2,0,0,0.222,0.222,0.444,0.667,68,2,1,6.45,71.0,1.59,8,2,0,44.666666666666664,21,CEL
Jim Mosolf,1905,4,1929,1933,0.3,0,118,190,39,56,2,28,0,22,0.295,0.374,0.405,0.779,107,0,0,27.0,35.0,3.0,1,0,0,0.3333333333333333,1,"CHC,PIT"
Wes Schulmerich,1901,4,1931,1934,4.0,0,429,1442,169,417,27,192,7,118,0.289,0.347,0.424,0.771,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,PHI"
Jim Eschen,1891,1,1915,1915,0.1,0,15,42,11,10,0,2,0,5,0.238,0.319,0.262,0.581,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Dick Gossett,1890,2,1913,1914,-0.9,0,49,126,12,20,0,10,1,15,0.159,0.269,0.175,0.444,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Owen Wilson,1883,9,1908,1916,13.3,0,1280,4624,520,1246,59,570,98,241,0.269,0.311,0.391,0.702,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,STL"
Ollie Johns,1879,1,1905,1905,-0.9,0,4,5,2,1,0,1,0,0,0.2,0.2,0.2,0.4,14,1,0,3.5,96.0,1.944,4,1,1,18.0,8,CIN
Frank Isbell,1875,10,1898,1909,14.5,0,1119,4219,501,1056,13,455,253,190,0.25,0.289,0.326,0.616,89,4,7,3.46,105.0,1.528,17,9,1,88.33333333333333,19,"CHC,CHW"
John Otten,1870,1,1895,1895,-0.5,0,26,87,8,21,0,8,2,5,0.241,0.283,0.241,0.524,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Ledell Titcomb,1866,5,1886,1890,-3.4,0,64,224,12,22,0,13,6,7,0.098,0.126,0.112,0.237,-28,30,29,3.47,96.0,1.371,63,62,0,528.6666666666666,283,"PHA,PHI,ROC,SFG"
Charlie Householder,1855,1,1884,1884,-0.5,0,83,310,32,74,1,0,0,12,0.239,0.267,0.319,0.586,97,0,0,3.0,118.0,1.333,2,0,0,3.0,3,CPI
Charlie Gould,1847,6,1871,1877,1.6,0,221,964,138,248,2,110,7,19,0.257,0.272,0.327,0.598,93,0,0,0.0,0.0,2.308,2,0,0,4.333333333333333,0,"BLC,BNA,CNR,NHV"
