Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bob Chakales,1927,7,1951,1957,0.3,0,171,96,5,26,1,9,0,1,0.271,0.278,0.333,0.612,68,15,25,4.54,86.0,1.594,171,23,11,420.3333333333333,187,"BAL,BOS,CHW,CLE,MIN"
Pete Gebrian,1923,1,1947,1947,-0.6,0,27,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,3,4.48,82.0,1.417,27,4,5,66.33333333333333,17,CHW
Bob Porterfield,1923,12,1948,1959,17.6,1,322,516,34,95,6,43,1,20,0.184,0.218,0.252,0.47,28,87,97,3.79,103.0,1.354,318,193,8,1567.6666666666667,572,"BOS,CHC,MIN,NYY,PIT"
Lloyd Gearhart,1923,1,1947,1947,0.2,0,73,179,26,44,6,17,1,17,0.246,0.315,0.397,0.711,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Clint Hartung,1922,6,1947,1952,0.5,0,196,378,42,90,14,43,0,25,0.238,0.285,0.407,0.693,84,29,29,5.02,80.0,1.565,112,72,1,511.3333333333333,167,SFG
Buddy Lewis,1916,11,1935,1949,29.3,2,1349,5261,830,1563,71,607,83,573,0.297,0.368,0.42,0.789,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Jim Mertz,1916,1,1943,1943,-1.0,0,33,38,3,7,0,3,0,2,0.184,0.225,0.237,0.462,37,5,7,4.63,69.0,1.431,33,10,3,116.66666666666667,53,MIN
Taffy Wright,1911,9,1938,1949,16.8,0,1029,3583,465,1115,38,553,32,346,0.311,0.376,0.423,0.799,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN,OAK"
Bill Trotter,1908,7,1937,1944,-0.8,0,163,109,6,6,0,1,0,19,0.055,0.195,0.064,0.26,-31,22,34,5.4,86.0,1.641,163,31,3,483.3333333333333,158,"BAL,MIN,STL"
Odell Hale,1908,10,1931,1941,14.8,0,1062,3701,551,1071,73,573,57,353,0.289,0.352,0.441,0.793,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,SFG"
Ches Buchanan,1907,6,1935,1944,1.4,0,54,105,12,11,0,4,0,11,0.105,0.19,0.124,0.313,-14,15,21,4.9,96.0,1.459,52,38,0,305.0,112,PS
Jim Oglesby,1905,1,1936,1936,-0.1,0,3,11,0,2,0,2,0,2,0.182,0.308,0.182,0.49,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ed Wineapple,1905,1,1929,1929,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.5,103.0,2.5,1,0,0,4.0,1,MIN
Willie Wells HOF,1904,21,1924,1948,49.5,10,1039,3920,932,1292,140,873,160,487,0.33,0.407,0.535,0.943,152,0,0,0.0,0.0,0.0,1,0,0,0.6666666666666666,0,"BEG,CAG,DW,HG,IC,MRS,NBY,NE,SLS"
Cleo Smith,1899,5,1923,1928,1.4,0,94,342,61,96,4,45,16,32,0.281,0.342,0.398,0.74,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,BR2,HBG,NLG,NS,PTG"
Frank Welch,1897,9,1919,1927,4.4,0,738,2310,310,634,41,295,18,250,0.274,0.35,0.398,0.748,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK"
Charlie Wouldridge,1897,1,1928,1928,-0.2,0,16,44,2,10,0,2,0,8,0.227,0.346,0.227,0.573,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CTG
Joe Schepner,1895,1,1919,1919,-0.2,0,14,48,2,10,0,6,0,1,0.208,0.224,0.292,0.516,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Elmer Jacobs,1892,9,1914,1927,5.4,0,250,347,22,56,0,13,0,14,0.161,0.198,0.199,0.397,15,50,81,3.55,90.0,1.384,250,133,7,1189.3333333333333,336,"CHC,CHW,PHI,PIT,STL"
Charlie Hartman,1888,1,1908,1908,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,72.0,1.5,1,0,0,2.0,1,BOS
Truck Eagan,1877,1,1901,1901,-0.1,0,9,30,2,4,0,4,1,1,0.133,0.161,0.2,0.361,2,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,PIT"
John Heileman,1872,1,1901,1901,-0.3,0,5,15,1,2,0,1,0,0,0.133,0.133,0.2,0.333,-2,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
August Williams,1870,1,1890,1890,-0.3,0,2,4,1,2,0,0,1,0,0.5,0.5,0.5,1.0,196,0,1,7.5,54.0,2.083,2,2,0,12.0,2,BRG
Ed Beatin,1866,5,1887,1891,6.9,0,114,388,46,56,4,38,3,32,0.144,0.21,0.214,0.423,24,48,56,3.68,99.0,1.447,109,108,0,946.0,335,"CLV,DTN"
Herb Goodall,1866,1,1890,1890,0.6,0,19,45,10,19,0,5,0,1,0.422,0.458,0.467,0.925,173,8,5,3.39,115.0,1.33,18,13,4,109.0,46,LOU
Billy Alvord,1863,5,1885,1893,-1.0,0,265,1069,129,270,3,109,27,44,0.253,0.283,0.346,0.629,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,KCC,SLM,TLM,WAS"
George Henry,1863,1,1893,1893,0.3,0,21,83,11,23,0,13,2,11,0.277,0.375,0.313,0.688,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Sid Farrar,1859,8,1883,1890,10.7,0,943,3573,497,905,18,412,92,233,0.253,0.305,0.342,0.647,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,PHQ"
Larry Corcoran,1859,8,1880,1887,25.3,0,326,1289,192,287,2,111,5,52,0.223,0.253,0.287,0.54,67,177,89,2.36,123.0,1.105,277,268,2,2392.3333333333335,1103,"CHC,IND,SFG,WNL"
Jim Clinton,1850,10,1872,1886,-0.6,0,426,1719,246,438,4,55,3,82,0.255,0.297,0.311,0.608,95,1,15,2.94,77.0,1.305,19,16,0,141.0,9,"BLO,BRA,CIN,ECK,LGR,RES,WOR"
Larry Ressler,1848,1,1875,1875,-0.4,0,27,108,17,21,0,5,4,0,0.194,0.194,0.204,0.398,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNT
Scott Hastings,1847,7,1871,1877,1.7,0,294,1328,264,371,0,139,43,31,0.279,0.296,0.325,0.62,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,CFC,CNA,CNR,HNA,LGR,ROK"
