Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Daniel Palencia,2000,3,2023,2025,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,4,4.91,86.0,1.385,40,0,1,47.666666666666664,52,CHC
Edgar Navarro,1998,1,2023,2023,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,7.27,63.0,1.5,8,0,0,8.666666666666666,9,CHW
Nick Lodolo,1998,4,2022,2025,4.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,15,4.33,102.0,1.252,51,51,0,276.3333333333333,314,CIN
Grant Koch,1997,1,2024,2024,-0.1,0,3,7,1,0,0,0,0,1,0.0,0.125,0.0,0.125,-61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Austin Warren,1996,4,2021,2024,1.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,3.14,136.0,1.253,38,0,1,48.666666666666664,38,"ANA,SFG"
Caleb Hamilton,1995,2,2022,2023,-0.4,0,26,23,5,1,1,1,0,5,0.044,0.214,0.174,0.388,12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Mark Zagunis,1993,3,2017,2019,0.0,0,42,55,2,11,0,7,2,9,0.2,0.313,0.273,0.585,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Kaleb Ort,1992,4,2021,2024,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,5,5.07,85.0,1.415,69,2,1,76.33333333333333,77,"BOS,HOU"
Mark Hamburger,1987,1,2011,2011,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,4.5,102.0,1.0,5,0,0,8.0,6,TEX
Ryan Webb,1986,8,2009,2016,3.4,0,260,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,11,17,18,3.43,115.0,1.342,375,0,0,393.3333333333333,271,"BAL,CLE,FLA,SDP,TBD"
Eric O'Flaherty,1985,12,2006,2017,3.8,0,368,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,23,15,3.7,110.0,1.345,496,0,1,416.3333333333333,318,"ATL,NYM,OAK,SEA"
Devern Hansack,1978,3,2006,2008,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,3.7,132.0,1.151,9,3,0,24.333333333333332,18,BOS
Javier Martínez,1977,1,1998,1998,-0.6,0,34,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.83,91.0,1.78,37,0,0,41.0,42,PIT
Abraham Núñez,1977,2,2002,2004,-1.3,0,136,302,42,63,6,35,1,34,0.209,0.288,0.308,0.596,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,KCR"
Adam Everett,1977,11,2001,2011,12.6,0,880,2758,334,668,40,283,67,174,0.242,0.294,0.346,0.64,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,HOU,MIN"
Derrick Gibson,1975,2,1998,1999,0.3,0,17,49,6,14,2,8,0,1,0.286,0.327,0.449,0.776,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Chris Brock,1970,6,1997,2002,1.2,0,121,63,5,12,1,7,0,3,0.191,0.227,0.254,0.481,25,18,17,4.81,91.0,1.487,148,30,1,335.0,227,"ATL,BAL,PHI,SFG"
David Holdridge,1969,1,1998,1998,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.05,118.0,1.5,7,0,0,6.666666666666667,6,SEA
Roberto Alomar HOF,1968,17,1988,2004,67.0,12,2379,9073,1508,2724,210,1134,474,1032,0.3,0.371,0.443,0.814,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,BAL,CHW,CLE,NYM,SDP,TOR"
Andrés Santana,1968,1,1990,1990,-0.1,0,6,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Ray Giannelli,1966,2,1991,1995,-0.1,0,18,35,2,5,0,0,1,8,0.143,0.302,0.171,0.474,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"STL,TOR"
Mike Heath,1955,14,1978,1991,13.4,0,1325,4212,462,1061,86,469,54,278,0.252,0.3,0.367,0.667,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,NYY,OAK,STL"
Barry Raziano,1947,2,1973,1974,-0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,6.23,59.0,1.385,15,0,1,21.666666666666668,9,"ANA,KCR"
Norm Miller,1946,10,1965,1974,1.2,0,540,1364,166,325,24,159,16,160,0.238,0.323,0.356,0.678,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,HOU"
Vic Correll,1946,8,1972,1980,-0.6,0,410,1132,124,259,29,125,2,128,0.229,0.31,0.366,0.675,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CIN"
Roberto Rodríguez,1941,2,1967,1970,-1.1,0,57,21,2,1,1,1,0,1,0.048,0.091,0.191,0.281,-24,4,3,4.81,81.0,1.469,57,5,7,112.33333333333333,91,"CHC,OAK,SDP"
Lee Thomas,1936,8,1961,1968,3.0,2,1027,3324,405,847,106,428,25,332,0.255,0.327,0.397,0.724,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,BOS,CHC,HOU,NYY"
Henry Aaron HOF,1934,23,1954,1976,143.2,25,3298,12364,2174,3771,755,2297,240,1402,0.305,0.374,0.555,0.928,155,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,MIL"
