Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bligh Madris,1996,3,2022,2024,-1.1,0,72,206,22,42,2,12,2,20,0.204,0.273,0.286,0.56,59,0,0,9.0,64.0,2.0,1,0,0,1.0,0,"DET,HOU,PIT"
Gerardo Concepción,1992,1,2016,2016,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.86,125.0,1.286,3,0,0,2.3333333333333335,2,CHC
Stefan Crichton,1992,4,2017,2021,0.4,0,58,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,6,4.79,93.0,1.489,93,0,9,92.0,81,"ARI,BAL"
Terrence Long,1976,8,1999,2006,5.3,0,890,3068,428,824,69,376,27,227,0.269,0.318,0.404,0.722,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYM,NYY,OAK,SDP"
Bill Long,1960,6,1985,1991,2.4,0,45,5,0,0,0,0,0,1,0.0,0.167,0.0,0.167,-51,27,27,4.37,96.0,1.365,159,52,9,518.6666666666666,247,"CHC,CHW,WSN"
Jerry Fry,1956,1,1978,1978,-0.4,0,4,9,0,0,0,0,0,1,0.0,0.1,0.0,0.1,-69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Al Autry,1952,1,1976,1976,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,5.4,76.0,1.4,1,1,0,5.0,3,ATL
Steve Mingori,1944,10,1970,1979,8.4,0,124,12,0,2,0,0,0,0,0.167,0.167,0.167,0.333,-4,18,33,3.03,127.0,1.315,385,2,42,584.6666666666666,329,"CLE,KCR"
Al Rosen,1924,10,1947,1956,32.3,4,1044,3725,603,1063,192,717,39,587,0.285,0.384,0.495,0.879,137,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Pepper Martin,1904,13,1928,1944,21.8,4,1189,4117,756,1227,59,501,146,369,0.298,0.358,0.443,0.801,113,0,0,2.25,215.0,1.0,2,0,0,4.0,0,STL
Nish Williams,1904,10,1930,1939,1.1,0,251,785,104,215,3,97,5,63,0.274,0.334,0.345,0.679,88,0,0,21.6,24.0,4.2,3,0,0,5.0,2,"BCA,BEG,CCU"
Ralph Miller,1896,3,1920,1924,-1.4,0,163,557,48,138,3,54,6,18,0.248,0.274,0.311,0.584,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,PHI"
Roy Parker,1896,1,1919,1919,-0.3,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,31.5,11.0,3.5,2,0,0,2.0,0,STL
Ed Appleton,1892,2,1915,1916,-1.0,0,48,56,4,9,0,0,0,2,0.161,0.19,0.196,0.386,16,5,12,3.25,86.0,1.435,48,13,1,185.33333333333334,64,LAD
Sadie Houck,1856,8,1879,1887,8.7,0,641,2659,406,666,4,234,31,48,0.25,0.269,0.338,0.608,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLO,DTN,NYP,PHA,PRO,WNL"
Dickey Pearce,1836,7,1871,1877,8.1,0,291,1328,217,333,2,134,13,33,0.251,0.269,0.277,0.546,80,0,0,3.38,66.0,1.875,2,0,0,5.333333333333333,0,"BRA,NNA,SBS,SNA"
