Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bob Miller,1939,17,1957,1974,16.7,0,685,299,8,33,0,8,0,14,0.11,0.152,0.127,0.279,-21,69,81,3.37,106.0,1.35,694,99,52,1551.3333333333333,895,"CHC,CHW,CLE,DET,LAD,MIN,NYM,PIT,SDP,STL"
Manny Mota,1938,20,1962,1982,17.4,1,1536,3779,496,1149,31,438,50,289,0.304,0.355,0.389,0.744,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT,SFG,WSN"
Frank House,1930,10,1950,1961,2.0,0,653,1994,201,494,47,235,6,151,0.248,0.302,0.362,0.663,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,OAK"
Cal Neeman,1929,7,1957,1963,1.2,0,376,1002,93,224,30,97,1,79,0.224,0.284,0.356,0.641,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,PHI,PIT,TEX"
Herm Wehmeier,1927,13,1945,1958,6.1,0,413,633,67,124,3,40,0,16,0.196,0.217,0.24,0.457,22,92,108,4.8,84.0,1.474,361,240,9,1803.0,794,"CIN,DET,PHI,STL"
Luis Arroyo,1927,8,1955,1963,3.7,2,246,128,5,29,1,8,0,2,0.227,0.237,0.266,0.502,36,40,32,3.93,98.0,1.378,244,36,45,531.3333333333334,336,"CIN,NYY,PIT,STL"
Joe Lutz,1925,1,1951,1951,-0.3,0,14,36,7,6,0,2,0,6,0.167,0.286,0.222,0.508,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Joe Brovia,1922,1,1955,1955,0.0,0,21,18,0,2,0,4,0,1,0.111,0.15,0.111,0.261,-30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Joe Tipton,1922,7,1948,1954,5.1,0,417,1117,116,264,29,125,3,186,0.236,0.351,0.355,0.706,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,MIN,OAK"
Joe Gordon HOF,1915,11,1938,1950,55.6,9,1566,5707,914,1530,253,975,89,759,0.268,0.357,0.466,0.822,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY"
Lew Flick,1915,2,1943,1944,-0.5,0,20,40,3,7,0,2,1,1,0.175,0.195,0.175,0.37,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Roland Calhoun,1913,1,1938,1938,-0.7,0,6,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.05,49.0,2.442,5,0,0,14.333333333333334,8,"PC,SEN"
Ramón Heredía,1913,3,1939,1941,0.8,0,80,309,52,86,4,35,2,18,0.278,0.318,0.395,0.713,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Eddie Berry,1912,1,1943,1943,0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.667,1,0,0,3.0,0,BEG
Charles Zomphier,1906,5,1926,1931,0.5,0,143,420,78,103,4,40,11,64,0.245,0.348,0.321,0.669,81,0,0,9.0,59.0,2.5,1,0,0,2.0,0,"BBB,CCU,CEL,CHT,CSW,CTG,MRS,SLS"
Nelson Dean,1899,8,1925,1932,14.3,0,128,301,23,45,2,14,0,12,0.15,0.182,0.189,0.371,0,43,52,3.57,125.0,1.269,123,92,4,794.3333333333334,350,"BBB,CHT,CL2,CTG,DS,KCM,MRS"
Huck Betts,1897,10,1920,1935,13.2,0,311,437,29,86,0,19,0,25,0.197,0.244,0.208,0.452,24,61,68,3.93,98.0,1.392,307,125,16,1366.3333333333333,323,"ATL,PHI"
John Gallagher,1892,1,1915,1915,-1.1,0,40,126,11,25,0,4,1,5,0.198,0.229,0.23,0.459,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLT
Zip Zabel,1891,3,1913,1915,1.9,0,67,94,4,11,0,4,2,4,0.117,0.153,0.117,0.27,-18,12,14,2.71,103.0,1.22,66,25,3,296.0,110,CHC
Sherry Smith,1891,14,1911,1927,27.0,0,381,709,59,165,6,60,4,30,0.233,0.268,0.32,0.588,61,114,118,3.32,108.0,1.303,373,226,23,2052.6666666666665,428,"CLE,LAD,PIT"
George Mogridge,1889,15,1911,1927,27.9,0,402,754,57,137,1,46,7,39,0.182,0.227,0.233,0.46,27,132,133,3.23,109.0,1.287,398,261,21,2265.6666666666665,678,"ATL,BAL,CHW,MIN,NYY"
Curt Coleman,1887,1,1912,1912,0.2,0,12,37,8,9,0,4,0,7,0.243,0.364,0.351,0.715,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Ray Hale,1880,1,1902,1902,-2.0,0,11,20,1,0,0,1,0,4,0.0,0.167,0.0,0.167,-49,1,4,5.67,55.0,1.852,11,7,0,54.0,17,"ATL,BLA"
Louis LeRoy,1879,3,1905,1910,0.4,0,15,23,1,3,0,1,0,1,0.13,0.167,0.13,0.297,-10,3,1,3.22,92.0,1.115,15,5,1,72.66666666666667,39,"BOS,NYY"
Curt Bernard,1878,2,1900,1901,-0.4,0,43,147,20,35,0,14,3,13,0.238,0.309,0.279,0.588,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Walter Thornton,1875,4,1895,1898,3.0,0,154,519,83,162,1,77,23,60,0.312,0.39,0.382,0.771,108,23,18,4.18,98.0,1.537,56,48,1,409.3333333333333,134,CHC
Charlie Knepper,1871,1,1899,1899,-1.7,0,27,89,6,12,0,2,0,4,0.135,0.172,0.18,0.352,1,4,22,5.78,64.0,1.748,27,26,0,219.66666666666666,43,CLV
George Winkelman,1865,1,1886,1886,-0.4,0,1,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,26,0,1,10.5,33.0,2.833,1,1,0,6.0,4,WNL
Larry Twitchell,1864,9,1886,1894,0.2,0,639,2571,362,676,19,384,84,168,0.263,0.313,0.356,0.669,90,17,11,4.62,86.0,1.575,42,29,2,280.6666666666667,70,"BFB,CLI,CLS,CLV,DTN,LOU,WAS"
John Shaffer,1864,2,1886,1887,0.4,0,21,73,7,14,0,4,1,5,0.192,0.244,0.233,0.476,41,7,14,4.57,85.0,1.492,21,21,0,181.0,58,NYP
Frank Fennelly,1860,7,1884,1890,19.2,0,786,3042,609,781,34,408,175,378,0.257,0.345,0.378,0.723,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRG,CIN,PHA,WST"
Frank Whitney,1856,1,1876,1876,0.1,0,34,139,27,33,0,15,0,1,0.237,0.243,0.302,0.545,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Frederick Boardman,1851,1,1874,1874,0.0,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLC
