Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jumbo Díaz,1984,4,2014,2017,0.2,0,139,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,7,4.02,101.0,1.315,173,0,1,168.0,172,"CIN,TBD"
Denard Span,1984,11,2008,2018,28.0,0,1359,5326,773,1498,71,490,185,515,0.281,0.347,0.398,0.745,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,SEA,SFG,TBD,WSN"
John Hattig,1980,1,2006,2006,0.3,0,13,24,2,8,0,3,0,5,0.333,0.448,0.375,0.823,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOR
Craig Monroe,1977,9,2001,2009,3.6,0,814,2691,368,678,115,433,19,188,0.252,0.301,0.441,0.742,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,DET,MIN,PIT,TEX"
Cliff Politte,1974,9,1998,2006,3.7,0,87,33,3,4,0,3,0,3,0.121,0.189,0.152,0.341,-10,22,23,4.4,104.0,1.371,330,16,15,411.3333333333333,342,"CHW,PHI,STL,TOR"
Willie Banks,1969,9,1991,2002,1.0,0,85,68,5,12,0,1,0,2,0.176,0.222,0.206,0.428,14,33,39,4.75,90.0,1.53,181,84,2,610.3333333333334,428,"ARI,BOS,CHC,FLA,LAD,MIN,NYY"
Matt Stairs,1968,19,1992,2011,14.1,0,1895,5204,770,1366,265,899,30,717,0.262,0.356,0.477,0.832,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,DET,KCR,MIL,OAK,PHI,PIT,SDP,TEX,TOR,WSN"
Pete Smith,1966,11,1987,1998,5.0,0,207,279,15,33,0,15,0,19,0.118,0.174,0.147,0.321,-11,47,71,4.55,86.0,1.411,231,163,1,1025.6666666666667,640,"ATL,BAL,CIN,NYM,SDP"
Chris Howard,1966,3,1991,1994,0.2,0,22,32,3,6,0,2,0,2,0.188,0.25,0.25,0.5,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Greg Cadaret,1962,10,1987,1998,6.6,0,41,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,38,32,3.99,103.0,1.545,451,35,14,724.3333333333334,539,"ANA,CIN,DET,KCR,NYY,OAK,TEX,TOR"
Ron Hassey,1953,14,1978,1991,14.7,0,1192,3440,348,914,71,438,14,385,0.266,0.34,0.382,0.722,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,CLE,NYY,OAK,WSN"
Henry Cruz,1952,4,1975,1978,-0.3,0,171,280,32,64,8,34,1,25,0.229,0.291,0.361,0.652,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,LAD"
John Wockenfuss,1949,12,1974,1985,7.1,0,795,2072,267,543,86,310,5,277,0.262,0.349,0.432,0.782,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,PHI"
Carl Warwick,1937,6,1961,1966,1.0,0,530,1462,168,363,31,149,13,127,0.248,0.307,0.36,0.668,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,HOU,LAD,STL"
Evans Killeen,1936,1,1959,1959,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.76,90.0,1.412,4,0,0,5.666666666666667,1,OAK
Sammy Taylor,1933,6,1958,1963,2.2,0,473,1263,127,309,33,147,3,122,0.245,0.313,0.375,0.688,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,CLE,NYM"
Juan Delis,1928,1,1955,1955,-1.5,0,54,132,12,25,0,11,1,3,0.189,0.219,0.227,0.446,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Gerard Fitzgerald,1927,1,1947,1947,0.1,0,4,6,2,1,0,0,0,1,0.167,0.375,0.167,0.542,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NBY
Julie Bowers,1926,2,1946,1947,0.0,0,3,2,1,0,0,0,0,1,0.0,0.333,0.0,0.333,-4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NBY
Connie Ryan,1920,12,1942,1954,17.5,1,1184,3982,535,988,56,381,69,518,0.248,0.337,0.357,0.694,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,CIN,PHI,SFG"
Johnny Pesky,1919,10,1942,1954,34.1,1,1270,4745,867,1455,17,404,53,662,0.307,0.394,0.386,0.78,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET,MIN"
Rube Melton,1917,6,1941,1947,5.9,0,162,208,11,25,1,14,0,3,0.12,0.133,0.168,0.301,-13,30,50,3.62,95.0,1.447,162,87,5,704.0,363,"LAD,PHI"
Don Hanski,1916,2,1943,1944,-0.3,0,11,22,1,5,0,2,0,0,0.227,0.227,0.273,0.5,46,0,0,9.0,46.0,2.25,3,0,0,4.0,0,CHW
Leo Hannibal,1911,3,1932,1938,0.3,0,22,44,6,11,0,3,1,1,0.25,0.267,0.273,0.539,53,5,5,4.64,93.0,1.667,18,13,0,99.0,52,"AB2,HG,IA,MRS"
Hilton Smith HOF,1907,13,1932,1948,23.5,7,244,517,55,154,6,91,3,20,0.298,0.324,0.41,0.734,112,70,38,2.92,141.0,1.105,162,100,11,943.0,594,"CAG,KCM,MRM"
Leroy Herrmann,1906,3,1932,1935,0.4,0,45,38,4,10,0,1,0,0,0.263,0.282,0.289,0.572,57,5,7,4.13,94.0,1.525,45,9,1,141.66666666666666,39,"CHC,CIN"
Bud Teachout,1904,3,1930,1932,2.2,0,80,84,12,22,0,5,0,2,0.262,0.279,0.333,0.612,50,12,6,4.51,102.0,1.556,68,19,1,215.33333333333334,73,"CHC,STL"
Roy Hutson,1902,1,1925,1925,0.1,0,7,8,1,4,0,1,0,1,0.5,0.556,0.5,1.056,175,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Chick Fullis,1901,8,1928,1936,1.3,0,590,1855,305,548,12,167,46,132,0.295,0.347,0.38,0.726,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG,STL"
Pat McNulty,1899,5,1922,1927,0.7,0,308,820,132,238,6,84,22,98,0.29,0.368,0.378,0.746,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Cy Perkins,1896,17,1915,1934,11.8,0,1171,3604,329,933,30,409,18,301,0.259,0.319,0.352,0.67,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY,OAK"
Will Koenigsmark,1896,1,1919,1919,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,inf,9.0,0.0,1,0,0,0.0,0,STL
Bernardo Baró,1896,9,1920,1929,4.6,0,387,1505,267,468,16,205,67,129,0.311,0.367,0.409,0.776,110,2,5,5.6,80.0,1.679,10,8,0,64.33333333333333,26,"CSE,CSW"
Bob Cone,1894,1,1915,1915,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40.5,13.0,7.5,1,1,0,0.6666666666666666,0,OAK
Art McGovern,1882,1,1905,1905,-0.4,0,15,44,1,5,0,1,0,4,0.114,0.204,0.136,0.34,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Walter Moser,1881,2,1906,1911,-3.1,0,14,22,0,1,0,1,0,0,0.045,0.045,0.045,0.091,-73,0,7,4.58,64.0,1.797,14,9,0,70.66666666666667,30,"BAL,BOS,PHI"
Art Goodwin,1876,1,1905,1905,-0.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,81.0,9.0,12.0,1,0,0,0.3333333333333333,0,NYY
Bill Farmer,1864,1,1888,1888,-0.2,0,5,16,0,2,0,1,0,0,0.125,0.125,0.125,0.25,-19,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHA,PIT"
Joe Ardner,1858,2,1884,1890,-1.5,0,110,415,34,88,0,39,9,18,0.212,0.248,0.255,0.504,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CBL,CLV"
