Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Doug Howard,1948,5,1972,1976,-1.3,0,97,217,19,46,1,22,2,7,0.212,0.239,0.258,0.497,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CLE,STL"
Bill Koski,1932,1,1951,1951,-0.6,0,13,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.67,64.0,2.0,13,1,0,27.0,6,PIT
Charlie Gorin,1928,2,1954,1955,-0.2,0,7,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,3.6,113.0,1.5,7,0,0,10.0,12,ATL
Smoky Burgess,1927,18,1949,1967,33.3,9,1691,4471,485,1318,126,673,13,477,0.295,0.362,0.446,0.807,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,CIN,PHI,PIT"
Sam Calderone,1926,3,1950,1954,-0.3,0,91,141,16,41,1,25,0,7,0.291,0.322,0.348,0.67,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG"
Dale Long,1926,10,1951,1963,10.2,1,1013,3020,384,805,132,467,10,353,0.267,0.341,0.464,0.805,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,NYY,PIT,SFG,TEX"
Curtis Jones,1923,1,1946,1946,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CBE
Ernie Kish,1918,1,1945,1945,-0.4,0,43,110,10,27,0,10,0,9,0.245,0.32,0.309,0.629,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Johnny Davis,1917,8,1941,1948,6.8,2,272,965,157,290,29,181,11,126,0.301,0.385,0.468,0.853,135,5,5,5.35,82.0,1.681,13,8,1,69.0,41,NE
Don Fisher,1916,1,1945,1945,0.7,0,2,7,0,1,0,1,0,0,0.143,0.143,0.286,0.429,17,1,0,2.0,198.0,1.056,2,1,0,18.0,4,SFG
Ken Weafer,1913,1,1936,1936,-0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,12.0,36.0,3.0,1,0,0,3.0,0,ATL
Parnell Woods,1912,9,1937,1945,4.0,6,199,753,131,221,5,97,37,52,0.293,0.343,0.401,0.744,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CBE,JRC"
Luther McDonald,1906,6,1927,1935,4.6,0,110,207,22,45,1,11,1,5,0.217,0.236,0.271,0.506,37,36,26,4.16,102.0,1.478,99,58,2,526.3333333333334,157,"CAG,DS,SLS"
Eddie Hunter,1905,1,1933,1933,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Glenn Wright,1901,11,1924,1935,25.4,0,1119,4153,584,1219,94,723,38,209,0.294,0.328,0.447,0.775,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,LAD,PIT"
Walt Huntzinger,1899,4,1923,1926,1.2,0,60,36,2,6,0,2,0,2,0.167,0.211,0.167,0.377,1,7,8,3.6,110.0,1.363,60,8,3,167.33333333333334,40,"CHC,SFG,STL"
Babe Ruth HOF,1895,22,1914,1935,182.6,2,2503,8399,2174,2873,714,2214,123,2062,0.342,0.474,0.69,1.164,206,94,46,2.28,122.0,1.159,163,147,4,1221.3333333333333,488,"ATL,BOS,NYY"
Goldie Rapp,1894,3,1921,1923,-3.9,0,276,1064,134,269,2,73,16,75,0.253,0.303,0.312,0.615,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG"
Pelham Ballenger,1894,1,1928,1928,0.0,0,3,9,0,1,0,0,0,0,0.111,0.111,0.111,0.222,-41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Red Downey,1889,1,1909,1909,-0.2,0,19,78,7,20,0,8,4,2,0.256,0.275,0.269,0.544,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
John Potts,1887,1,1914,1914,0.3,0,41,102,14,27,1,9,7,25,0.265,0.414,0.333,0.747,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCP
Frank LaPorte,1880,11,1905,1915,17.6,0,1194,4212,501,1185,16,560,101,288,0.281,0.331,0.377,0.708,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,MIN,NEW,NYY"
Rube Ward,1879,1,1902,1902,0.1,0,13,31,4,9,0,2,0,2,0.29,0.333,0.323,0.656,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Andy Sommerville,1876,1,1894,1894,-0.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,162.0,6.0,18.0,1,1,0,0.3333333333333333,0,LAD
Charles Snyder,1873,1,1890,1890,-0.3,0,9,33,5,9,0,4,0,2,0.273,0.314,0.303,0.617,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHA
George Darby,1869,1,1893,1893,-0.4,0,4,10,1,3,0,1,0,1,0.3,0.364,0.3,0.664,76,1,1,7.76,62.0,2.034,4,3,0,29.0,6,CIN
Mike Morrison,1867,3,1887,1890,-5.9,0,83,287,42,61,1,24,8,17,0.213,0.261,0.286,0.547,60,20,39,5.14,79.0,1.775,65,62,0,504.6666666666667,254,"BLO,CLV,SYS"
Bob Gamble,1866,1,1888,1888,-0.3,0,1,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,115,0,1,8.0,39.0,1.444,1,1,0,9.0,2,PHA
Bobby Mitchell,1856,4,1877,1882,0.7,0,57,211,20,38,0,19,0,2,0.18,0.188,0.223,0.411,36,20,23,3.18,79.0,1.344,45,44,0,381.6666666666667,184,"CBL,CNR,STL"
