Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ugueth Urbina,1974,11,1995,2005,13.2,2,382,53,3,5,0,1,0,3,0.094,0.143,0.094,0.237,-36,44,49,3.45,128.0,1.213,583,21,237,697.3333333333334,814,"BOS,DET,FLA,PHI,TEX,WSN"
Terry Jones,1971,5,1996,2001,0.8,0,227,530,78,128,1,34,27,36,0.242,0.289,0.306,0.595,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,WSN"
Brian Williams,1969,9,1991,2000,-4.1,0,200,85,5,15,0,9,0,0,0.176,0.174,0.224,0.398,9,26,38,5.37,79.0,1.658,256,59,6,595.3333333333334,397,"BAL,CHC,CLE,DET,HOU,SDP"
Luis Mercedes,1968,3,1991,1993,-1.3,0,70,153,19,29,0,9,1,18,0.19,0.286,0.242,0.528,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,SFG"
Melido Perez,1966,9,1987,1995,11.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,78,85,4.17,97.0,1.343,243,201,1,1354.6666666666667,1092,"CHW,KCR,NYY"
Barry Jones,1963,8,1986,1993,1.6,0,238,16,0,1,0,1,0,1,0.063,0.118,0.063,0.18,-48,33,33,3.66,103.0,1.406,348,0,23,433.0,250,"CHW,NYM,PHI,PIT,WSN"
Rolando Roomes,1962,3,1988,1990,0.2,0,170,406,45,103,9,42,12,14,0.254,0.282,0.394,0.676,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,WSN"
Mark Davidson,1961,6,1986,1991,-1.0,0,413,661,88,149,6,57,15,58,0.225,0.289,0.303,0.592,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,MIN"
Joe Hesketh,1959,11,1984,1994,8.5,0,206,86,2,6,0,2,0,10,0.07,0.167,0.07,0.236,-31,60,47,3.78,107.0,1.378,339,114,21,961.6666666666666,726,"ATL,BOS,WSN"
Ray Cosey,1956,1,1980,1980,-0.1,0,9,9,0,1,0,0,0,0,0.111,0.111,0.111,0.222,-36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Tommy Cruz,1951,2,1973,1977,-0.1,0,7,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,STL"
Larry Yount,1950,1,1971,1971,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0,HOU
Rick Auerbach,1950,11,1971,1981,1.0,0,624,1407,167,309,9,86,36,127,0.22,0.286,0.286,0.572,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,MIL,SEA"
Ron Cey,1948,17,1971,1987,53.7,6,2073,7162,977,1868,316,1139,24,1012,0.261,0.354,0.445,0.799,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,OAK"
Ross Moschitto,1945,2,1965,1967,-0.5,0,110,36,13,6,1,3,0,1,0.167,0.184,0.25,0.434,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Joe Moeller,1943,8,1962,1971,-2.0,0,166,155,6,20,0,3,0,8,0.129,0.172,0.129,0.301,-13,26,36,4.01,86.0,1.323,166,74,7,583.6666666666666,307,LAD
Don Arlich,1943,2,1965,1966,-0.6,0,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,8.1,45.0,2.1,8,1,0,10.0,1,HOU
Bill Henry,1942,1,1966,1966,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.667,2,0,0,3.0,3,NYY
Chuck Estrada,1938,7,1960,1967,2.5,2,151,232,9,30,1,8,1,9,0.129,0.161,0.159,0.321,-11,50,44,4.07,92.0,1.397,146,105,2,764.3333333333334,535,"BAL,CHC,NYM"
Footer Johnson,1932,1,1958,1958,-0.1,0,8,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Buddy Hicks,1927,1,1956,1956,-0.4,0,26,47,5,10,0,5,0,3,0.213,0.26,0.255,0.515,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Bubba Harris,1926,3,1948,1951,-0.4,0,87,48,4,6,0,2,0,3,0.125,0.176,0.125,0.301,-19,6,3,4.84,88.0,1.484,87,0,8,186.0,53,"CLE,OAK"
Ducky Detweiler,1919,2,1942,1946,0.3,0,13,45,3,14,0,5,0,2,0.311,0.34,0.4,0.74,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Clarence Isreal,1918,5,1940,1947,-0.3,0,205,670,113,160,6,76,11,73,0.239,0.317,0.31,0.628,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HG,NE"
Earl Bumpus,1914,4,1944,1948,-0.5,0,62,163,16,37,1,26,2,16,0.227,0.3,0.294,0.594,69,3,7,5.56,79.0,1.809,19,10,2,89.0,44,"BBB,CAG,KCM"
Dee Miles,1909,7,1935,1943,-1.3,0,503,1467,175,411,2,143,15,50,0.28,0.306,0.353,0.659,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN,OAK"
Bob Cremins,1906,1,1927,1927,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.06,89.0,1.5,4,0,0,5.333333333333333,0,BOS
Hal Lee,1905,7,1930,1936,5.4,0,752,2750,316,755,33,323,15,203,0.275,0.326,0.392,0.718,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,PHI"
Oscar Estrada,1902,2,1924,1929,-0.5,0,34,112,17,24,1,12,0,10,0.214,0.279,0.25,0.529,50,0,5,4.58,93.0,1.424,9,6,0,59.0,25,"BAL,CSE"
George Earnshaw,1900,9,1928,1936,21.9,0,319,704,61,162,3,70,1,20,0.23,0.253,0.295,0.549,41,127,93,4.38,100.0,1.457,319,249,12,1915.3333333333333,1002,"CHW,LAD,OAK,STL"
Bobby LaMotte,1898,5,1920,1926,0.3,0,221,693,99,175,3,85,11,66,0.253,0.32,0.341,0.661,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Art Johnson,1897,1,1927,1927,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.667,1,0,0,3.0,0,SFG
Chuck Wolfe,1897,1,1923,1923,0.3,0,3,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,75,0,0,3.72,114.0,1.448,3,0,0,9.666666666666666,1,OAK
Jimmy Ring,1895,12,1917,1928,12.5,0,391,817,58,120,4,57,2,17,0.147,0.167,0.192,0.359,-5,118,149,4.13,96.0,1.486,389,294,11,2357.3333333333335,833,"CIN,PHI,SFG,STL"
Al Braithwood,1892,1,1915,1915,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0,0,3.0,2,PBS
Frank Betcher,1888,1,1910,1910,-0.4,0,35,89,7,18,0,6,1,7,0.202,0.276,0.225,0.5,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Ed Kusel,1886,1,1909,1909,-0.9,0,3,10,0,3,0,0,0,0,0.3,0.3,0.3,0.6,95,0,3,7.13,35.0,1.833,3,3,0,24.0,2,BAL
Carlton Molesworth,1876,1,1895,1895,-1.1,0,4,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-26,0,2,14.63,34.0,3.0,4,3,0,16.0,7,WAS
Charlie Irwin,1869,10,1893,1902,9.1,0,991,3685,556,986,16,493,180,287,0.268,0.331,0.345,0.676,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,LAD"
Charlie Reilly,1867,8,1889,1897,6.7,0,642,2381,342,595,17,311,132,180,0.25,0.314,0.325,0.639,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLS,PHI,PIT,WAS"
Billy Hamilton HOF,1866,14,1888,1901,63.2,0,1594,6283,1697,2164,40,742,914,1189,0.344,0.455,0.432,0.888,141,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,KCC,PHI"
Bill Fagan,1865,2,1887,1888,-2.8,0,24,86,5,17,0,4,0,2,0.198,0.233,0.233,0.466,43,6,15,5.28,67.0,1.778,23,23,0,187.33333333333334,61,"KCC,NYP"
Joe Weber,1862,1,1884,1884,-0.2,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DTN
