Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Freddy Schmidt,1916,3,1944,1947,0.9,0,85,57,3,8,0,3,0,1,0.14,0.155,0.14,0.296,-18,13,11,3.75,100.0,1.456,85,15,5,225.33333333333334,98,"CHC,PHI,STL"
Harvey Green,1915,1,1935,1935,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,61.0,5.0,2,0,0,1.0,0,LAD
Tony Robello,1913,2,1933,1934,0.1,0,16,32,1,7,0,3,0,1,0.219,0.242,0.313,0.555,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Buzz Boyle,1908,5,1929,1935,5.6,0,366,1343,185,389,12,125,24,116,0.29,0.347,0.395,0.743,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD"
Roy Mahaffey,1904,9,1926,1936,4.0,0,224,396,28,73,4,33,0,14,0.184,0.212,0.242,0.455,17,67,49,5.01,90.0,1.546,224,129,5,1056.0,365,"BAL,OAK,PIT"
Don Hankins,1902,1,1927,1927,-0.9,0,20,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-26,2,1,6.33,67.0,1.875,20,1,2,42.666666666666664,10,DET
Julie Wera,1902,2,1927,1929,0.0,0,43,54,8,15,1,10,0,2,0.278,0.316,0.389,0.705,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Tom Gee,1900,2,1925,1926,0.2,0,52,144,11,38,2,18,2,18,0.264,0.346,0.326,0.672,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NLG,NS"
George Toporcer,1899,8,1921,1928,6.2,0,546,1566,223,437,9,151,22,150,0.279,0.347,0.373,0.72,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
C. L. Taylor,1898,1,1925,1925,-0.2,0,8,6,2,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Adrian Lynch,1897,1,1920,1920,-0.1,0,5,9,2,2,0,1,0,1,0.222,0.3,0.222,0.522,38,2,0,5.24,76.0,1.791,5,3,0,22.333333333333332,8,BAL
John Cason,1895,6,1923,1928,0.1,0,156,534,45,134,3,54,5,46,0.251,0.316,0.316,0.633,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BR2,NLG"
Wally Hood,1895,3,1920,1922,-0.2,0,67,80,23,19,1,5,5,14,0.238,0.358,0.35,0.708,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT"
Cecil Johnson,1893,1,1928,1928,0.3,0,7,21,6,8,1,4,1,7,0.381,0.536,0.619,1.155,197,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PTG
Heinie Zimmerman,1887,13,1907,1919,33.6,0,1456,5304,695,1566,58,799,175,242,0.295,0.331,0.419,0.75,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG"
Hi Ladd,1870,1,1898,1898,0.0,0,2,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT"
John McCarty,1867,1,1889,1889,-0.6,0,20,79,12,18,0,12,3,1,0.228,0.247,0.253,0.5,39,8,6,3.91,106.0,1.738,15,14,0,119.66666666666667,36,KCC
Sumner Bowman,1867,2,1890,1891,-2.0,0,25,94,15,25,0,6,1,6,0.266,0.31,0.319,0.629,84,4,10,5.22,68.0,1.861,18,16,0,146.66666666666666,46,"PHI,PHQ,PIT"
Charley Bassett,1863,9,1884,1892,10.4,0,917,3493,392,806,15,402,116,239,0.231,0.285,0.304,0.59,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IND,KCN,LOU,PRO,SFG"
Lyman Drake,1852,1,1884,1884,-0.1,0,2,7,0,2,0,2,0,0,0.286,0.286,0.429,0.714,142,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WST
