Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Cam Smith,2003,1,2025,2025,2.1,0,91,327,39,85,7,43,5,30,0.26,0.33,0.388,0.718,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Caleb Durbin,2000,1,2025,2025,2.2,0,81,257,35,68,5,36,9,20,0.265,0.347,0.381,0.728,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Ben Rice,1999,2,2024,2025,0.5,0,136,437,67,92,22,55,3,50,0.211,0.302,0.423,0.726,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Kyle Nicolas,1999,3,2023,2025,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,5.13,83.0,1.597,65,0,0,72.0,70,PIT
Cody Bradford,1998,2,2023,2024,1.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,6,4.28,94.0,1.096,34,21,0,132.33333333333334,121,TEX
Jose Espada,1997,1,2023,2023,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,2,SDP
Thairo Estrada,1996,7,2019,2025,4.9,0,500,1703,228,432,51,215,53,82,0.254,0.301,0.396,0.697,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,NYY,SFG"
Germán Márquez,1995,10,2016,2025,17.3,1,117,212,19,51,2,30,0,0,0.241,0.241,0.33,0.571,41,68,67,4.53,108.0,1.318,197,194,0,1118.3333333333333,1059,COL
Brett Sullivan,1994,3,2023,2025,0.0,0,43,103,9,21,2,10,0,6,0.204,0.25,0.291,0.541,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SDP"
Kevin McCarthy,1992,5,2016,2020,2.3,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,6,3.8,119.0,1.409,169,0,1,191.66666666666666,120,KCR
Dixon Machado,1992,5,2015,2022,-1.2,0,177,473,45,107,2,37,3,35,0.226,0.285,0.292,0.577,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SFG"
Braden Shipley,1992,3,2016,2018,-0.2,0,25,34,3,3,0,2,1,0,0.088,0.088,0.118,0.206,-47,4,6,5.49,83.0,1.6,26,14,0,100.0,64,ARI
Tim Peterson,1991,2,2018,2019,-0.4,0,24,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,2,5.91,66.0,1.371,28,0,0,35.0,28,NYM
Chris Bassitt,1989,11,2014,2025,17.5,1,5,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,83,60,3.62,114.0,1.24,222,208,0,1229.0,1142,"CHW,NYM,OAK,TOR"
Rocky Gale,1988,4,2015,2019,-0.5,0,22,37,2,4,1,2,0,0,0.108,0.108,0.189,0.297,-22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,SDP"
Carlos Peguero,1987,5,2011,2015,0.1,0,103,289,29,56,13,37,3,24,0.194,0.263,0.384,0.647,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,KCR,SEA,TEX"
Thomas Field,1987,4,2011,2015,-0.2,0,47,117,14,25,2,8,1,7,0.214,0.264,0.274,0.538,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,COL,TEX"
Arturo López,1983,1,2009,2009,-0.2,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,19.29,23.0,4.286,4,0,0,2.3333333333333335,0,SDP
Brian Duensing,1983,10,2009,2018,6.1,0,139,12,1,0,0,0,0,1,0.0,0.077,0.0,0.077,-77,46,38,4.19,99.0,1.392,484,61,3,762.6666666666666,523,"BAL,CHC,MIN"
Casey Kotchman,1983,10,2004,2013,7.5,0,939,3071,322,799,71,388,14,267,0.26,0.326,0.385,0.711,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,BOS,CLE,FLA,SEA,TBD"
Daniel Nava,1983,7,2010,2017,8.1,0,589,1701,224,452,29,206,10,196,0.266,0.357,0.38,0.737,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,KCR,PHI,TBD"
Carlos Fisher,1983,3,2009,2011,-0.4,0,69,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,5,4.74,87.0,1.541,74,0,0,98.66666666666667,86,CIN
Kelly Johnson,1982,11,2005,2016,16.4,0,1399,4543,632,1140,155,550,87,516,0.251,0.33,0.422,0.751,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,ATL,BAL,BOS,NYM,NYY,TBD,TOR"
Adalberto Méndez,1982,1,2010,2010,0.2,0,5,7,0,2,0,0,0,0,0.286,0.286,0.286,0.571,53,1,3,5.11,82.0,1.622,5,5,0,24.666666666666668,11,FLA
Ramón Nivar,1980,3,2003,2005,-0.4,0,42,121,13,27,0,12,5,4,0.223,0.258,0.264,0.522,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,TEX"
Steve Colyer,1979,3,2003,2007,0.0,0,24,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,1,1,5.04,87.0,1.825,61,0,0,55.333333333333336,51,"ATL,DET,LAD"
J.J. Putz,1977,12,2003,2014,13.1,1,212,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,37,33,3.08,138.0,1.152,572,0,189,566.6666666666666,599,"ARI,CHW,NYM,SEA"
Russ Johnson,1973,7,1997,2005,2.7,0,364,836,117,221,14,97,16,105,0.264,0.348,0.374,0.722,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,NYY,TBD"
Rick Heiserman,1973,1,1999,1999,-0.2,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,8.31,60.0,2.769,3,0,0,4.333333333333333,4,STL
John Halama,1972,9,1998,2006,5.6,0,33,26,2,3,0,0,0,3,0.115,0.207,0.154,0.361,-3,56,48,4.65,97.0,1.454,262,119,0,911.0,492,"BAL,BOS,HOU,OAK,SEA,TBD,WSN"
Kazuhiro Sasaki,1968,4,2000,2003,3.7,2,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,16,3.14,138.0,1.084,228,0,129,223.33333333333334,242,SEA
Eric Yelding,1965,5,1989,1993,-1.8,0,368,993,122,242,3,67,89,70,0.244,0.292,0.294,0.586,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU"
Don Wakamatsu,1963,1,1991,1991,-0.1,0,18,31,2,7,0,0,0,1,0.226,0.25,0.226,0.476,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Joe Lefebvre,1956,6,1980,1986,3.8,0,447,1091,139,281,31,130,11,139,0.258,0.344,0.414,0.758,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PHI,SDP"
Mike Rogodzinski,1948,3,1973,1975,-0.2,0,99,114,17,25,2,12,0,17,0.219,0.318,0.307,0.625,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Tom Griffin,1948,14,1969,1982,5.3,0,384,405,31,66,10,32,0,13,0.163,0.191,0.277,0.468,32,77,94,4.07,86.0,1.456,401,191,5,1494.6666666666667,1054,"ANA,HOU,PIT,SDP,SFG"
Bruce Christensen,1948,1,1971,1971,0.4,0,29,63,4,17,0,3,0,6,0.27,0.333,0.286,0.619,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Steve Barber,1938,15,1960,1974,17.5,2,416,563,24,65,5,27,0,38,0.115,0.174,0.158,0.332,-5,121,106,3.36,105.0,1.385,466,272,14,1999.0,1309,"ANA,ATL,BAL,CHC,MIL,NYY,SFG"
Sparky Anderson HOF,1934,1,1959,1959,-1.2,0,152,477,42,104,0,34,6,42,0.218,0.282,0.249,0.531,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Chet Nichols,1931,9,1951,1964,4.6,0,189,173,8,22,0,5,0,3,0.127,0.142,0.133,0.275,-25,34,36,3.64,105.0,1.459,189,71,10,603.3333333333334,266,"ATL,BOS,CIN"
Lyle Luttrell,1930,2,1956,1957,-1.6,0,57,167,21,32,2,14,5,11,0.192,0.253,0.317,0.57,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Charlie Peete,1929,1,1956,1956,-0.1,0,23,52,3,10,0,6,0,6,0.192,0.288,0.308,0.596,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Ryne Duren,1929,10,1954,1965,5.0,4,312,114,8,7,0,5,0,9,0.061,0.164,0.07,0.234,-33,27,44,3.83,98.0,1.417,311,32,55,589.3333333333334,630,"ANA,BAL,CIN,NYY,OAK,PHI,TEX"
Bob Wilson,1925,3,1947,1958,1.3,0,94,304,30,91,3,40,8,25,0.299,0.355,0.368,0.723,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NE"
George Genovese,1922,1,1950,1950,0.0,0,3,1,1,0,0,0,0,1,0.0,0.5,0.0,0.5,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Frankie Zak,1922,3,1944,1946,0.4,1,123,208,43,56,0,14,6,26,0.269,0.35,0.303,0.653,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Karl Drews,1920,8,1946,1954,-0.4,0,218,254,11,21,0,5,1,28,0.083,0.173,0.091,0.264,-27,44,53,4.76,85.0,1.506,218,107,7,826.6666666666666,322,"BAL,CIN,NYY,PHI"
Johnny Lucadello,1919,6,1938,1947,1.2,0,239,686,95,181,5,60,6,93,0.264,0.353,0.359,0.712,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,NYY"
Jackie Sullivan,1918,1,1944,1944,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Bill Baker,1911,7,1940,1949,0.1,0,263,588,45,145,2,68,6,68,0.247,0.328,0.316,0.644,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PIT,STL"
Babe Charter,1911,3,1943,1946,-0.1,0,40,144,19,32,2,16,1,5,0.222,0.253,0.313,0.566,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,KCM"
Art Bramhall,1909,1,1935,1935,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Marty Hopkins,1907,2,1934,1935,0.1,0,136,379,48,80,4,48,1,85,0.211,0.357,0.274,0.631,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PHI"
Dan Dugan,1907,2,1928,1929,-0.8,0,20,20,1,3,0,3,0,0,0.15,0.15,0.2,0.35,-10,1,4,6.61,65.0,1.469,20,2,1,65.33333333333333,15,CHW
Saul Davis,1901,8,1925,1934,-1.1,0,285,992,118,242,8,104,30,41,0.244,0.275,0.323,0.597,61,0,3,5.97,90.0,1.832,8,2,0,31.666666666666668,6,"BBB,CAG,CRS,CTG,DS,MRS"
George Bennette,1901,4,1921,1932,0.6,0,63,196,42,57,1,22,15,30,0.291,0.39,0.342,0.732,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,COB,DS,DYM,LVB"
Dan Jessee,1901,1,1929,1929,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Roy Spencer,1900,12,1925,1938,-1.8,0,636,1814,177,448,3,203,4,128,0.247,0.301,0.298,0.598,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LAD,MIN,PIT,SFG"
Ferdie Moore,1896,1,1914,1914,-0.1,0,2,4,1,2,0,1,0,0,0.5,0.5,0.5,1.0,206,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ed Monroe,1895,2,1917,1918,-0.2,0,10,12,1,2,0,1,0,0,0.167,0.167,0.25,0.417,26,1,0,3.52,79.0,1.435,10,1,1,30.666666666666668,13,NYY
Tony DeFate,1895,1,1917,1917,-0.1,0,17,16,1,2,0,1,0,4,0.125,0.3,0.125,0.425,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,STL"
Roy Graham,1895,2,1922,1923,-0.6,0,41,85,3,16,0,6,0,9,0.188,0.296,0.212,0.508,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Tom Grubbs,1894,1,1920,1920,-0.2,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,7.2,46.0,1.8,1,1,0,5.0,0,SFG
Bill Hall,1894,1,1913,1913,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.79,62.0,1.929,3,0,0,4.666666666666667,3,LAD
Sidney Brooks,1893,5,1920,1926,-2.3,0,178,497,46,119,0,44,15,48,0.239,0.31,0.284,0.594,65,1,3,6.21,66.0,1.71,9,4,0,33.333333333333336,10,"DYM,SLS"
Doc Waldbauer,1892,1,1917,1917,-0.1,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.2,41.0,2.4,2,0,1,5.0,2,MIN
Clarence Mitchell,1891,18,1911,1932,23.8,0,650,1287,138,324,7,133,9,72,0.252,0.293,0.315,0.609,63,125,139,4.12,95.0,1.46,390,277,9,2217.0,543,"CIN,DET,LAD,PHI,SFG,STL"
Ed Hawk,1888,1,1911,1911,0.5,0,5,13,1,2,0,0,0,0,0.154,0.154,0.154,0.308,-12,0,4,3.35,101.0,1.221,5,4,0,37.666666666666664,14,BAL
Pat Hilly,1887,1,1914,1914,0.0,0,8,10,2,3,0,1,0,1,0.3,0.364,0.3,0.664,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Jim Ball,1884,2,1907,1908,-0.5,0,16,51,4,7,0,3,0,3,0.137,0.185,0.176,0.362,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Roy Radebaugh,1881,1,1911,1911,0.2,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,2.7,129.0,1.0,2,1,0,10.0,1,STL
Charlie Moran,1878,2,1903,1908,-1.1,0,25,77,4,17,0,3,1,0,0.221,0.221,0.286,0.506,61,0,1,5.25,63.0,2.042,3,2,0,24.0,7,STL
Joe Gannon,1877,1,1898,1898,-0.4,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,11.0,36.0,2.0,1,1,0,9.0,2,STL
Pussy Tebeau,1870,1,1895,1895,0.1,0,2,6,3,3,0,1,1,2,0.5,0.625,0.5,1.125,185,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLV
George Davies,1868,3,1891,1893,4.9,0,46,142,13,27,0,11,1,15,0.19,0.268,0.218,0.486,38,18,24,3.32,116.0,1.331,46,42,0,369.0,166,"CLV,MLA,SFG"
Ed Silch,1865,1,1888,1888,0.2,0,14,48,5,13,0,3,4,4,0.271,0.327,0.354,0.681,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Jumbo McGinnis,1854,6,1882,1887,8.8,0,193,732,75,154,2,33,5,16,0.21,0.228,0.279,0.507,60,102,79,2.95,111.0,1.164,187,186,0,1603.6666666666667,562,"BLO,CIN,STL"
