Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jerry Lane,1926,3,1953,1955,0.3,0,31,13,3,1,0,0,0,3,0.077,0.25,0.154,0.404,11,2,6,4.48,90.0,1.391,31,2,1,78.33333333333333,33,"CIN,MIN"
Danny Lynch,1926,1,1948,1948,0.1,0,7,7,3,2,1,1,0,1,0.286,0.375,0.714,1.089,195,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Stan Galle,1919,1,1942,1942,-0.3,0,13,18,3,2,0,1,0,1,0.111,0.158,0.111,0.269,-23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Mel Almada,1913,7,1933,1939,1.0,0,646,2483,363,706,15,197,56,214,0.284,0.342,0.367,0.71,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,LAD,MIN"
Bill Steinecke,1907,1,1931,1931,-0.1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Art Jones,1906,1,1932,1932,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18.0,30.0,3.0,1,0,0,1.0,0,LAD
Cy Moore,1905,6,1929,1934,1.3,0,148,133,5,17,0,3,0,3,0.128,0.147,0.135,0.282,-25,16,26,4.86,86.0,1.533,147,39,3,466.3333333333333,181,"LAD,PHI"
Andy Reese,1904,4,1927,1930,0.6,0,331,1142,166,321,14,111,21,51,0.281,0.315,0.378,0.694,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bill Riggins,1900,10,1920,1929,18.1,0,677,2561,479,750,41,403,95,240,0.293,0.358,0.419,0.777,108,0,0,13.5,51.0,3.0,1,0,0,0.6666666666666666,1,"CAG,CHT,DS,NLG"
Earl Whitehill,1899,17,1923,1939,36.9,0,548,1291,107,264,4,98,3,97,0.205,0.261,0.242,0.503,31,218,185,4.36,100.0,1.5,541,473,11,3564.6666666666665,1350,"CHC,CLE,DET,MIN"
Willie Bobo,1898,7,1923,1930,9.6,0,377,1272,255,399,26,241,46,193,0.314,0.408,0.476,0.883,137,0,0,36.0,16.0,4.0,1,0,0,1.0,0,"BEG,CTG,KCM,SLS"
Elbert Norman,1897,1,1926,1926,-0.3,0,4,15,1,1,0,0,0,0,0.067,0.067,0.067,0.133,-65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CEL
Charlie Jackson,1894,2,1915,1917,-0.2,0,42,122,7,29,0,1,4,10,0.238,0.301,0.295,0.596,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PIT"
Charlie Jamieson,1893,18,1915,1932,23.2,0,1779,6560,1062,1990,18,550,131,748,0.303,0.378,0.385,0.763,101,2,1,6.19,54.0,1.771,13,3,0,48.0,7,"CLE,MIN,OAK"
Bill Dalrymple,1891,1,1915,1915,0.0,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Barney Reilly,1884,1,1909,1909,0.1,0,12,25,3,5,0,3,2,3,0.2,0.286,0.2,0.486,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Pat Moran,1876,14,1901,1914,7.5,0,818,2634,198,618,18,262,55,142,0.235,0.283,0.312,0.595,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,PHI"
Spike Shannon,1875,5,1904,1908,5.5,0,694,2613,383,677,3,183,145,286,0.259,0.337,0.293,0.63,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG,STL"
Bob McHale,1870,1,1898,1898,-0.2,0,11,33,5,6,0,7,1,1,0.182,0.27,0.242,0.513,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
Ed Haigh,1867,1,1892,1892,0.0,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Tom Daly,1866,17,1884,1903,26.7,0,1567,5700,1025,1583,49,811,385,687,0.278,0.361,0.386,0.746,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,CIN,LAD,PHK,WNL"
Ted Kennedy,1865,2,1885,1886,-4.2,0,33,117,7,7,0,1,0,4,0.06,0.098,0.068,0.167,-48,12,21,4.32,78.0,1.588,33,32,0,283.3333333333333,118,"CHC,LOU,PHA"
Mike Jordan,1863,1,1890,1890,-1.4,0,37,125,8,12,0,6,5,15,0.096,0.21,0.104,0.314,-3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
John Fox,1859,4,1881,1886,-3.6,0,62,238,24,42,0,4,0,4,0.177,0.19,0.198,0.388,24,13,28,4.16,75.0,1.508,45,43,0,356.6666666666667,104,"ATL,BLO,PIT,WNL"
Charlie Reipschlager,1856,5,1883,1887,-0.5,0,296,1109,99,246,0,63,9,34,0.222,0.248,0.283,0.531,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,NYP"
Mike Hooper,1850,1,1873,1873,0.0,0,3,14,3,3,0,2,0,0,0.214,0.214,0.286,0.5,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MAR
