Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Phil Lombardi,1963,3,1986,1989,0.0,0,43,92,10,22,3,9,0,9,0.239,0.314,0.38,0.694,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,NYY"
Bill Gullickson,1959,14,1979,1994,23.3,0,273,576,30,81,3,27,0,20,0.141,0.169,0.184,0.353,-2,162,136,3.93,98.0,1.282,398,390,0,2560.0,1279,"CIN,DET,HOU,NYY,WSN"
Brian Snyder,1958,2,1985,1989,-0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,6.75,63.0,1.861,17,6,1,36.0,24,"OAK,SEA"
Jesús Figueroa,1957,1,1980,1980,-0.7,0,115,198,20,50,1,11,2,14,0.253,0.308,0.293,0.601,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Tom Buskey,1947,8,1973,1980,4.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,21,27,3.66,106.0,1.348,258,0,34,479.3333333333333,212,"CLE,NYY,TOR"
Clyde Wright,1941,10,1966,1975,13.2,1,260,378,31,69,4,32,0,15,0.183,0.213,0.265,0.478,40,100,111,3.5,96.0,1.289,329,235,3,1728.6666666666667,667,"ANA,MIL,TEX"
Wynn Hawkins,1936,3,1960,1962,-0.1,0,48,57,5,6,0,2,0,3,0.105,0.15,0.123,0.273,-25,12,13,4.17,93.0,1.554,48,30,1,202.66666666666666,90,CLE
Roy Face,1928,16,1953,1969,20.6,6,853,194,9,31,0,7,0,2,0.16,0.168,0.175,0.344,-6,104,95,3.48,109.0,1.243,848,27,191,1375.0,877,"DET,PIT,WSN"
Sal Yvars,1924,8,1947,1954,1.1,0,210,418,41,102,10,42,1,37,0.244,0.315,0.345,0.659,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,STL"
Jim Wilson,1922,12,1945,1958,11.5,3,260,546,38,99,2,34,0,26,0.181,0.221,0.222,0.443,22,86,89,4.01,94.0,1.356,257,217,2,1539.0,692,"ATL,BAL,BOS,CHW,OAK"
Bill Reeder,1922,1,1949,1949,-0.1,0,21,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,5.08,82.0,1.871,21,1,0,33.666666666666664,21,STL
Bill Barnes,1921,6,1940,1947,-0.2,0,44,80,2,8,0,4,0,3,0.1,0.133,0.113,0.245,-31,11,12,4.99,87.0,1.433,43,20,2,200.33333333333334,71,"BEG,IC,MRS"
Jack Robinson,1921,1,1949,1949,0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.25,211.0,1.25,3,0,0,4.0,1,BOS
Walter McCoy,1920,3,1945,1947,0.7,0,25,55,3,2,0,2,0,2,0.036,0.07,0.055,0.125,-64,8,9,3.66,117.0,1.36,24,15,0,142.66666666666666,121,CAG
Frankie Gustine,1920,12,1939,1950,8.5,3,1261,4582,553,1214,38,480,60,369,0.265,0.322,0.359,0.681,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,PIT"
Bill Ramsey,1920,1,1945,1945,-0.3,0,78,137,16,40,1,12,1,4,0.292,0.326,0.372,0.699,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jack Bolling,1917,2,1939,1944,1.8,0,125,342,48,107,4,38,6,25,0.313,0.361,0.427,0.788,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI"
Billy Horne,1916,9,1938,1946,0.1,3,168,591,70,132,1,58,10,51,0.223,0.285,0.269,0.554,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBE,SNH"
Tommy Henrich,1913,11,1937,1950,39.5,5,1284,4603,901,1297,183,795,37,712,0.282,0.382,0.491,0.873,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Whitey Wistert,1912,1,1934,1934,0.3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,1.13,374.0,1.25,2,1,0,8.0,1,CIN
Luther Gilyard,1910,4,1937,1942,0.1,0,76,255,33,65,1,29,1,18,0.255,0.312,0.341,0.653,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,SL2"
John Kerner,1904,2,1931,1933,-0.2,0,3,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,AB2
Al Williamson,1900,1,1928,1928,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5,1,0,0,2.0,0,CHW
Muddy Ruel,1896,19,1915,1934,20.9,0,1468,4514,494,1242,4,536,61,606,0.275,0.365,0.332,0.697,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,DET,MIN,NYY"
Suds Sutherland,1894,1,1921,1921,0.2,0,17,27,4,11,0,7,0,1,0.407,0.448,0.444,0.893,129,6,2,4.97,87.0,1.69,13,8,0,58.0,18,DET
John Donaldson,1891,5,1920,1924,3.4,0,211,817,128,242,6,118,29,53,0.296,0.341,0.382,0.723,106,6,9,4.14,88.0,1.292,22,13,2,137.0,69,KCM
Dave Davenport,1890,6,1914,1919,11.3,0,259,472,22,49,1,25,0,44,0.104,0.188,0.123,0.311,-8,73,83,2.93,101.0,1.249,259,186,12,1537.0,719,"BAL,CIN,SLI"
Tink Turner,1890,1,1915,1915,-0.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,22.5,16.0,4.0,1,1,0,2.0,0,OAK
Sam Rice HOF,1890,20,1915,1934,54.4,0,2404,9269,1514,2987,34,1077,351,708,0.322,0.374,0.427,0.801,112,1,1,2.52,117.0,1.271,9,3,0,39.333333333333336,12,"CLE,MIN"
Carroll Brown,1889,5,1911,1915,-1.6,0,135,258,10,38,1,10,0,10,0.147,0.179,0.194,0.373,10,40,39,3.47,83.0,1.352,133,92,1,731.3333333333334,251,"NYY,OAK"
Jack Rafter,1875,1,1904,1904,-0.1,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Sammy Samuels,1874,1,1895,1895,-0.6,0,24,74,5,17,0,5,5,5,0.23,0.279,0.257,0.535,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Pug Bennett,1874,2,1906,1907,1.6,0,240,919,86,228,1,55,27,77,0.248,0.312,0.297,0.61,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Charlie Babb,1873,3,1903,1905,4.0,0,347,1180,144,287,0,116,66,125,0.243,0.339,0.3,0.639,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,SFG"
Tom O'Brien,1873,4,1897,1900,2.7,0,428,1573,249,437,10,229,55,120,0.278,0.341,0.366,0.707,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PIT,SFG"
John Pickett,1866,3,1889,1892,-2.1,0,189,749,115,189,5,88,21,58,0.252,0.311,0.326,0.637,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,KCC,PHQ"
Harry Raymond,1862,5,1888,1892,-2.6,0,315,1282,167,301,2,115,49,54,0.235,0.27,0.279,0.549,62,1,0,1.0,398.0,2.111,1,1,0,9.0,1,"LOU,PIT,WAS"
Jim Toy,1858,2,1887,1890,-2.9,0,153,583,67,123,1,63,10,28,0.211,0.251,0.273,0.524,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRG,CLV"
