Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Paul Clemens,1988,3,2013,2016,-1.2,0,21,21,1,0,0,0,0,1,0.0,0.046,0.0,0.046,-86,8,13,4.89,82.0,1.488,66,19,0,169.33333333333334,118,"FLA,HOU,SDP"
Tyler Clippard,1985,16,2007,2022,15.9,2,498,15,0,3,0,0,0,0,0.2,0.2,0.267,0.467,24,56,48,3.16,131.0,1.111,807,14,74,872.3333333333334,956,"ARI,CHW,CLE,HOU,MIN,NYM,NYY,OAK,TOR,WSN"
Callix Crabbe,1983,1,2008,2008,-0.5,0,21,34,4,6,0,2,1,4,0.177,0.282,0.206,0.488,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Brad Halsey,1981,3,2004,2006,0.0,0,30,50,2,4,0,2,0,6,0.08,0.179,0.08,0.259,-29,14,19,4.84,92.0,1.533,88,40,0,286.3333333333333,160,"ARI,NYY,OAK"
Dámaso Marte,1975,11,1999,2010,10.2,0,221,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,23,27,3.48,130.0,1.259,570,0,36,503.6666666666667,533,"CHW,NYY,PIT,SEA"
Daniel Garibay,1973,1,2000,2000,-0.8,0,28,15,1,2,0,1,0,0,0.133,0.133,0.133,0.267,-31,2,8,6.03,76.0,1.701,30,8,0,74.66666666666667,46,CHC
Kelly Stinnett,1970,14,1994,2007,1.8,0,734,2033,228,476,65,230,10,196,0.234,0.313,0.379,0.692,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,CIN,KCR,MIL,NYM,NYY,PHI,STL"
Takashi Saito,1970,7,2006,2012,10.5,1,276,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,21,15,2.34,185.0,1.059,338,0,84,338.0,400,"ARI,ATL,BOS,LAD,MIL"
Scott Scudder,1968,5,1989,1993,-1.3,0,71,71,4,8,1,3,0,6,0.113,0.182,0.155,0.337,-6,21,34,4.8,80.0,1.556,96,64,1,386.3333333333333,226,"CIN,CLE"
Keith Brown,1964,4,1988,1992,0.3,0,25,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,2,3.4,114.0,1.448,25,5,0,47.666666666666664,23,CIN
Bill McGuire,1964,2,1988,1989,-0.2,0,23,44,3,8,1,6,0,5,0.182,0.265,0.25,0.515,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
John Marzano,1963,10,1987,1998,0.3,0,301,794,79,191,11,72,0,39,0.241,0.289,0.344,0.633,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,SEA,TEX"
Alejandro Sánchez,1959,6,1982,1987,-1.0,0,109,214,28,49,8,21,4,1,0.229,0.233,0.402,0.635,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN,OAK,PHI,SFG"
Jaime Cocanower,1957,4,1983,1986,2.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,25,3.99,101.0,1.564,79,47,0,365.6666666666667,139,MIL
Dave Dravecky,1956,8,1982,1989,13.8,1,237,313,20,38,1,14,2,18,0.121,0.169,0.157,0.326,-8,64,57,3.13,116.0,1.207,226,146,10,1062.6666666666667,558,"SDP,SFG"
Will McEnaney,1952,6,1974,1979,-1.1,0,269,31,0,1,0,0,0,3,0.032,0.118,0.032,0.15,-57,12,17,3.76,98.0,1.358,269,0,29,349.6666666666667,148,"CIN,PIT,STL,WSN"
Larry Milbourne,1951,11,1974,1984,-0.5,0,989,2448,290,623,11,184,41,133,0.255,0.293,0.317,0.609,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,HOU,MIN,NYY,PHI,SEA"
Larry Fritz,1949,1,1975,1975,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Bob Terlecki,1945,1,1972,1972,-0.1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.73,79.0,1.95,9,0,0,13.333333333333334,5,PHI
Darrell Osteen,1943,4,1965,1970,-1.0,0,36,5,2,1,0,0,1,0,0.2,0.2,0.2,0.4,10,1,4,8.05,49.0,2.0,29,1,3,38.0,34,"CIN,OAK"
Len Gabrielson,1940,9,1960,1970,1.7,0,708,1764,178,446,37,176,20,145,0.253,0.309,0.366,0.675,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CHC,LAD,SFG"
Tom Borland,1933,2,1960,1961,-1.3,0,27,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,4,6.75,61.0,1.788,27,4,3,52.0,32,BOS
Joe Caffie,1931,2,1956,1957,0.1,0,44,127,21,37,3,11,3,8,0.291,0.343,0.394,0.737,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Buddy Lively,1925,3,1947,1949,3.2,0,79,60,4,10,0,3,0,5,0.167,0.231,0.267,0.498,32,8,13,4.16,100.0,1.434,79,27,1,249.0,94,CIN
Benny Zientara,1918,4,1941,1948,0.7,0,278,906,106,230,2,49,5,50,0.254,0.293,0.304,0.596,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Augie Bergamo,1917,2,1944,1945,3.3,0,174,496,86,151,5,63,0,78,0.304,0.4,0.401,0.801,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Purnell Mincy,1916,3,1938,1940,-0.4,0,10,5,1,1,0,0,0,1,0.2,0.333,0.2,0.533,44,0,4,7.53,69.0,2.023,10,6,0,28.666666666666668,13,"NBY,NE,PC,PS"
Calvin Clarke,1916,1,1938,1938,-0.1,0,7,12,5,3,0,0,0,3,0.25,0.4,0.25,0.65,75,0,0,9.0,61.0,1.5,1,0,0,2.0,1,SEN
Red Barrett,1915,11,1937,1949,10.0,0,253,398,17,54,0,29,0,5,0.136,0.149,0.163,0.312,-14,69,69,3.53,106.0,1.27,253,149,7,1263.3333333333333,333,"ATL,CIN,STL"
Marion Cain,1914,2,1937,1938,-0.4,0,7,11,1,4,0,2,0,0,0.364,0.364,0.636,1.0,157,1,4,8.28,60.0,2.045,7,4,0,29.333333333333332,8,PC
Charlie Humber,1914,2,1943,1945,-0.1,0,18,58,5,14,0,4,1,6,0.241,0.323,0.259,0.582,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Bill Marshall,1911,2,1931,1934,-0.1,0,7,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN"
Alex Sabo,1910,2,1936,1937,0.1,0,5,8,1,3,0,1,0,0,0.375,0.375,0.375,0.75,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Oscar Judd,1908,8,1941,1948,8.0,1,206,317,36,83,3,19,0,27,0.262,0.322,0.357,0.678,91,40,51,3.9,94.0,1.479,161,99,7,771.3333333333334,304,"BOS,PHI"
Curtis Harris,1905,7,1932,1940,2.0,1,237,775,114,229,8,125,2,51,0.296,0.341,0.39,0.73,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CL2,PC,PS"
Uel Eubanks,1903,1,1922,1922,-0.2,0,2,1,1,1,0,0,0,0,1.0,1.0,2.0,3.0,653,0,0,27.0,19.0,5.4,2,0,0,1.6666666666666665,1,CHC
Frank Duncan,1901,22,1920,1945,10.6,1,863,2691,410,693,14,340,58,319,0.258,0.342,0.336,0.678,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,COG,HG,KCM,NYC"
Earl Smith,1897,12,1919,1930,11.5,0,860,2264,225,686,46,355,18,247,0.303,0.374,0.432,0.806,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT,SFG,STL"
Otis Francis,1891,1,1920,1920,0.2,0,2,4,1,2,0,0,0,1,0.5,0.6,0.5,1.1,228,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ABC
Mike Hechinger,1890,2,1912,1913,-0.1,0,13,16,1,2,0,0,0,2,0.125,0.222,0.188,0.41,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD"
Bill McCarthy,1886,2,1905,1907,-0.2,0,4,11,1,1,0,0,0,0,0.091,0.091,0.091,0.182,-44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN"
Abe Kruger,1885,1,1908,1908,-0.3,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.26,61.0,1.263,2,1,0,6.333333333333333,2,LAD
Jack Lewis,1884,3,1911,1915,-2.4,0,217,684,63,169,1,80,18,32,0.247,0.29,0.31,0.6,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,PBS"
Harry Eells,1880,1,1906,1906,-0.1,0,14,32,2,6,0,1,0,2,0.188,0.257,0.25,0.507,59,4,5,2.61,102.0,1.448,14,8,0,86.33333333333333,35,CLE
Claude Berry,1880,5,1904,1915,1.0,0,245,753,72,165,3,65,14,60,0.219,0.279,0.299,0.577,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK,PBS"
Tim Jordan,1879,7,1901,1910,11.2,0,540,1813,220,474,32,232,48,254,0.261,0.355,0.382,0.737,137,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,MIN,NYY"
Bill Kay,1878,1,1907,1907,0.4,0,25,60,8,20,0,7,0,0,0.333,0.333,0.383,0.717,137,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Harry Jordan,1873,2,1894,1895,0.0,0,3,10,0,2,0,1,0,1,0.2,0.273,0.2,0.473,22,1,2,4.15,118.0,1.615,3,3,0,26.0,5,PIT
George LaChance,1870,12,1893,1905,11.0,0,1265,4928,681,1380,39,693,192,219,0.28,0.318,0.379,0.697,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,BOS,CLE,LAD"
Ace Stewart,1869,1,1895,1895,-0.9,0,97,365,52,88,8,76,14,39,0.241,0.314,0.384,0.698,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Morgan Murphy,1867,11,1890,1901,-2.1,0,568,1977,247,444,10,227,53,157,0.225,0.286,0.28,0.567,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRS,CIN,OAK,PHI,PIT,STL"
George Meyers,1865,1,1890,1890,-0.2,0,5,19,2,3,0,1,2,1,0.158,0.238,0.158,0.396,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHA
Pretzels Getzien,1864,9,1884,1892,18.0,0,303,1056,114,209,8,109,17,78,0.198,0.257,0.275,0.532,57,145,139,3.46,99.0,1.288,296,292,1,2539.6666666666665,1070,"ATL,CLV,DTN,IND,STL"
Patrick Larkins,1860,1,1884,1884,-0.5,0,17,70,11,17,0,0,0,4,0.243,0.284,0.243,0.527,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNA
Jim Tray,1860,1,1884,1884,-0.2,0,6,21,2,6,0,0,0,2,0.286,0.348,0.286,0.634,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,IHO
Arthur Irwin,1858,13,1880,1894,15.2,0,1010,3871,552,934,5,396,93,309,0.241,0.299,0.305,0.604,81,0,0,2.25,188.0,1.75,2,0,0,4.0,0,"BRS,PHI,PRO,WNL,WOR"
Joe Gerhardt,1855,15,1873,1891,7.0,0,1071,4140,493,939,7,382,37,162,0.227,0.258,0.288,0.546,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,BRG,CNR,DTN,LGR,LOU,NNA,NYP,SFG,STL,WBL"
Lou Sylvester,1855,3,1884,1887,-0.2,0,173,654,138,159,6,43,18,67,0.243,0.315,0.347,0.663,102,0,1,3.58,93.0,1.163,6,1,1,32.666666666666664,7,"CIN,COR,LOU,STL"
Al Nichols,1852,3,1875,1877,-0.8,0,95,362,25,62,0,18,0,2,0.171,0.176,0.193,0.369,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRA,LGR,NYU"
