Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Luis Figueroa,1974,3,2001,2007,-0.2,0,18,16,2,2,0,0,0,0,0.125,0.125,0.188,0.313,-21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG,TOR"
Mike Hubbard,1971,6,1995,2001,-2.2,0,104,192,11,32,4,11,0,4,0.167,0.187,0.24,0.427,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,TEX,WSN"
Tim Costo,1969,2,1992,1993,-0.7,0,43,134,16,30,3,14,0,9,0.224,0.267,0.343,0.61,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Frank DiMichele,1965,1,1988,1988,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.64,43.0,1.5,4,0,0,4.666666666666667,1,ANA
Rico Rossy,1964,4,1991,1998,1.4,0,147,317,43,67,4,28,0,35,0.211,0.293,0.312,0.605,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,KCR,SEA"
Dwayne Henry,1962,11,1984,1995,-0.1,0,161,6,1,1,0,0,0,0,0.167,0.167,0.167,0.333,-7,14,15,4.65,86.0,1.536,256,1,14,334.6666666666667,275,"ATL,CIN,DET,HOU,SEA,TEX"
Bill Pecota,1960,9,1986,1994,9.1,0,698,1527,223,380,22,148,52,160,0.249,0.323,0.354,0.676,87,0,0,6.0,83.0,1.667,2,0,0,3.0,0,"ATL,KCR,NYM"
Eric Bullock,1960,7,1985,1992,-0.7,0,131,146,13,30,1,12,9,13,0.206,0.269,0.267,0.536,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,MIN,PHI,WSN"
Barry Foote,1952,10,1973,1982,3.3,0,687,2127,191,489,57,230,10,136,0.23,0.277,0.368,0.645,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,NYY,PHI,WSN"
Jerry Hairston,1952,14,1973,1989,6.1,0,859,1699,216,438,30,205,4,282,0.258,0.362,0.371,0.734,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PIT"
Glenn Abbott,1951,11,1973,1984,5.3,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,62,83,4.39,90.0,1.366,248,206,0,1286.0,484,"DET,OAK,SEA"
Bob Didier,1949,6,1969,1974,-1.8,0,247,751,56,172,0,51,2,59,0.229,0.286,0.273,0.559,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,DET"
Terry Crowley,1947,15,1969,1983,2.4,0,865,1518,174,379,42,229,3,222,0.25,0.345,0.375,0.72,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,CIN,WSN"
Glenn Vaughan,1944,1,1963,1963,-0.3,0,9,30,1,5,0,0,1,2,0.167,0.219,0.167,0.386,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Bobby Darwin,1943,9,1962,1977,4.1,0,646,2224,250,559,83,328,15,160,0.251,0.311,0.412,0.723,104,0,1,10.29,39.0,3.0,4,1,0,7.0,6,"ANA,BOS,CHC,LAD,MIL,MIN"
Tim Cullen,1942,7,1966,1972,3.7,0,700,1761,155,387,9,134,10,147,0.22,0.282,0.278,0.559,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK,TEX"
Don Landrum,1936,8,1957,1966,2.2,0,456,1160,151,272,12,75,36,104,0.235,0.307,0.31,0.617,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PHI,SFG,STL"
Don Eaddy,1934,1,1959,1959,-0.2,0,15,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Maurice Fisher,1931,1,1955,1955,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.75,71.0,2.625,1,0,0,2.6666666666666665,1,CIN
Fred Hahn,1929,1,1952,1952,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.5,1,0,0,2.0,0,STL
Howie Judson,1925,7,1948,1954,3.0,0,208,150,7,14,0,7,0,13,0.093,0.171,0.113,0.284,-23,17,37,4.29,98.0,1.525,207,48,14,615.0,204,"CHW,CIN"
Ribs Raney,1923,2,1949,1950,-0.5,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,3,7.36,65.0,2.127,4,3,0,18.333333333333332,7,BAL
Frank Crespi,1918,5,1938,1942,2.6,0,264,911,125,240,4,88,8,90,0.263,0.336,0.321,0.657,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Elbert Treadway,1916,1,1939,1939,0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,1.25,1,1,0,4.0,2,KCM
Wilbert King,1915,5,1944,1948,0.1,0,28,83,18,19,0,8,1,9,0.229,0.312,0.325,0.637,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBE,HG,NYC"
Ray Harrell,1912,6,1935,1945,-5.0,0,119,72,4,5,0,1,0,5,0.069,0.13,0.097,0.227,-37,9,20,5.7,70.0,1.703,119,31,2,330.0,136,"CHC,PHI,PIT,SFG,STL"
William Starr,1911,2,1935,1936,-0.1,0,13,24,1,5,0,1,0,0,0.208,0.208,0.208,0.417,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Alonza Bailey,1904,2,1934,1935,-1.4,0,17,28,3,3,0,1,0,2,0.107,0.167,0.107,0.274,-26,3,6,7.77,59.0,1.803,16,10,1,66.0,33,ND
Tiny Baldwin,1904,2,1925,1926,-0.1,0,11,27,1,5,0,1,2,1,0.185,0.214,0.259,0.474,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,CEL,DS"
Logan Hensley,1900,13,1922,1939,16.8,0,200,439,54,100,10,47,3,18,0.228,0.261,0.346,0.608,61,85,43,4.01,112.0,1.406,194,129,8,1120.6666666666667,482,"AB2,CAG,CBN,SLS,TT"
Paul Castner,1897,1,1923,1923,-0.2,0,6,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.3,65.0,1.9,6,0,0,10.0,0,CHW
Alex Ferguson,1897,10,1918,1929,2.1,0,257,397,13,42,0,22,0,15,0.106,0.14,0.116,0.256,-32,61,85,4.93,85.0,1.56,257,166,11,1241.6666666666667,397,"BOS,LAD,MIN,NYY,PHI"
Red Cox,1895,1,1920,1920,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.4,74.0,2.4,3,0,0,5.0,1,DET
Ed Schorr,1892,1,1915,1915,-0.1,0,2,2,1,1,0,0,0,0,0.5,0.5,0.5,1.0,203,0,0,7.5,40.0,2.333,2,0,0,6.0,3,CHC
Skip Dowd,1889,1,1910,1910,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,1,0,0,2.0,1,PIT
Herbie Moran,1884,7,1908,1915,1.3,0,595,2177,300,527,2,135,103,264,0.242,0.332,0.296,0.629,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,LAD,OAK"
Frank Burke,1880,2,1906,1907,-1.1,0,51,138,8,26,0,9,4,12,0.188,0.253,0.225,0.478,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG"
Carl Lundgren,1880,8,1902,1909,12.2,0,183,460,32,72,0,26,4,36,0.157,0.219,0.187,0.406,24,91,55,2.42,112.0,1.214,179,149,6,1322.0,535,CHC
Dan Coogan,1875,1,1895,1895,-0.7,0,26,77,9,17,0,7,1,13,0.221,0.333,0.273,0.606,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
John Sullivan,1873,2,1905,1908,0.2,0,14,33,4,5,0,4,0,4,0.152,0.243,0.152,0.395,26,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,PIT"
Frank McPartlin,1872,1,1899,1899,-0.1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.5,91.0,1.75,1,0,0,4.0,2,SFG
Jack Scheible,1866,2,1893,1894,0.1,0,3,7,0,1,0,1,0,1,0.143,0.25,0.143,0.393,3,1,2,5.4,93.0,1.855,3,3,0,18.333333333333332,1,"CLV,PHI"
Ben Sanders,1865,5,1888,1892,27.1,0,247,948,132,257,5,113,27,47,0.271,0.31,0.366,0.676,95,80,70,3.24,115.0,1.295,168,157,2,1385.0,468,"LOU,PHI,PHQ"
