Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Dan Wilson,1915,10,1936,1947,2.4,5,268,977,177,270,2,113,38,95,0.276,0.346,0.36,0.706,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HG,NBY,PC,PS,SNH"
Ted Alexander,1912,8,1938,1948,1.8,0,40,54,0,6,0,2,0,4,0.111,0.172,0.111,0.284,-18,11,5,3.35,125.0,1.317,40,17,3,166.33333333333334,85,"CAG,HG,JRC,KCM,SNH"
Edsall Walker,1910,10,1936,1945,9.0,1,149,296,55,81,6,44,1,21,0.274,0.324,0.405,0.729,95,53,31,4.11,116.0,1.377,125,85,6,694.3333333333334,365,"HG,NBY,PS"
Fritz Ostermueller,1907,15,1934,1948,35.9,0,399,749,60,175,0,62,1,35,0.234,0.27,0.274,0.543,41,114,115,3.99,109.0,1.454,390,246,15,2066.6666666666665,774,"BAL,BOS,LAD,PIT"
Tip Tobin,1906,1,1932,1932,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Charlie Biggs,1906,1,1932,1932,-0.4,0,6,9,1,1,0,1,0,1,0.111,0.2,0.111,0.311,-15,1,1,6.93,63.0,1.784,6,4,0,24.666666666666668,1,CHW
Vance Page,1905,4,1938,1941,1.3,0,96,93,5,22,0,7,0,5,0.237,0.276,0.29,0.566,54,15,16,4.03,95.0,1.519,95,30,5,314.6666666666667,100,CHC
Henry Peploski,1905,1,1929,1929,-0.1,0,6,10,1,2,0,1,0,1,0.2,0.273,0.2,0.473,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Richard King,1904,3,1943,1948,-0.1,0,5,9,2,2,0,0,0,0,0.222,0.222,0.222,0.444,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,IC
Russ Young,1902,1,1931,1931,-0.3,0,16,34,2,4,1,2,0,2,0.118,0.167,0.206,0.373,-4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Rap Dixon,1902,12,1924,1937,15.0,2,431,1553,376,522,58,352,89,201,0.336,0.415,0.554,0.969,150,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,CAG,HBG,HG,NE,NYC,PC,WAP"
Charlie Hancock,1902,2,1921,1928,-0.1,0,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,SLS"
Roy Meeker,1900,3,1923,1926,1.2,0,42,63,5,12,0,4,0,2,0.191,0.215,0.238,0.454,17,8,14,4.73,89.0,1.651,42,17,0,192.0,54,"CIN,OAK"
Bud Clancy,1900,9,1924,1934,1.0,0,522,1796,204,504,12,198,19,111,0.281,0.325,0.368,0.693,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,LAD,PHI"
Harry McCurdy,1899,10,1922,1934,2.7,0,543,1157,148,326,9,148,12,129,0.282,0.355,0.387,0.743,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,PHI,STL"
Hulon Stamps,1898,4,1924,1928,-1.9,0,41,72,1,11,0,3,0,3,0.153,0.197,0.194,0.392,7,2,23,5.87,70.0,1.517,40,26,0,211.66666666666666,94,"ABC,MRS"
Crush Holloway,1896,15,1921,1939,4.7,0,822,3222,544,887,31,404,133,233,0.275,0.327,0.374,0.701,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,BBS,BEG,DS,HIL,NE,PBG"
Hugh McQuillan,1895,10,1918,1927,8.4,0,301,527,45,103,2,37,1,15,0.195,0.223,0.264,0.487,32,88,94,3.83,95.0,1.404,279,204,17,1561.6666666666667,446,"ATL,SFG"
Speed Martin,1893,6,1917,1922,0.8,0,127,180,10,35,1,12,2,6,0.194,0.22,0.261,0.482,35,29,42,3.78,87.0,1.411,126,63,6,592.3333333333334,207,"BAL,CHC"
Harry Lunte,1892,2,1919,1920,-0.6,0,49,148,8,29,0,9,0,6,0.196,0.232,0.21,0.442,19,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Jean Dubuc,1888,9,1908,1919,11.3,0,367,652,57,150,4,58,2,30,0.23,0.266,0.314,0.581,72,85,76,3.04,96.0,1.293,256,150,12,1444.3333333333333,438,"BOS,CIN,DET,SFG"
Harry Suter,1887,1,1909,1909,0.5,0,18,32,1,3,0,0,0,2,0.094,0.147,0.094,0.241,-23,2,3,2.47,97.0,1.145,18,7,1,87.33333333333333,53,CHW
Slow Joe Doyle,1881,5,1906,1910,4.9,0,75,135,12,22,0,6,0,11,0.163,0.242,0.178,0.419,31,22,21,2.85,95.0,1.215,75,50,1,436.3333333333333,209,"CIN,NYY"
Nick Altrock,1876,19,1898,1933,9.2,0,230,550,52,97,2,27,5,29,0.176,0.232,0.207,0.44,40,83,75,2.67,96.0,1.141,218,161,7,1514.0,425,"BOS,CHW,LOU,MIN"
George Rohe,1874,4,1901,1907,3.1,0,269,868,81,197,3,92,27,72,0.227,0.294,0.266,0.561,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLA,CHW"
Frank O'Connor,1868,1,1893,1893,0.0,0,3,2,1,2,1,3,0,0,1.0,1.0,2.5,3.5,809,0,0,11.25,45.0,2.75,3,1,1,4.0,0,PHI
Jack Brennan,1863,5,1884,1890,-2.4,0,183,705,87,155,0,48,12,39,0.22,0.267,0.264,0.531,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLI,KCC,PHA,SLM"
Elmer Cleveland,1862,3,1884,1891,1.1,0,80,298,52,76,4,20,8,24,0.255,0.317,0.366,0.683,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLS,COR,PIT,SFG"
Ed Flanagan,1861,2,1887,1889,-0.4,0,42,168,23,42,1,18,4,10,0.25,0.296,0.375,0.671,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,PHA"
Charles Strick,1858,1,1882,1882,-0.1,0,32,110,17,18,0,0,0,9,0.164,0.227,0.236,0.463,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Doc Bushong,1856,13,1875,1890,3.6,0,672,2397,287,514,2,184,39,124,0.214,0.255,0.252,0.507,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATH,BRA,CBL,LAD,STL,WOR"
Jim Snyder,1847,1,1872,1872,0.4,0,25,103,16,30,0,11,0,0,0.291,0.291,0.369,0.66,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ECK
