Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bryan Bullington,1980,5,2005,2010,-0.2,0,6,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,76,1,9,5.62,77.0,1.58,26,10,0,81.66666666666667,54,"CLE,KCR,PIT,TOR"
Carlos Guillén,1975,14,1998,2011,27.7,3,1305,4673,733,1331,124,660,74,510,0.285,0.355,0.443,0.798,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SEA"
Jeremy Giambi,1974,6,1998,2003,3.4,0,510,1417,219,372,52,209,1,251,0.263,0.377,0.43,0.807,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,KCR,OAK,PHI"
José Lima,1972,13,1994,2006,4.9,1,206,292,18,38,0,10,0,7,0.13,0.15,0.144,0.294,-24,89,102,5.26,85.0,1.388,348,235,5,1567.6666666666667,980,"DET,HOU,KCR,LAD,NYM"
Curtis Goodwin,1972,5,1995,1999,-1.1,0,431,1014,129,251,3,56,66,87,0.248,0.307,0.302,0.609,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CIN,COL,TOR"
John DeSilva,1967,2,1993,1995,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,7.2,65.0,1.6,6,2,0,15.0,7,"BAL,DET,LAD"
Yorkis Pérez,1967,9,1991,2002,0.7,0,308,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,14,15,4.44,99.0,1.411,337,0,2,282.0,259,"BAL,CHC,FLA,HOU,NYM,PHI"
Scott Lusader,1964,5,1987,1991,-0.1,0,135,260,41,64,5,36,4,28,0.246,0.313,0.346,0.659,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY"
Doug Jennings,1964,5,1988,1993,-0.6,0,189,322,36,65,5,37,0,43,0.202,0.302,0.317,0.619,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,OAK"
Dave Magadan,1962,16,1986,2001,21.1,0,1582,4159,516,1197,42,495,11,718,0.288,0.39,0.377,0.767,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,FLA,HOU,NYM,OAK,SDP,SEA"
Carlos Lezcano,1955,2,1980,1981,-0.5,0,49,102,16,19,3,14,1,11,0.186,0.267,0.333,0.601,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Dan Gonzales,1953,2,1979,1980,-0.3,0,9,25,2,5,0,2,1,0,0.2,0.2,0.24,0.44,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ike Blessitt,1949,1,1972,1972,-0.1,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Rusty Torres,1948,9,1971,1980,-0.5,0,655,1314,159,279,35,126,13,164,0.212,0.301,0.334,0.635,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,CLE,KCR,NYY"
Craig Kusick,1948,7,1973,1979,3.9,0,496,1238,155,291,46,171,11,194,0.235,0.342,0.392,0.733,105,0,0,4.91,105.0,0.818,1,0,0,3.6666666666666665,0,"MIN,TOR"
Johnny Podres,1932,15,1953,1969,29.8,4,462,762,61,145,2,50,1,32,0.19,0.224,0.226,0.449,21,148,116,3.68,105.0,1.317,440,340,10,2265.0,1435,"DET,LAD,SDP"
Marv Blaylock,1929,4,1950,1957,0.9,0,287,746,96,175,15,78,11,84,0.235,0.314,0.363,0.677,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG"
Ben Taylor,1927,3,1951,1955,-0.6,0,52,121,16,28,3,6,1,11,0.231,0.306,0.339,0.645,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,DET"
Robin Roberts HOF,1926,19,1948,1966,86.2,7,688,1525,107,255,5,103,3,135,0.167,0.238,0.226,0.464,27,286,245,3.41,113.0,1.17,676,609,25,4688.666666666667,2357,"BAL,CHC,HOU,PHI"
Eddie McGah,1921,2,1946,1947,-0.3,0,24,51,3,8,0,3,0,10,0.157,0.295,0.216,0.511,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Lyman Linde,1920,2,1947,1948,-0.2,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.75,64.0,1.594,4,0,0,10.666666666666666,0,CLE
Jim Castiglia,1918,1,1942,1942,0.1,0,16,18,2,7,0,2,0,1,0.389,0.421,0.389,0.81,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Nate Andrews,1913,8,1937,1946,8.5,1,128,240,8,35,0,16,0,23,0.146,0.221,0.167,0.387,10,41,54,3.46,106.0,1.337,127,97,2,773.3333333333334,216,"ATL,CIN,CLE,SFG,STL"
Frank Skaff,1910,2,1935,1943,0.4,0,38,75,12,24,1,11,0,6,0.32,0.37,0.453,0.824,138,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,OAK"
Jennings Poindexter,1910,2,1936,1939,-0.3,0,14,14,1,2,0,2,0,0,0.143,0.143,0.143,0.286,-24,0,2,4.83,90.0,1.78,14,4,0,41.0,14,"BOS,PHI"
Frank Lamanske,1906,1,1935,1935,-0.1,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.36,60.0,1.636,2,0,0,3.6666666666666665,1,LAD
Luther Harvel,1905,1,1928,1928,-0.9,0,40,136,12,30,0,12,1,4,0.221,0.264,0.279,0.543,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Johnny Allen,1904,13,1932,1944,26.4,1,365,716,82,124,4,64,1,33,0.173,0.21,0.215,0.425,11,142,75,3.75,113.0,1.326,352,241,16,1950.3333333333333,1070,"BAL,CLE,LAD,NYY,SFG"
John Mungin,1904,3,1925,1927,0.1,0,24,44,2,4,0,1,0,1,0.091,0.111,0.091,0.202,-47,4,5,5.23,88.0,1.547,22,13,0,106.66666666666667,28,"BBS,HBG"
Otis Carter,1902,2,1925,1926,-0.1,0,6,21,4,4,1,1,0,1,0.19,0.227,0.381,0.608,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Eddie Kenna,1897,1,1928,1928,0.7,0,41,118,14,35,1,20,1,14,0.297,0.376,0.39,0.766,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Mike Kircher,1897,3,1919,1921,-0.8,0,14,14,2,3,0,1,0,0,0.214,0.214,0.214,0.429,23,2,2,6.0,54.0,1.625,14,3,0,48.0,9,"OAK,STL"
Owen Smaulding,1896,2,1927,1928,-0.3,0,16,31,3,11,0,3,0,0,0.355,0.355,0.484,0.839,126,4,4,5.24,77.0,1.701,15,11,0,67.0,17,"BBB,CAG,CTG,KCM"
Dick Cox,1895,2,1925,1926,3.1,0,246,832,121,261,8,109,10,83,0.314,0.379,0.424,0.803,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Bobby Williams,1895,10,1920,1934,-1.5,0,514,1785,255,398,3,213,64,141,0.223,0.286,0.278,0.564,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,BAG,CAG,CRS,CTG,NLG"
Duke Kelleher,1893,1,1916,1916,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Harry Fritz,1890,3,1913,1915,0.2,0,149,423,44,96,3,39,6,33,0.227,0.294,0.303,0.596,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHH,OAK"
Pat Bohen,1890,2,1913,1914,0.2,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,3.0,103.0,1.0,2,1,0,9.0,5,"OAK,PIT"
Zinn Beck,1885,5,1913,1918,1.4,0,290,902,75,204,3,73,21,58,0.226,0.279,0.307,0.586,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,STL"
Nap Rucker,1884,10,1907,1916,47.6,0,336,805,44,157,1,44,2,22,0.195,0.216,0.226,0.443,33,134,134,2.42,119.0,1.175,336,274,14,2375.3333333333335,1217,LAD
Gabby Street,1882,8,1904,1931,6.4,0,504,1501,98,312,2,105,17,119,0.208,0.273,0.256,0.529,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,MIN,NYY,STL"
Art Hoelskoetter,1882,4,1905,1908,-1.6,0,299,952,59,225,2,53,9,40,0.236,0.271,0.282,0.552,76,1,5,4.54,59.0,1.553,15,4,0,75.33333333333333,32,STL
Forrest More,1881,1,1909,1909,-2.6,0,25,28,1,3,0,1,0,3,0.107,0.194,0.107,0.301,-6,2,10,4.74,57.0,1.368,25,6,0,98.66666666666667,27,"ATL,STL"
John Kalahan,1878,1,1903,1903,-0.1,0,1,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Alex Hardy,1876,2,1902,1903,-0.2,0,7,20,3,4,0,5,0,2,0.2,0.304,0.25,0.554,70,3,3,4.34,66.0,1.448,7,7,0,47.666666666666664,16,CHC
Cy Vorhees,1874,1,1902,1902,-0.1,0,11,23,3,9,0,3,0,3,0.391,0.462,0.391,0.853,157,3,4,3.94,77.0,1.541,11,6,0,61.666666666666664,25,"MIN,PHI"
Hal O'Hagan,1869,2,1892,1902,-0.1,0,63,216,19,40,0,19,14,13,0.185,0.238,0.245,0.483,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,SFG,WAS"
Bill Gardner,1866,1,1887,1887,-0.6,0,4,11,2,3,0,1,0,1,0.273,0.333,0.273,0.606,74,0,1,11.08,38.0,2.538,3,2,0,13.0,3,BLO
Tom Cotter,1866,1,1891,1891,0.0,0,6,12,1,3,0,4,0,1,0.25,0.308,0.25,0.558,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRS
John Shoup,1851,3,1879,1884,-0.4,0,14,55,7,7,0,1,0,0,0.127,0.127,0.127,0.255,-14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"STL,TRT,WNA"
