Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Joe Edelen,1955,2,1981,1982,-0.9,0,27,7,0,2,0,0,0,0,0.286,0.286,0.286,0.571,61,2,0,6.75,55.0,1.478,27,0,0,45.333333333333336,26,"CIN,STL"
Chris Knapp,1953,6,1975,1980,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,36,32,4.99,78.0,1.476,122,99,1,604.3333333333334,355,"ANA,CHW"
Roger Moret,1949,9,1970,1978,7.1,0,48,50,3,5,0,3,0,2,0.1,0.132,0.1,0.232,-35,47,27,3.66,108.0,1.376,168,82,12,723.3333333333334,408,"ATL,BOS,TEX"
Mike Garman,1949,9,1969,1978,2.2,0,291,42,1,5,0,1,0,0,0.119,0.119,0.119,0.238,-34,22,27,3.63,103.0,1.414,303,8,42,433.6666666666667,213,"BOS,CHC,LAD,STL,WSN"
Gary Ross,1947,10,1968,1977,2.8,0,234,61,2,7,0,4,0,1,0.115,0.129,0.131,0.26,-25,25,47,3.92,89.0,1.474,283,59,7,713.6666666666666,378,"ANA,CHC,SDP"
Héctor Torres,1945,9,1968,1977,-3.6,0,622,1738,148,375,18,115,7,104,0.216,0.26,0.281,0.542,56,0,0,27.0,22.0,7.5,1,0,0,0.6666666666666666,0,"CHC,HOU,SDP,TOR,WSN"
Ed Sprague,1945,8,1968,1976,-1.2,0,151,22,1,1,0,0,0,0,0.046,0.046,0.091,0.136,-60,17,23,3.84,89.0,1.5,198,23,9,408.0,188,"CIN,MIL,OAK,STL"
Bob Chlupsa,1945,2,1970,1971,-0.5,0,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,8.84,48.0,2.073,15,0,0,18.333333333333332,11,STL
Chuck Brinkman,1944,6,1969,1974,-1.0,0,149,267,22,46,1,12,0,23,0.172,0.24,0.21,0.449,27,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PIT"
Jerry Schypinski,1931,1,1955,1955,-0.7,0,22,69,7,15,0,5,0,1,0.217,0.229,0.246,0.475,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ron Mrozinski,1930,2,1954,1955,-0.3,0,37,16,0,1,0,0,0,0,0.063,0.063,0.063,0.125,-67,1,3,5.36,75.0,1.591,37,5,1,82.33333333333333,44,PHI
Vito Valentinetti,1928,5,1954,1959,1.4,0,108,55,1,12,0,0,0,4,0.218,0.271,0.218,0.489,37,13,14,4.73,82.0,1.51,108,15,3,257.0,94,"CHC,CHW,CLE,DET,MIN"
Kurt Krieger,1926,2,1949,1951,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12.6,37.0,2.4,3,0,0,5.0,3,STL
Roger McKee,1926,2,1943,1944,-0.1,0,5,5,1,1,0,1,0,1,0.2,0.333,0.2,0.533,59,1,0,5.87,61.0,1.304,5,1,0,15.333333333333334,1,PHI
Con Dempsey,1922,1,1951,1951,-0.2,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,9.0,49.0,2.143,3,2,0,7.0,3,PIT
Bruce Konopka,1919,3,1942,1946,-0.2,0,45,105,9,25,0,10,0,5,0.238,0.273,0.295,0.568,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Emil Bildilli,1912,5,1937,1941,0.1,0,42,45,4,8,0,3,0,1,0.178,0.196,0.178,0.374,-4,4,8,5.84,81.0,1.75,41,17,1,148.0,55,BAL
John Lyles,1911,7,1932,1943,0.2,1,111,385,61,94,1,36,18,32,0.244,0.306,0.296,0.602,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,CAG,CBE,JRC,SNH"
Mex Johnson,1911,2,1937,1938,0.4,1,81,251,41,60,0,23,5,23,0.239,0.303,0.323,0.626,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Buster Mills,1908,7,1934,1946,1.2,0,415,1379,200,396,14,163,23,131,0.287,0.355,0.39,0.746,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,LAD,NYY,STL"
Dinny McNamara,1905,2,1927,1928,-0.4,0,20,13,5,1,0,0,0,0,0.077,0.077,0.077,0.154,-58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Joe Vance,1905,3,1935,1938,0.0,0,16,20,3,5,0,2,0,0,0.25,0.25,0.35,0.6,51,3,2,5.81,80.0,1.762,15,3,0,57.333333333333336,17,"CHW,NYY"
Edgar Barnhart,1904,1,1924,1924,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,0,BAL
Ken Ash,1901,4,1925,1930,-0.5,0,58,46,3,6,0,1,0,1,0.13,0.149,0.152,0.301,-23,6,8,4.96,91.0,1.469,55,13,3,161.33333333333334,47,"CHW,CIN"
Larry Brown,1901,22,1923,1947,7.6,7,741,2182,258,568,13,281,19,254,0.26,0.343,0.347,0.69,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,CAG,DS,MRS,PS"
Heinie Mueller,1899,11,1920,1935,3.6,0,693,2118,296,597,22,272,37,168,0.282,0.342,0.389,0.731,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,SFG,STL"
Al Lefevre,1898,1,1920,1920,0.1,0,17,27,5,4,0,0,0,0,0.148,0.148,0.222,0.37,5,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Mack Eggleston,1896,12,1920,1934,6.2,0,509,1645,219,442,24,248,21,180,0.269,0.345,0.384,0.729,96,0,1,3.6,133.0,1.4,1,1,0,5.0,1,"ABC,BAG,BBS,BEG,COB,DS,HBG,HG,NLG,PBG,WAP,WP"
Rogelio Crespo,1894,2,1926,1927,-0.9,0,96,346,49,74,2,36,6,36,0.214,0.311,0.283,0.595,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CSE
Henry Blackmon,1891,4,1920,1924,5.0,0,248,927,135,252,14,128,10,69,0.272,0.326,0.374,0.701,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,BBS"
George Orme,1891,1,1920,1920,0.1,0,4,6,4,2,0,1,0,3,0.333,0.556,0.333,0.889,143,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Dick Robertson,1891,3,1913,1919,1.2,0,23,40,1,9,0,4,0,1,0.225,0.244,0.25,0.494,49,3,8,2.89,102.0,1.372,22,14,0,124.66666666666667,26,"CIN,LAD,MIN"
Jim Galloway,1887,1,1912,1912,-0.2,0,21,54,4,10,0,4,2,5,0.185,0.254,0.222,0.476,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
George McConnell,1877,6,1909,1916,10.1,0,176,385,35,88,1,33,3,7,0.229,0.248,0.294,0.542,59,41,51,2.6,117.0,1.165,133,98,4,842.0,403,"CHC,CHH,NYY"
Sam Moran,1870,1,1895,1895,-0.8,0,11,26,5,4,1,1,0,1,0.154,0.185,0.346,0.531,38,2,4,7.47,61.0,2.059,10,6,0,62.666666666666664,19,PIT
Gus McGinnis,1869,1,1893,1893,0.6,0,18,40,9,9,0,8,0,9,0.225,0.367,0.25,0.617,63,3,8,4.99,96.0,1.643,18,9,0,104.66666666666667,25,"CHC,PHI"
Spider Clark,1867,2,1889,1890,0.3,0,107,405,64,106,5,47,16,26,0.262,0.311,0.358,0.669,87,0,0,6.75,66.0,2.5,1,0,0,4.0,2,"BFB,WNL"
George McVey,1865,1,1885,1885,0.0,0,6,21,2,3,0,1,0,2,0.143,0.217,0.143,0.36,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Henry Easterday,1864,4,1884,1890,0.7,0,322,1129,141,203,9,92,43,112,0.18,0.259,0.251,0.51,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLS,KCC,LOU,PHA,PHK"
Bill Irwin,1859,1,1886,1886,-0.5,0,2,6,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-20,0,2,5.82,61.0,1.529,2,2,0,17.0,6,CIN
Rit Harrison,1849,1,1875,1875,0.0,0,1,4,0,2,0,1,0,0,0.5,0.5,0.75,1.25,351,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NHV
