Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Marco Luciano,2001,2,2023,2024,-0.3,0,41,115,14,25,0,3,1,11,0.217,0.286,0.304,0.59,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Agustín Ramírez,2001,1,2025,2025,-0.3,0,93,372,49,88,17,52,7,24,0.237,0.283,0.444,0.727,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,FLA
Pierson Ohl,1999,1,2025,2025,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,7.15,61.0,1.5,4,2,0,11.333333333333334,9,MIN
Landen Roupp,1998,2,2024,2025,1.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,8,3.26,119.0,1.411,43,24,0,151.66666666666666,142,SFG
Carlos Pérez,1996,2,2022,2023,-0.2,0,34,67,5,14,1,5,0,4,0.209,0.254,0.343,0.597,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Blake Perkins,1996,3,2023,2025,3.3,0,208,591,98,140,13,72,31,70,0.237,0.318,0.354,0.672,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Mike Baumann,1995,4,2021,2024,-0.5,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,6,4.95,83.0,1.452,134,4,0,167.33333333333334,147,"ANA,BAL,FLA,SEA,SFG"
Luis González,1995,3,2020,2022,0.4,0,107,320,34,81,4,36,10,33,0.253,0.328,0.363,0.69,97,0,0,5.68,73.0,1.579,5,0,0,6.333333333333333,0,"CHW,SFG"
Dustin Peterson,1994,2,2018,2019,-0.6,0,19,46,3,10,0,6,1,2,0.217,0.265,0.304,0.57,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET"
Ray Kerr,1994,3,2022,2024,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,5.3,80.0,1.417,39,2,0,54.333333333333336,65,"ATL,SDP"
Phillip Evans,1992,4,2017,2021,-0.3,0,121,307,34,71,6,27,2,39,0.231,0.331,0.319,0.651,79,0,0,0.0,0.0,0.0,1,0,0,1.0,0,"NYM,PIT"
Mitch Walding,1992,2,2018,2019,-0.3,0,15,19,1,1,1,2,0,2,0.053,0.143,0.211,0.353,-7,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Chad Kuhl,1992,8,2016,2024,1.0,0,88,113,5,11,0,4,0,3,0.097,0.121,0.115,0.236,-36,31,47,4.98,86.0,1.486,174,117,2,668.3333333333334,590,"CHW,COL,PIT,WSN"
