Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Nate Cornejo,1979,4,2001,2004,0.0,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,12,29,5.41,80.0,1.658,56,56,0,313.0,103,DET
Ben Broussard,1976,7,2002,2008,4.4,0,705,2136,275,561,87,314,15,171,0.263,0.324,0.45,0.775,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SEA,TEX"
Mario Encarnación,1975,2,2001,2002,-0.5,0,23,69,3,14,0,3,2,7,0.203,0.276,0.217,0.494,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,COL"
John McDonald,1974,16,1999,2014,6.4,0,1100,2434,276,568,28,210,34,118,0.233,0.273,0.323,0.596,59,0,0,0.0,0.0,6.0,1,0,0,0.3333333333333333,1,"ANA,ARI,BOS,CLE,DET,PHI,PIT,TOR"
Carlton Loewer,1973,4,1998,2003,-1.7,0,45,62,4,8,0,3,0,5,0.129,0.194,0.129,0.323,-14,10,18,6.12,74.0,1.586,48,41,0,238.33333333333334,118,"PHI,SDP"
Jesse Garcia,1973,7,1999,2005,-0.8,0,171,273,41,59,5,23,7,8,0.216,0.241,0.304,0.545,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,SDP"
Kevin Millar,1971,12,1998,2009,14.2,0,1427,4688,648,1284,170,699,7,564,0.274,0.358,0.452,0.81,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,FLA,TOR"
Jamie Burke,1971,8,2001,2010,1.1,0,191,390,53,108,3,39,0,25,0.277,0.328,0.351,0.679,81,0,1,9.0,64.0,1.0,1,0,0,1.0,0,"ANA,CHW,SEA,WSN"
Paul Spoljaric,1970,6,1994,2000,-0.6,0,15,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,8,17,5.52,86.0,1.579,195,12,4,277.3333333333333,278,"KCR,PHI,SEA,TOR"
Bernard Gilkey,1966,12,1990,2001,21.6,0,1239,4061,606,1115,118,546,115,466,0.275,0.352,0.434,0.785,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,ATL,BOS,NYM,STL"
Chris George,1966,1,1991,1991,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,143.0,1.333,2,1,0,6.0,2,MIL
Kevin Koslofski,1966,4,1992,1996,-0.4,0,97,205,31,50,4,21,2,22,0.244,0.325,0.356,0.681,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,MIL"
Scott Leius,1965,9,1990,1999,2.7,0,557,1536,214,375,28,172,16,161,0.244,0.316,0.353,0.669,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,KCR,MIN"
Jim Neidlinger,1964,1,1990,1990,1.2,0,12,25,1,3,0,2,0,2,0.12,0.185,0.12,0.305,-13,5,3,3.28,113.0,1.108,12,12,0,74.0,46,LAD
Rafael Palmeiro,1964,20,1986,2005,71.9,4,2831,10472,1663,3020,569,1835,97,1353,0.288,0.371,0.515,0.885,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,TEX"
Doug Davis,1962,2,1988,1992,-0.4,0,7,13,1,1,0,0,0,0,0.077,0.143,0.077,0.22,-35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,TEX"
Jim Acker,1958,10,1983,1992,5.6,0,170,54,2,9,0,1,0,2,0.167,0.196,0.185,0.382,4,33,49,3.97,103.0,1.379,467,32,30,904.3333333333334,482,"ATL,SEA,TOR"
Larry White,1958,2,1983,1984,0.3,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,2.37,157.0,1.158,11,1,0,19.0,15,LAD
Hubie Brooks,1956,15,1980,1994,13.0,2,1645,5974,656,1608,149,824,64,387,0.269,0.315,0.403,0.717,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,KCR,LAD,NYM,WSN"
Gorman Heimueller,1955,2,1983,1984,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,6,4.67,82.0,1.525,22,14,0,98.33333333333333,34,OAK
Rod Gilbreath,1952,7,1972,1978,-1.8,0,500,1436,164,356,14,125,25,147,0.248,0.32,0.329,0.649,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Don Kirkwood,1949,5,1974,1978,-0.5,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,23,4.37,82.0,1.452,120,37,8,374.6666666666667,194,"ANA,CHW,TOR"
Eric Soderholm,1948,9,1971,1980,21.5,0,894,2894,402,764,102,383,18,295,0.264,0.335,0.421,0.756,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN,NYY,TEX"
Norm Angelini,1947,2,1972,1973,0.6,0,22,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,1,2.75,122.0,1.729,28,0,3,19.666666666666668,19,KCR
Lou Camilli,1946,4,1969,1972,-1.3,0,107,151,7,22,0,3,0,13,0.146,0.213,0.172,0.386,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Chuck Nieson,1942,1,1964,1964,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,97.0,1.0,2,0,0,2.0,5,MIN
Curt Motton,1940,8,1967,1974,3.6,0,316,567,85,121,25,89,5,86,0.213,0.319,0.384,0.704,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,MIL"
Dick Nen,1939,6,1963,1970,-1.0,0,367,826,70,185,21,107,1,77,0.224,0.288,0.335,0.623,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,TEX"
George Banks,1938,5,1962,1966,0.3,0,106,201,33,44,9,27,0,37,0.219,0.34,0.403,0.743,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIN"
Mike Krsnich,1931,2,1960,1962,-0.1,0,15,21,0,4,0,4,0,0,0.19,0.19,0.286,0.476,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jim Mangan,1929,3,1952,1956,-0.3,0,45,59,5,9,0,5,0,9,0.153,0.265,0.153,0.417,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG"
Wally Hood,1925,1,1949,1949,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.429,2,0,0,2.3333333333333335,2,NYY
Clyde Vollmer,1921,10,1942,1954,1.9,0,685,2021,283,508,69,339,7,243,0.251,0.335,0.402,0.737,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,MIN"
Otis Davis,1920,1,1946,1946,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Charlie Cuellar,1917,1,1950,1950,-0.4,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,33.75,17.0,6.75,2,0,0,1.3333333333333333,1,CHW
Tom Seats,1910,2,1940,1945,-0.4,0,57,55,5,10,0,4,0,0,0.182,0.182,0.218,0.4,9,12,9,4.47,91.0,1.421,57,20,1,177.33333333333334,69,"DET,LAD"
Dixie Walker,1910,18,1931,1949,45.0,4,1905,6740,1038,2064,105,1023,59,817,0.306,0.383,0.437,0.82,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,LAD,NYY,PIT"
Johnny Reder,1909,1,1932,1932,-0.4,0,17,37,4,5,0,3,0,6,0.135,0.256,0.162,0.418,13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Tommie Dukes,1906,10,1928,1945,4.3,1,252,824,129,248,13,131,5,68,0.301,0.359,0.425,0.784,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,CAG,HG,MRS,PC"
Charlie Smith,1901,4,1925,1929,10.6,0,162,608,160,248,32,160,29,89,0.408,0.492,0.683,1.175,197,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BR2,NLG"
Kewpie Pennington,1896,1,1917,1917,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1,0,0,1.0,0,BAL
Otto Neu,1894,1,1917,1917,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Lefty Williams,1894,4,1929,1935,1.4,0,31,65,12,12,0,8,0,5,0.185,0.254,0.231,0.484,24,12,6,4.78,102.0,1.46,28,19,0,163.66666666666666,70,"DW,HG"
Joe Sargent,1893,1,1921,1921,-0.2,0,66,178,21,45,2,22,2,24,0.253,0.342,0.388,0.729,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Paddy Siglin,1891,3,1914,1916,-0.6,0,23,50,5,9,0,2,2,5,0.18,0.255,0.18,0.435,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Mike González,1890,17,1912,1932,9.4,0,1042,2829,283,717,13,263,52,231,0.253,0.314,0.324,0.638,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CIN,SFG,STL"
Herbert Jackson,1883,1,1905,1905,-0.5,0,2,4,1,1,0,0,0,0,0.25,0.25,0.25,0.5,58,0,2,5.73,50.0,1.909,2,2,0,11.0,3,DET
John Kane,1882,4,1907,1910,1.4,0,261,824,118,181,7,59,53,76,0.22,0.303,0.297,0.6,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Bob Vail,1881,1,1908,1908,-0.3,0,4,3,0,1,0,0,0,1,0.333,0.5,0.333,0.833,167,1,2,6.0,40.0,1.467,4,1,0,15.0,9,PIT
Cyclone Miller,1859,2,1884,1886,0.5,0,29,97,12,11,0,1,3,15,0.113,0.239,0.134,0.373,20,13,11,3.04,110.0,1.309,27,26,0,222.33333333333334,125,"CPI,PHA,PHI,PRO"
Martin Flaherty,1853,1,1881,1881,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WOR
Charlie Pabor,1846,5,1871,1875,0.9,0,170,715,101,204,0,80,3,8,0.285,0.293,0.337,0.63,100,1,4,5.96,66.0,1.773,10,4,0,51.333333333333336,0,"BRA,CFC,NHV,PWS"
