Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Alex Romero,1983,2,2008,2009,-0.6,0,144,280,27,67,2,30,6,14,0.239,0.28,0.339,0.619,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ARI
Kyle Davies,1983,8,2005,2015,0.0,0,55,69,4,9,2,9,0,4,0.13,0.176,0.232,0.408,5,43,65,5.57,78.0,1.617,152,144,0,770.3333333333334,547,"ATL,KCR,NYY"
Edwin Jackson,1983,17,2003,2019,8.9,1,242,297,24,49,2,13,1,14,0.165,0.202,0.199,0.401,9,107,133,4.78,88.0,1.466,412,318,1,1960.0,1508,"ARI,ATL,BAL,CHC,CHW,DET,FLA,LAD,OAK,SDP,STL,TBD,TOR,WSN"
Rhyne Hughes,1983,1,2010,2010,-0.1,0,14,47,3,10,0,4,0,4,0.213,0.275,0.255,0.53,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Todd Coffey,1980,8,2005,2012,2.7,0,442,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,25,18,4.1,104.0,1.416,461,0,11,438.6666666666667,329,"CIN,LAD,MIL,WSN"
Kurt Ainsworth,1978,4,2001,2004,-0.3,0,20,28,1,2,0,0,0,0,0.071,0.071,0.107,0.179,-54,6,8,5.19,82.0,1.555,29,22,0,126.66666666666667,90,"BAL,SFG"
Kyle Snyder,1977,5,2003,2008,0.4,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,8,17,5.57,86.0,1.548,93,29,0,237.66666666666666,157,"BOS,KCR"
Kazuhisa Ishii,1973,4,2002,2005,-0.4,0,98,164,10,18,1,10,0,4,0.11,0.131,0.14,0.271,-27,39,34,4.44,90.0,1.528,105,102,0,564.0,435,"LAD,NYM"
Mike Hampton,1972,16,1993,2010,28.1,2,423,725,97,178,16,79,3,47,0.246,0.294,0.356,0.65,67,148,115,4.06,107.0,1.442,419,355,1,2268.3333333333335,1387,"ARI,ATL,COL,HOU,NYM,SEA"
Félix Rodríguez,1972,11,1995,2006,8.5,0,502,17,4,4,1,3,0,0,0.235,0.278,0.471,0.748,91,38,26,3.71,113.0,1.38,563,1,11,586.3333333333334,512,"ARI,CIN,LAD,NYY,PHI,SFG,WSN"
Robinson Checo,1971,3,1997,1999,-0.7,0,9,3,0,1,0,2,0,0,0.333,0.333,0.333,0.667,74,3,5,7.61,61.0,1.855,16,6,0,36.666666666666664,30,"BOS,LAD"
Dan Miceli,1970,14,1993,2006,2.2,0,498,22,0,2,0,0,0,0,0.091,0.091,0.091,0.182,-52,43,52,4.48,99.0,1.419,631,9,39,700.6666666666666,632,"CLE,COL,DET,FLA,HOU,NYY,PIT,SDP,TBD,TEX"
Joey Hamilton,1970,10,1994,2003,14.3,0,192,339,19,43,4,22,0,8,0.127,0.145,0.192,0.337,-10,74,73,4.44,94.0,1.418,242,209,1,1340.6666666666667,894,"CIN,SDP,TOR"
Todd Zeile,1965,16,1989,2004,19.3,0,2158,7573,986,2004,253,1110,53,945,0.265,0.346,0.423,0.769,104,0,0,22.5,27.0,3.5,2,0,0,2.0,1,"BAL,CHC,COL,FLA,LAD,NYM,NYY,PHI,STL,TEX,WSN"
Joe Strong,1962,2,2000,2001,-0.3,0,21,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,5.81,77.0,1.671,23,0,1,26.333333333333332,22,FLA
Jim Corsi,1961,10,1988,1999,8.0,0,76,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,22,24,3.25,133.0,1.332,368,1,7,481.3333333333333,290,"BAL,BOS,FLA,HOU,OAK"
Alvin Davis,1960,9,1984,1992,20.0,1,1206,4240,568,1189,160,683,7,685,0.28,0.38,0.45,0.83,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,SEA"
Tom Foley,1959,13,1983,1995,5.6,0,1108,2708,248,661,32,263,32,232,0.244,0.303,0.344,0.647,79,0,0,27.0,30.0,3.0,1,0,0,0.3333333333333333,0,"CIN,PHI,PIT,WSN"
Steve Ratzer,1953,2,1980,1981,-0.9,0,13,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,7.17,51.0,1.922,13,1,0,21.333333333333332,4,WSN
Jerry Mumphrey,1952,15,1974,1988,22.3,1,1585,4993,660,1442,70,575,174,478,0.289,0.349,0.396,0.745,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU,NYY,SDP,STL"
Reggie Sanders,1949,1,1974,1974,0.3,0,26,99,12,27,3,10,1,5,0.273,0.308,0.434,0.742,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ron Stone,1942,5,1966,1972,-3.5,0,388,804,73,194,6,89,11,101,0.241,0.326,0.318,0.644,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PHI"
Jay Ward,1938,3,1963,1970,-0.1,0,27,49,4,8,0,4,0,9,0.163,0.293,0.225,0.518,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,MIN"
Jim Proctor,1935,1,1959,1959,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,16.88,27.0,4.125,2,1,0,2.6666666666666665,0,DET
Earl Averill,1931,7,1956,1963,3.6,0,449,1031,137,249,44,159,3,162,0.242,0.346,0.409,0.755,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,CHW,CLE,PHI"
Pete Naton,1931,1,1953,1953,-0.1,0,6,12,2,2,0,1,0,2,0.167,0.286,0.167,0.452,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ed Mickelson,1926,3,1950,1957,-0.5,0,18,37,2,3,0,3,0,4,0.081,0.171,0.108,0.279,-24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,STL"
Gabe Patterson,1919,3,1941,1948,-0.6,0,47,162,28,36,3,22,8,11,0.222,0.276,0.358,0.634,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HG,NBY,PS"
Woody Crowson,1918,1,1945,1945,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.0,65.0,1.667,1,0,0,3.0,2,OAK
Hugh Mulcahy,1913,9,1935,1947,3.8,1,223,388,24,64,0,21,0,14,0.165,0.194,0.188,0.382,5,45,89,4.49,90.0,1.513,220,145,8,1161.6666666666667,314,"PHI,PIT"
Johnny Lazor,1912,4,1943,1946,0.3,0,223,596,57,157,6,62,8,42,0.263,0.312,0.357,0.669,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Bud Thomas,1910,7,1932,1941,3.0,0,143,150,7,18,1,10,0,9,0.12,0.17,0.16,0.33,-16,25,34,4.96,96.0,1.504,143,58,3,526.0,135,"DET,MIN,OAK"
Johnny Marcum,1909,7,1933,1939,16.2,0,299,533,56,141,5,70,0,36,0.265,0.311,0.33,0.641,62,65,63,4.66,102.0,1.467,195,132,7,1099.3333333333333,392,"BAL,BOS,CHW,OAK"
Sug Jones,1907,1,1932,1932,0.4,0,11,44,4,16,0,3,2,1,0.364,0.378,0.455,0.832,160,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LRG
Charlie Perkins,1905,2,1930,1934,-1.2,0,19,15,1,3,0,0,0,0,0.2,0.2,0.2,0.4,4,0,3,7.5,58.0,1.896,19,3,0,48.0,20,"LAD,OAK"
Waite Hoyt HOF,1899,21,1918,1938,52.4,0,674,1287,96,255,0,100,0,40,0.198,0.223,0.235,0.458,20,237,182,3.59,112.0,1.34,674,425,53,3762.3333333333335,1206,"BOS,DET,LAD,NYY,OAK,PIT,SFG"
Winfield Welch,1899,1,1941,1941,-0.1,0,2,4,1,0,0,0,0,1,0.0,0.2,0.0,0.2,-38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBB
Frankie Frisch HOF,1897,19,1919,1937,72.0,3,2311,9112,1532,2880,105,1244,419,728,0.316,0.369,0.432,0.801,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,STL"
Walt Kinney,1893,4,1918,1923,3.0,0,82,125,17,35,2,18,0,12,0.28,0.343,0.384,0.727,101,11,20,3.59,98.0,1.411,63,30,2,290.6666666666667,129,"BOS,OAK"
Tiny Graham,1892,1,1914,1914,-0.5,0,25,61,5,14,0,3,1,3,0.23,0.266,0.246,0.512,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Dan Costello,1891,4,1913,1916,-1.1,0,154,350,35,85,0,24,12,21,0.243,0.286,0.283,0.569,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT"
Harry Thompson,1889,1,1919,1919,0.2,0,23,38,0,8,0,4,1,3,0.211,0.268,0.263,0.532,50,0,4,4.23,78.0,1.355,15,2,1,55.333333333333336,11,"MIN,OAK"
Doc Johnston,1887,11,1909,1922,3.2,0,1056,3774,478,992,14,381,139,264,0.263,0.319,0.351,0.67,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,OAK,PIT"
Al Kellogg,1886,1,1908,1908,-0.8,0,3,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-21,0,2,5.82,45.0,1.706,3,3,0,17.0,8,OAK
Dots Miller,1886,12,1909,1921,18.4,0,1589,5805,711,1526,32,714,177,391,0.263,0.314,0.357,0.671,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,PIT,STL"
Ambrose Puttmann,1880,4,1903,1906,0.5,0,34,63,5,18,0,4,0,1,0.286,0.297,0.429,0.726,121,8,9,3.58,80.0,1.298,33,18,1,173.33333333333334,85,"NYY,STL"
Frank Chance HOF,1876,17,1898,1914,46.0,0,1288,4299,798,1274,20,596,403,556,0.296,0.394,0.394,0.788,135,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,NYY"
John Eubank,1872,3,1905,1907,0.4,0,50,108,10,22,0,3,1,0,0.204,0.211,0.269,0.48,49,8,13,3.12,87.0,1.311,42,22,2,233.33333333333334,56,DET
Charlie Hoover,1865,2,1888,1889,-0.1,0,74,268,44,67,1,26,9,29,0.25,0.328,0.306,0.634,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCC
Abner Dalrymple,1857,12,1878,1891,18.5,0,951,4172,813,1202,43,407,58,204,0.288,0.323,0.41,0.732,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MLA,MLG,PIT"
Ernie Burch,1856,3,1884,1887,0.5,0,194,768,134,200,4,105,31,73,0.26,0.328,0.341,0.669,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CBL,LAD"
