Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Javier Sanoja,2002,1,2024,2024,0.0,0,15,35,3,8,0,2,0,1,0.229,0.25,0.286,0.536,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,FLA
Jacob Amaya,1998,2,2023,2024,-0.1,0,28,77,5,14,0,5,2,4,0.182,0.222,0.195,0.417,21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,FLA,HOU"
Carter Kieboom,1997,4,2019,2023,-1.8,0,133,442,57,88,12,42,0,52,0.199,0.297,0.301,0.598,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Jake Wong,1996,1,2023,2023,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,57.0,3.0,1,0,0,3.0,0,CIN
David Peterson,1995,5,2020,2024,5.4,0,14,16,2,1,0,0,0,0,0.063,0.118,0.125,0.243,-33,28,24,4.08,99.0,1.374,101,85,0,454.0,464,NYM
Corey Oswalt,1993,4,2018,2021,-0.8,0,19,19,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,4,5,5.89,66.0,1.415,26,14,0,94.66666666666667,71,NYM
Carl Edwards Jr.,1991,10,2015,2024,4.4,0,183,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,14,3.54,120.0,1.211,296,0,7,280.0,328,"ATL,CHC,SDP,SEA,TOR,WSN"
Shae Simmons,1990,3,2014,2017,0.4,0,32,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,3.5,112.0,1.111,42,0,1,36.0,34,"ATL,SEA"
Josh Osich,1988,7,2015,2021,-0.9,0,169,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,13,6,5.02,87.0,1.391,251,1,1,220.66666666666666,199,"BOS,CHC,CHW,CIN,SFG"
Drew Hayes,1987,1,2016,2016,-0.4,0,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,8.38,53.0,2.172,6,0,0,9.666666666666666,8,CIN
Domonic Brown,1987,6,2010,2015,0.7,1,493,1591,188,391,54,229,23,138,0.246,0.306,0.405,0.71,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Brandon Beachy,1986,5,2010,2015,2.7,0,48,85,5,10,0,5,0,5,0.118,0.167,0.129,0.296,-17,14,12,3.36,116.0,1.157,48,48,0,275.6666666666667,280,"ATL,LAD"
Troy Patton,1985,6,2007,2014,3.2,0,20,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,32,5,4,3.25,129.0,1.166,151,2,0,169.0,135,"BAL,HOU,SDP"
Chris Nelson,1985,5,2010,2014,-2.6,0,282,834,96,221,16,100,9,55,0.265,0.311,0.389,0.699,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,COL,NYY,SDP"
Matt Capps,1983,8,2005,2012,6.3,1,311,5,1,1,0,0,0,1,0.2,0.333,0.2,0.533,46,29,33,3.52,120.0,1.19,444,0,138,439.6666666666667,319,"MIN,PIT,WSN"
Bobby Livingston,1982,2,2006,2007,0.2,0,11,25,3,7,0,2,0,2,0.28,0.333,0.28,0.613,59,3,3,6.31,74.0,1.63,13,10,0,61.333333333333336,30,"CIN,SEA"
Jake Woods,1981,4,2005,2008,0.6,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,5,4.6,96.0,1.571,84,8,1,162.33333333333334,99,"ANA,SEA"
Juan Pérez,1978,5,2006,2013,0.0,0,43,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,4,4.25,101.0,1.449,61,0,0,59.333333333333336,64,"MIL,PHI,PIT,TOR"
Nate Robertson,1977,9,2002,2010,4.2,0,36,44,2,6,0,2,0,2,0.136,0.174,0.159,0.333,-10,57,77,5.01,88.0,1.474,223,187,1,1152.3333333333333,775,"DET,FLA,PHI"
Craig Wilson,1970,3,1998,2000,1.1,0,139,372,54,101,7,40,3,31,0.272,0.328,0.376,0.704,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Chad Fox,1970,10,1997,2009,2.8,0,197,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,10,12,3.79,115.0,1.452,219,0,6,228.0,262,"ATL,BOS,CHC,FLA,MIL"
Dave Berg,1970,7,1998,2004,1.0,0,582,1600,190,430,21,163,8,133,0.269,0.328,0.373,0.7,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,TOR"
Tom Thobe,1969,2,1995,1996,0.0,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.82,97.0,1.286,7,0,0,9.333333333333334,3,ATL
Luis Gonzalez,1967,19,1990,2008,51.6,5,2591,9157,1412,2591,354,1439,128,1155,0.283,0.367,0.479,0.846,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,CHC,DET,FLA,HOU,LAD"
Ced Landrum,1963,2,1991,1993,0.1,0,78,105,30,25,0,7,27,10,0.238,0.304,0.286,0.59,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,NYM"
Eric Plunk,1963,14,1986,1999,13.5,0,102,2,1,0,0,0,0,1,0.0,0.333,0.0,0.333,-2,72,58,3.82,112.0,1.439,714,41,35,1151.0,1081,"CLE,MIL,NYY,OAK"
Dave Clark,1962,13,1986,1998,0.3,0,905,1964,248,518,62,284,19,222,0.264,0.338,0.408,0.745,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,HOU,KCR,LAD,PIT"
Rene Gonzales,1960,13,1984,1997,4.2,0,704,1539,185,368,19,136,23,161,0.239,0.315,0.32,0.634,75,0,0,0.0,0.0,0.0,1,0,0,1.0,0,"ANA,BAL,CLE,COL,TEX,TOR,WSN"
Don Kainer,1955,1,1980,1980,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.83,216.0,1.576,4,3,0,19.666666666666668,10,TEX
Mike Paxton,1953,4,1977,1980,2.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,30,24,4.71,88.0,1.462,99,63,1,466.3333333333333,230,"BOS,CLE"
Alan Bannister,1951,12,1974,1985,3.6,0,972,3007,430,811,19,288,108,292,0.27,0.334,0.355,0.689,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,HOU,PHI,TEX"
Dave Campbell,1951,2,1977,1978,3.8,0,118,12,1,1,0,1,0,0,0.083,0.083,0.083,0.167,-57,4,10,3.82,113.0,1.437,118,0,14,158.0,87,ATL
Bill Gilbreth,1947,3,1971,1974,-0.9,0,11,12,0,2,0,0,0,0,0.167,0.167,0.167,0.333,-7,2,1,6.69,55.0,1.817,14,5,0,36.333333333333336,16,"ANA,DET"
Steve Boros,1936,7,1957,1965,1.8,0,422,1255,141,308,26,149,11,181,0.245,0.344,0.359,0.702,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,DET"
Tom Brewer,1931,8,1954,1961,13.9,1,305,551,72,114,3,40,2,15,0.207,0.228,0.251,0.479,26,91,82,4.0,104.0,1.422,241,217,3,1509.3333333333333,733,BOS
Bill Greason,1924,2,1948,1954,0.4,0,12,15,4,4,0,1,0,4,0.267,0.421,0.333,0.754,103,3,3,5.15,94.0,1.717,11,7,1,50.666666666666664,36,"BBB,STL"
Morrie Martin,1922,10,1949,1959,3.8,0,250,165,15,28,0,7,0,4,0.17,0.189,0.182,0.371,0,38,34,4.29,96.0,1.416,250,42,15,604.6666666666666,245,"BAL,CHC,CHW,CLE,LAD,OAK,STL"
Sandy Consuegra,1920,8,1950,1957,11.7,1,251,218,15,37,0,18,0,10,0.17,0.206,0.179,0.385,4,51,32,3.37,119.0,1.306,248,71,28,809.3333333333334,193,"BAL,CHW,MIN,SFG"
Frank Jelincich,1917,1,1941,1941,-0.1,0,4,8,0,1,0,2,0,1,0.125,0.222,0.125,0.347,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Weldon West,1915,2,1944,1945,-0.5,0,35,34,0,3,0,1,0,0,0.088,0.088,0.088,0.176,-50,3,4,4.29,84.0,1.571,35,8,0,98.66666666666667,49,BAL
Eddie Stanky,1915,11,1943,1953,41.5,3,1259,4301,811,1154,29,364,48,996,0.268,0.41,0.348,0.758,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,LAD,SFG,STL"
Kerby Farrell,1913,2,1943,1945,-1.0,0,188,676,55,177,0,55,5,40,0.262,0.303,0.311,0.614,80,0,1,4.3,80.0,1.435,5,0,0,23.0,4,"ATL,CHW"
Lindsay Deal,1911,1,1939,1939,-0.2,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Jack Redmond,1910,1,1935,1935,-0.2,0,22,34,8,6,1,7,0,3,0.177,0.243,0.294,0.537,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Ralph Burgin,1907,3,1936,1939,-0.6,0,71,213,30,47,1,23,0,19,0.221,0.285,0.296,0.58,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NBY,PC,PS"
Willie Cornelius,1906,14,1929,1946,9.1,4,196,382,53,80,3,35,2,45,0.209,0.298,0.291,0.588,66,52,60,4.24,101.0,1.408,164,114,4,923.0,482,"BBB,CAG,CBE,JRC,MRS"
Art Milton,1905,1,1943,1943,-0.2,0,3,10,1,1,0,0,0,1,0.1,0.182,0.1,0.282,-23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,NBY"
Bill Moore,1902,1,1925,1925,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,inf,9.0,0.0,1,0,0,0.0,0,DET
Katsy Keifer,1891,1,1914,1914,0.3,0,1,3,0,1,0,1,0,0,0.333,0.333,0.333,0.667,81,1,0,2.0,183.0,0.889,1,1,0,9.0,2,NEW
John Scott,1887,1,1914,1914,-0.1,0,8,24,2,6,0,1,1,5,0.25,0.379,0.292,0.671,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PBS
Ed Konetchy,1885,15,1907,1921,46.5,0,2085,7649,972,2150,74,992,255,689,0.281,0.346,0.403,0.749,123,1,1,4.32,73.0,1.56,3,1,0,16.666666666666668,6,"ATL,LAD,PBS,PHI,PIT,STL"
Dan Kennard,1883,5,1920,1925,4.3,0,202,641,87,188,13,121,10,43,0.293,0.351,0.454,0.805,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DS,SLS"
Art Fromme,1883,10,1906,1915,11.6,0,252,476,32,77,0,21,1,12,0.162,0.184,0.206,0.39,15,80,90,2.9,100.0,1.271,252,167,4,1438.0,638,"CIN,SFG,STL"
Dusty Miller,1876,1,1902,1902,0.1,0,51,187,17,46,0,13,10,7,0.246,0.299,0.278,0.577,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
George Stone,1876,7,1903,1910,26.2,0,848,3271,426,984,23,268,132,282,0.301,0.36,0.396,0.756,144,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS"
Jerry Donovan,1876,1,1906,1906,-1.0,0,61,166,11,33,0,15,2,6,0.199,0.236,0.223,0.459,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Mike Kahoe,1873,11,1895,1909,-1.0,0,410,1309,103,278,4,105,21,39,0.212,0.237,0.276,0.513,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CIN,MIN,PHI"
Guy McFadden,1872,1,1895,1895,-0.2,0,4,14,1,3,0,2,0,0,0.214,0.214,0.214,0.429,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Billy Goeckel,1871,1,1899,1899,-0.3,0,37,141,17,37,0,16,6,1,0.262,0.283,0.298,0.581,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Harry Decker,1864,4,1884,1890,-0.9,0,156,570,72,138,5,49,13,41,0.242,0.293,0.318,0.611,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DTN,IHO,KCU,PHI,PIT,WNL"
