Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Billy Sadler,1981,3,2006,2009,0.3,0,36,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.53,99.0,1.43,39,0,0,49.666666666666664,50,"HOU,SFG"
Scott Rice,1981,2,2013,2014,-0.1,0,98,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,7,4.18,86.0,1.485,105,0,0,64.66666666666667,54,NYM
Brian Tallet,1977,9,2002,2011,0.3,0,32,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,25,4.79,92.0,1.461,242,36,0,460.0,337,"CLE,STL,TOR"
Pedro Santana,1976,1,2001,2001,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Doug Davis,1975,13,1999,2011,18.4,0,218,412,12,34,0,13,0,4,0.083,0.093,0.102,0.195,-49,92,108,4.44,102.0,1.513,306,286,0,1715.6666666666667,1279,"ARI,CHC,MIL,TEX,TOR"
Manuel Barrios,1974,2,1997,1998,-0.1,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.75,70.0,2.55,5,0,0,6.666666666666667,4,"FLA,HOU,LAD"
Scott Spiezio,1972,12,1996,2007,8.8,0,1273,3899,517,996,119,549,33,412,0.255,0.329,0.419,0.747,95,0,0,0.0,0.0,1.0,1,0,0,1.0,0,"ANA,OAK,SEA,STL"
Shannon Withem,1972,1,1998,1998,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,171.0,1.667,1,0,0,3.0,2,TOR
Ben Shelton,1969,1,1993,1993,-0.1,0,15,24,3,6,2,7,0,3,0.25,0.333,0.542,0.875,131,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Jason Christiansen,1969,11,1995,2005,3.8,0,493,10,0,1,0,1,0,0,0.1,0.1,0.1,0.2,-48,27,26,4.3,103.0,1.444,528,0,16,433.6666666666667,384,"ANA,PIT,SFG,STL"
D.J. Dozier,1965,1,1992,1992,-0.2,0,25,47,4,9,0,2,4,4,0.191,0.264,0.234,0.498,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Cecil Fielder,1963,13,1985,1998,17.2,3,1470,5157,744,1313,319,1008,2,693,0.255,0.345,0.482,0.827,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CLE,DET,NYY,TOR"
Troy Afenir,1963,4,1987,1992,-0.3,0,45,79,4,15,0,7,0,5,0.19,0.235,0.266,0.501,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,HOU,OAK"
Rick Rodriguez,1960,4,1986,1990,-0.4,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,5.73,72.0,1.792,31,8,0,77.0,22,"CLE,OAK,SFG"
Danny Cox,1959,11,1983,1995,9.3,0,203,359,17,39,0,12,0,13,0.109,0.144,0.123,0.267,-25,74,75,3.64,104.0,1.328,278,174,8,1298.0,723,"PHI,PIT,STL,TOR"
Frank MacCormack,1954,2,1976,1977,-0.1,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,5,5.45,71.0,2.143,12,11,0,39.666666666666664,18,"DET,SEA"
Art Gardner,1952,3,1975,1978,-0.9,0,86,99,12,16,0,5,1,4,0.162,0.21,0.162,0.371,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,SFG"
Gary Gray,1952,6,1977,1982,-0.6,0,211,625,65,150,24,71,5,34,0.24,0.281,0.402,0.682,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SEA,TEX"
Aurelio López,1948,11,1974,1987,9.3,1,105,24,0,3,0,0,0,0,0.125,0.125,0.125,0.25,-30,62,36,3.56,112.0,1.266,459,9,93,910.0,635,"DET,HOU,KCR,STL"
Gary Lance,1948,1,1977,1977,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,4.5,108.0,2.0,1,0,0,2.0,0,KCR
Jim Todd,1947,6,1974,1979,0.2,0,66,17,0,1,0,1,0,0,0.059,0.056,0.059,0.114,-68,25,23,4.23,90.0,1.526,270,8,24,511.0,194,"CHC,OAK,SEA"
Sam McDowell,1942,15,1961,1975,41.8,6,400,774,34,119,2,36,0,16,0.154,0.171,0.176,0.347,-2,141,134,3.17,112.0,1.308,425,346,14,2492.3333333333335,2453,"CLE,NYY,PIT,SFG"
Bill Wilson,1942,5,1969,1973,0.7,0,179,24,1,2,0,1,0,2,0.083,0.154,0.083,0.237,-32,9,15,4.22,88.0,1.395,179,0,17,258.0,171,PHI
Jerry Fosnow,1940,2,1964,1965,-1.7,0,36,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,4,5.65,64.0,1.378,36,0,2,57.333333333333336,44,MIN
Jerry Zimmerman,1934,8,1961,1968,-2.7,0,483,994,60,203,3,72,1,78,0.204,0.269,0.239,0.508,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,MIN"
Billy Muffett,1930,6,1957,1962,3.0,0,125,92,11,20,1,7,0,7,0.217,0.273,0.272,0.544,45,16,23,4.33,95.0,1.432,125,32,15,376.3333333333333,188,"BOS,SFG,STL"
Toots Ferrell,1929,2,1947,1948,-0.1,0,6,4,0,1,0,0,0,1,0.25,0.4,0.25,0.65,90,1,1,5.5,66.0,1.611,6,1,1,18.0,8,"BEG,NE"
Jim Clark,1927,1,1948,1948,-0.1,0,9,12,1,3,0,0,0,0,0.25,0.25,0.25,0.5,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
John McHale,1921,5,1943,1948,-0.8,0,64,114,10,22,3,12,1,9,0.193,0.258,0.281,0.539,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Joe Haynes,1917,14,1939,1952,10.5,1,380,521,48,111,1,39,2,21,0.213,0.245,0.253,0.498,39,76,82,4.01,95.0,1.45,379,147,22,1581.0,475,"CHW,MIN"
Ed Walczak,1915,1,1945,1945,-0.5,0,20,57,6,12,0,2,0,6,0.211,0.286,0.263,0.549,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Max Butcher,1910,10,1936,1945,17.3,0,343,598,43,110,1,37,0,16,0.184,0.205,0.212,0.418,16,95,106,3.75,101.0,1.41,335,229,9,1787.6666666666667,485,"LAD,PHI,PIT"
Elden Auker,1910,10,1933,1942,15.7,0,356,700,73,131,6,72,2,41,0.187,0.234,0.26,0.494,27,130,101,4.42,101.0,1.495,333,261,2,1963.3333333333333,594,"BAL,BOS,DET"
Al Blanche,1909,2,1935,1936,0.1,0,17,10,0,2,0,0,0,0,0.2,0.2,0.2,0.4,12,0,1,3.78,103.0,1.41,17,0,1,33.333333333333336,8,ATL
Carl Howard,1904,1,1935,1935,0.0,0,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
John Bogart,1900,1,1920,1920,0.3,0,4,8,1,2,0,0,0,0,0.25,0.25,0.25,0.5,34,2,1,3.04,124.0,1.437,4,2,0,23.666666666666668,5,DET
Del Lundgren,1899,3,1924,1927,-1.5,0,56,51,6,7,0,1,0,1,0.137,0.154,0.216,0.37,-4,5,15,6.51,64.0,1.837,56,20,0,184.0,54,"BOS,PIT"
Herschel Bennett,1896,5,1923,1927,-0.7,0,312,877,135,242,7,102,13,58,0.276,0.327,0.376,0.704,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Ad Swigler,1895,1,1917,1917,-0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.0,47.0,2.5,1,1,0,6.0,4,SFG
Elmer Smith,1892,10,1914,1925,13.9,0,1012,3195,469,881,70,540,54,319,0.276,0.344,0.437,0.781,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,CLE,MIN,NYY"
Gil Britton,1891,1,1913,1913,-0.3,0,3,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Pete Shields,1891,1,1915,1915,-0.4,0,23,72,4,15,0,6,3,4,0.208,0.25,0.292,0.542,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Johnson Hill,1890,6,1921,1927,1.7,0,197,728,92,185,19,104,6,36,0.254,0.289,0.401,0.69,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BR2,DS"
Art Bader,1886,1,1904,1904,0.0,0,2,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bris Lord,1883,8,1905,1913,5.3,0,742,2767,380,707,13,236,74,175,0.256,0.304,0.348,0.652,95,0,0,9.0,46.0,3.0,1,0,0,1.0,0,"ATL,CLE,OAK"
Jim Garry,1869,1,1893,1893,-0.4,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,63.0,10.0,9.0,1,0,0,1.0,2,ATL
George Blackburn,1869,1,1897,1897,-0.6,0,5,13,1,1,0,0,0,0,0.077,0.077,0.077,0.154,-59,2,2,6.82,62.0,1.394,5,4,0,33.0,1,BLO
Joe Daly,1868,3,1890,1892,-0.4,0,23,78,8,21,0,7,1,3,0.269,0.296,0.346,0.642,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLV,PHA"
Jack Horner,1863,1,1894,1894,-0.1,0,2,6,1,1,0,0,0,0,0.167,0.167,0.5,0.667,53,0,1,9.0,62.0,2.0,2,1,1,11.0,2,BLO
Tom Brown,1860,17,1882,1898,14.8,0,1791,7387,1524,1958,64,742,658,749,0.265,0.336,0.361,0.697,100,2,2,5.29,60.0,1.764,12,1,0,49.333333333333336,16,"ATL,BLO,BRS,CBK,IND,LOU,PIT,STL,WAS"
Dick Buckley,1858,8,1888,1895,4.3,0,524,1833,213,449,26,216,25,98,0.245,0.291,0.342,0.633,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IND,PHI,SFG,STL"
Frank Bishop,1856,1,1884,1884,-0.2,0,4,16,1,3,0,0,0,0,0.188,0.188,0.25,0.438,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CPI
Al Thake,1849,1,1872,1872,-0.1,0,18,78,14,23,0,15,2,0,0.295,0.295,0.372,0.667,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRA
