Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Roy Smith,1961,8,1984,1991,3.7,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,30,31,4.6,90.0,1.47,136,93,1,618.3333333333334,320,"BAL,CLE,MIN"
Greg Olson,1960,5,1989,1993,2.2,1,414,1275,132,309,20,131,5,137,0.242,0.317,0.342,0.659,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,MIN"
Al Lachowicz,1960,1,1983,1983,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2.25,186.0,1.375,2,1,0,8.0,8,TEX
Steve Macko,1954,2,1979,1980,0.1,0,25,60,4,15,0,5,0,4,0.25,0.297,0.3,0.597,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Mike Thompson,1949,4,1971,1975,-0.8,0,54,41,1,4,0,0,0,2,0.098,0.159,0.098,0.257,-26,1,15,4.86,74.0,1.737,54,29,0,164.66666666666666,113,"ATL,STL,TEX"
Fran Healy,1946,9,1969,1978,6.5,0,470,1326,145,332,20,141,30,154,0.25,0.329,0.35,0.679,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYY,SFG"
Tom Flanigan,1934,2,1954,1958,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.38,150.0,1.875,3,0,0,2.6666666666666665,0,"CHW,STL"
Stan Pawloski,1931,1,1955,1955,0.1,0,2,8,0,1,0,0,0,0,0.125,0.125,0.125,0.25,-33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Hal Jeffcoat,1924,12,1948,1959,8.1,0,918,1963,249,487,26,188,49,114,0.248,0.291,0.355,0.645,73,39,37,4.22,97.0,1.476,245,51,25,697.0,239,"CHC,CIN,STL"
Jim Fridley,1924,3,1952,1958,-0.8,0,152,424,50,105,8,53,3,35,0.248,0.309,0.356,0.665,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,CLE"
George Schmees,1924,1,1952,1952,-1.8,0,76,125,17,21,0,6,0,12,0.168,0.241,0.216,0.457,25,0,0,3.0,148.0,1.833,2,1,0,6.0,2,"BAL,BOS"
Lou Ciola,1922,1,1943,1943,-1.0,0,12,18,1,3,0,0,0,0,0.167,0.167,0.167,0.333,-2,1,3,5.56,62.0,1.603,12,3,0,43.666666666666664,7,OAK
Harry Perkowski,1922,8,1947,1955,4.9,0,197,239,19,43,1,13,0,6,0.18,0.206,0.23,0.436,16,33,40,4.37,94.0,1.495,184,76,5,697.6666666666666,296,"CHC,CIN"
Jack Phillips,1921,9,1947,1957,1.1,0,343,892,111,252,9,101,5,85,0.283,0.344,0.396,0.74,96,0,0,7.2,65.0,1.6,1,0,0,5.0,2,"DET,NYY,PIT"
Felix McLaurin,1921,5,1942,1946,2.9,0,141,544,82,161,5,52,13,48,0.296,0.357,0.393,0.751,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,JRC,NBY"
Charles England,1921,1,1946,1946,-0.4,0,2,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,39,0,2,7.36,61.0,2.364,2,2,0,11.0,2,NE
Bill Bradford,1913,7,1938,1945,-1.5,0,127,420,42,93,1,33,10,34,0.221,0.285,0.281,0.566,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,MRS,NBY,SNH"
Charlie Rivera,1912,3,1939,1944,-0.1,0,54,200,31,50,1,17,3,16,0.25,0.306,0.295,0.601,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,NBY,NYC"
Vince DiMaggio,1912,10,1937,1946,17.4,2,1110,3849,491,959,125,584,79,412,0.249,0.324,0.413,0.737,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,PHI,PIT,SFG"
Harry Danning,1911,10,1933,1942,14.7,4,890,2971,363,847,57,397,13,187,0.285,0.33,0.415,0.745,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Vallie Eaves,1911,5,1935,1942,-0.1,0,24,35,0,4,0,1,0,0,0.114,0.114,0.114,0.229,-38,4,8,4.58,87.0,1.651,24,14,0,106.0,46,"CHC,CHW,OAK"
Johnny Lanning,1910,11,1936,1947,8.7,0,278,322,17,47,1,17,0,11,0.146,0.177,0.189,0.366,3,58,60,3.58,101.0,1.341,278,104,13,1071.0,295,"ATL,PIT"
Malvin Powell,1907,8,1929,1937,2.4,1,177,459,56,107,3,50,5,30,0.233,0.283,0.307,0.59,60,21,16,4.41,96.0,1.479,62,40,1,349.0,142,CAG
Vern Underhill,1904,2,1927,1928,-0.6,0,15,12,2,4,0,1,0,1,0.333,0.385,0.5,0.885,130,1,4,5.7,74.0,2.092,15,4,0,36.333333333333336,20,CLE
Tommy Thevenow,1903,15,1924,1938,-5.0,0,1229,4164,380,1030,2,456,23,210,0.247,0.285,0.294,0.579,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,PHI,PIT,STL"
Tom Young,1902,10,1926,1941,6.6,1,346,1058,183,314,11,190,33,99,0.297,0.359,0.426,0.786,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DW,HG,KCM,NE,NYC,PC,PS,SLS"
Del Bissonette,1899,5,1928,1933,9.3,0,604,2291,359,699,66,391,17,233,0.305,0.371,0.486,0.857,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Orlando Asbury,1897,1,1924,1924,-0.5,0,2,6,1,1,0,0,0,0,0.167,0.167,0.167,0.333,-5,0,1,9.49,46.0,2.351,2,1,0,12.333333333333334,3,NLG
Paul Zahniser,1896,5,1923,1929,0.5,0,125,190,13,25,0,7,0,19,0.132,0.214,0.158,0.372,-1,25,47,4.66,89.0,1.665,125,80,1,618.6666666666666,145,"BOS,CIN,MIN"
Frank McCrea,1896,1,1925,1925,-0.1,0,1,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Shags Horan,1895,1,1924,1924,-0.3,0,22,31,4,9,0,7,0,1,0.29,0.313,0.323,0.635,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Billy Gleason,1894,3,1916,1921,-0.4,0,40,118,9,26,0,8,1,11,0.22,0.298,0.246,0.544,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,PIT"
Bill Murray,1893,1,1917,1917,-0.2,0,8,21,2,3,0,4,1,2,0.143,0.217,0.238,0.456,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
George Kahler,1889,5,1910,1914,3.7,0,109,207,9,25,0,10,2,7,0.121,0.154,0.135,0.289,-17,32,43,3.17,102.0,1.439,109,77,2,627.6666666666666,285,CLE
Danny Mahoney,1888,1,1911,1911,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Red Faber HOF,1888,20,1914,1933,63.8,0,670,1269,98,170,3,71,7,169,0.134,0.24,0.161,0.401,10,254,213,3.15,119.0,1.302,669,483,27,4086.6666666666665,1471,CHW
Dick Bayless,1883,1,1908,1908,0.1,0,19,71,7,16,1,3,0,6,0.225,0.304,0.282,0.586,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
George Hildebrand,1878,1,1902,1902,0.2,0,11,41,3,9,0,5,0,3,0.22,0.289,0.244,0.533,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Pete Gilbert,1867,4,1890,1894,0.1,0,206,761,120,184,5,105,48,54,0.242,0.321,0.311,0.633,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,LAD,LOU"
Thomas Burns,1864,11,1884,1895,25.8,0,1188,4645,870,1392,65,834,263,464,0.3,0.368,0.445,0.814,135,8,5,4.09,83.0,1.313,25,11,4,138.66666666666666,40,"BLO,LAD,SFG,WIL"
Charlie Berry,1860,1,1884,1884,-0.7,0,43,170,21,38,1,0,0,1,0.224,0.228,0.3,0.528,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ALT,CPI,KCU"
Jumbo Latham,1852,5,1875,1884,1.6,0,334,1431,209,353,0,101,6,35,0.247,0.266,0.295,0.561,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BNA,LGR,LOU,NHV,PHA"
