Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Eddie Miksis,1926,14,1944,1958,-3.0,0,1042,3053,383,722,44,228,52,215,0.237,0.288,0.322,0.61,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CIN,LAD,STL"
Lou Grasmick,1924,1,1948,1948,0.0,0,2,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,449,0,0,7.2,59.0,2.2,2,0,0,5.0,2,PHI
Clyde Parris,1922,2,1946,1947,-0.7,0,70,260,39,62,2,27,6,19,0.239,0.298,0.308,0.606,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,NBY"
Barney Olsen,1919,1,1941,1941,0.1,0,24,73,13,21,1,4,0,4,0.288,0.325,0.438,0.763,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Randy Heflin,1918,2,1945,1946,-0.3,0,25,38,1,5,0,1,0,1,0.132,0.154,0.132,0.285,-18,4,11,3.86,90.0,1.637,25,15,0,116.66666666666667,45,BOS
Ellis Clary,1916,4,1942,1945,2.5,0,223,650,97,171,1,46,12,114,0.263,0.376,0.323,0.699,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Clay Smith,1914,2,1938,1940,-0.2,0,18,11,0,0,0,0,0,1,0.0,0.083,0.0,0.083,-77,1,1,5.49,87.0,1.653,18,1,0,39.333333333333336,17,"CLE,DET"
Les Tietje,1910,6,1933,1938,3.3,0,108,171,12,17,0,9,0,8,0.099,0.14,0.129,0.268,-31,22,41,5.11,93.0,1.642,105,65,0,512.6666666666666,193,"BAL,CHW"
Glenn Spencer,1905,5,1928,1933,-1.5,0,139,155,6,19,0,5,0,7,0.123,0.161,0.142,0.302,-20,23,31,4.53,91.0,1.478,139,45,8,534.0,162,"PIT,SFG"
Monroe Mitchell,1901,1,1923,1923,-0.8,0,10,12,1,3,0,1,0,2,0.25,0.357,0.25,0.607,65,2,4,6.48,59.0,1.896,10,6,2,41.666666666666664,8,MIN
Cool Turner,1901,9,1923,1932,1.8,0,267,930,115,241,4,85,11,70,0.259,0.311,0.332,0.643,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BBB,BR2,CAG,CCU,HG,HIL"
George Loepp,1901,2,1928,1930,-0.3,0,65,185,29,46,0,17,0,25,0.249,0.347,0.324,0.672,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Roy Grimes,1893,1,1920,1920,-0.4,0,26,57,5,9,0,3,1,3,0.158,0.2,0.175,0.375,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Ray Grimes,1893,6,1920,1926,10.5,0,433,1537,269,505,27,263,21,204,0.329,0.413,0.48,0.893,133,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,PHI"
Ernie Koob,1892,4,1915,1919,2.8,0,125,128,7,9,0,2,0,25,0.07,0.222,0.07,0.293,-11,23,31,3.13,89.0,1.348,125,55,4,500.0,121,BAL
Vicente Rodríguez,1891,3,1920,1923,-0.4,0,123,419,56,104,2,44,4,28,0.248,0.3,0.296,0.596,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CSW,KCM"
Harry Damrau,1890,1,1915,1915,-0.3,0,16,56,4,11,0,3,1,5,0.196,0.262,0.214,0.477,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Howard McGraner,1889,1,1912,1912,-0.4,0,4,8,0,2,0,0,0,0,0.25,0.25,0.5,0.75,104,1,0,7.11,48.0,1.526,4,0,0,19.0,5,CIN
Ed McDonough,1886,2,1909,1910,-0.3,0,6,10,1,1,0,0,0,0,0.1,0.1,0.1,0.2,-42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Bill Hogg,1881,4,1905,1908,3.5,0,117,242,17,28,1,11,1,10,0.116,0.151,0.136,0.287,-11,37,50,3.06,92.0,1.364,116,89,1,730.0,368,NYY
Frank Moore,1876,1,1905,1905,0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.667,1,0,0,3.0,1,PIT
Frank Kitson,1869,10,1898,1907,25.2,0,352,979,119,235,4,95,14,38,0.24,0.273,0.316,0.589,73,129,118,3.17,100.0,1.27,304,250,7,2221.6666666666665,736,"BLO,DET,LAD,MIN,NYY"
Steve Brodie,1868,12,1890,1902,19.4,0,1438,5703,886,1728,25,900,289,420,0.303,0.365,0.381,0.745,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLA,BLO,PIT,SFG,STL"
Con Daily,1864,12,1885,1896,4.0,0,629,2215,280,541,2,262,94,208,0.244,0.315,0.3,0.615,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BWW,CHC,IND,LAD,PRO"
Mike DePangher,1858,1,1884,1884,-0.1,0,4,10,0,2,0,0,0,1,0.2,0.273,0.2,0.473,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Mike Golden,1851,2,1875,1878,-4.5,0,107,415,38,90,0,35,3,5,0.217,0.226,0.253,0.479,58,10,32,2.79,89.0,1.298,49,45,0,393.0,86,"CNA,MLG,WES"
