Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Grant Jackson,1942,18,1965,1982,14.0,1,530,236,20,32,2,17,0,7,0.136,0.164,0.178,0.342,-4,86,75,3.46,105.0,1.312,692,83,79,1358.6666666666667,889,"BAL,KCR,NYY,PHI,PIT,WSN"
Bob Dustal,1935,1,1963,1963,-0.5,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,9.0,44.0,2.5,7,0,0,6.0,4,DET
Dick Gernert,1928,11,1952,1962,6.5,0,835,2493,357,632,103,402,10,363,0.254,0.351,0.426,0.776,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CIN,DET,HOU"
Ozzie Van Brabant,1926,2,1954,1955,-0.7,0,11,5,1,1,0,0,0,2,0.2,0.429,0.2,0.629,77,0,2,7.85,51.0,2.058,11,2,0,28.666666666666668,11,OAK
Bill Jennings,1925,1,1951,1951,-1.6,0,64,195,20,35,0,13,1,26,0.179,0.276,0.251,0.527,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Vince Gonzales,1925,1,1955,1955,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,27.0,17.0,4.5,1,0,0,2.0,1,MIN
Glen Moulder,1917,3,1946,1948,0.0,0,66,37,4,10,0,1,0,1,0.27,0.289,0.324,0.614,67,7,8,5.21,79.0,1.78,66,11,4,160.66666666666666,50,"BAL,CHW,LAD"
Mike Ulicny,1917,1,1945,1945,0.2,0,11,18,4,7,1,4,0,1,0.389,0.421,0.611,1.032,185,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Roy Lee,1917,1,1945,1945,-0.5,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,11.57,35.0,1.571,3,1,0,7.0,0,SFG
Al Evans,1916,12,1939,1951,3.6,0,704,2053,188,514,13,211,14,243,0.25,0.332,0.326,0.658,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Dick Midkiff,1914,1,1938,1938,-0.4,0,13,10,1,2,0,1,0,0,0.2,0.2,0.3,0.5,21,1,1,5.09,98.0,1.811,13,2,0,35.333333333333336,10,BOS
Booker McDaniel,1913,5,1941,1945,8.5,1,73,144,13,32,1,14,1,5,0.222,0.248,0.313,0.561,68,27,12,2.65,146.0,1.15,68,30,11,363.3333333333333,271,KCM
Carl Sumner,1908,1,1928,1928,-0.1,0,16,29,6,8,0,3,0,5,0.276,0.382,0.379,0.762,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Dick Barrett,1906,5,1933,1945,4.2,0,141,222,22,40,0,15,0,17,0.18,0.242,0.207,0.449,29,35,58,4.28,85.0,1.472,141,92,2,729.0,271,"ATL,CHC,OAK,PHI"
Paul Easterling,1905,3,1928,1938,-0.2,0,76,200,25,55,4,26,2,15,0.275,0.329,0.41,0.739,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,OAK"
Hank Grampp,1903,2,1927,1929,-0.3,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,16.2,30.0,2.4,3,1,0,5.0,3,CHC
Jim Brillheart,1903,4,1922,1931,0.5,0,86,86,3,6,1,4,0,2,0.07,0.101,0.105,0.206,-45,8,9,4.19,94.0,1.577,86,23,1,286.0,98,"BOS,CHC,MIN"
Leon Chagnon,1902,6,1929,1935,2.0,0,135,105,6,17,0,3,0,0,0.162,0.178,0.229,0.406,7,19,16,4.51,87.0,1.391,135,21,3,393.3333333333333,153,"PIT,SFG"
Tom Williams,1896,4,1920,1924,10.8,0,105,168,4,21,0,5,0,11,0.125,0.179,0.125,0.304,-14,41,18,2.84,140.0,1.165,104,52,9,529.6666666666666,210,"CAG,DS"
Hal Bubser,1895,1,1922,1922,-0.1,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Whitey Witt,1895,10,1916,1926,13.1,0,1139,4171,632,1195,18,300,78,489,0.287,0.362,0.364,0.726,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYY,OAK"
Cy Rheam,1893,2,1914,1915,-2.9,0,107,283,25,57,1,25,10,10,0.201,0.229,0.251,0.48,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PBS
Mike Massey,1893,1,1917,1917,-0.3,0,31,91,12,18,0,2,2,15,0.198,0.318,0.198,0.516,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jack Fournier,1892,15,1912,1927,41.2,0,1530,5208,822,1631,136,859,146,587,0.313,0.392,0.483,0.875,142,0,0,0.0,0.0,0.0,1,0,0,1.0,0,"ATL,CHW,LAD,NYY,STL"
Everett Booe,1891,2,1913,1914,-2.0,0,125,352,43,77,0,22,14,34,0.219,0.289,0.27,0.559,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,NEW,PIT"
Rip Jordan,1889,2,1912,1919,-0.5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.61,51.0,1.469,5,1,0,16.333333333333332,3,"CHW,MIN"
Pete Compton,1889,6,1911,1918,0.0,0,291,773,78,186,5,80,26,65,0.241,0.303,0.312,0.615,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,PIT,SFG,SLI"
Wilbur Good,1885,11,1905,1918,3.1,0,749,2364,324,609,9,187,104,190,0.258,0.322,0.342,0.664,98,0,2,4.74,63.0,1.684,5,2,0,19.0,13,"ATL,CHC,CHW,CLE,NYY,PHI"
Harley Young,1883,1,1908,1908,-1.1,0,14,22,0,3,0,0,0,1,0.136,0.174,0.182,0.356,14,0,3,2.62,90.0,1.097,14,5,0,75.66666666666667,29,"ATL,PIT"
Denny Sullivan,1882,4,1905,1909,2.4,0,255,925,106,221,1,51,20,59,0.239,0.296,0.286,0.582,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,MIN"
Red Long,1876,1,1902,1902,0.2,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,1.13,267.0,0.875,1,1,0,8.0,5,ATL
Frank Bates,1876,2,1898,1899,-2.8,0,27,77,9,16,0,5,0,12,0.208,0.322,0.221,0.543,57,3,19,6.33,58.0,2.082,26,23,0,190.66666666666666,18,"CLV,STL"
Ben Stephens,1867,3,1892,1894,-0.6,0,18,48,2,4,0,0,0,3,0.083,0.137,0.083,0.221,-39,1,8,4.64,94.0,1.834,18,11,1,110.66666666666667,23,"BLO,CIN,WAS"
Lou Bierbauer,1865,13,1886,1898,14.0,0,1385,5713,821,1524,34,839,206,268,0.267,0.301,0.354,0.656,84,0,0,3.07,121.0,1.227,4,0,1,14.666666666666666,5,"BWW,PHA,PIT,STL"
Bill Nelson,1863,1,1884,1884,-0.3,0,3,12,1,2,0,0,0,0,0.167,0.167,0.167,0.333,10,1,2,4.5,74.0,1.308,3,3,0,26.0,6,PIT
Lefty Johnson,1861,5,1884,1892,1.6,0,169,636,121,168,2,90,45,98,0.264,0.368,0.351,0.718,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,IND,PHK"
Joe Knight,1859,2,1884,1890,1.5,0,133,505,69,156,4,69,17,38,0.309,0.362,0.422,0.784,127,2,4,5.47,54.0,1.706,6,6,0,51.0,8,"CIN,PHI"
Nate Kellogg,1858,1,1885,1885,-0.2,0,5,17,4,2,0,0,0,1,0.118,0.167,0.176,0.343,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DTN
George Snyder,1848,1,1882,1882,0.3,0,1,3,2,1,0,0,0,0,0.333,0.333,0.333,0.667,117,1,0,0.0,0.0,0.667,1,1,0,9.0,0,PHA
