Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jim Obradovich,1949,1,1978,1978,-0.1,0,10,17,3,3,0,2,0,1,0.177,0.222,0.294,0.516,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Mike Adamson,1947,3,1967,1969,-0.9,0,11,6,1,2,0,1,0,0,0.333,0.333,0.667,1.0,191,0,4,7.46,46.0,1.974,11,4,0,25.333333333333332,14,BAL
Rick Wise,1945,18,1964,1982,36.3,2,341,668,60,130,15,66,0,27,0.195,0.228,0.308,0.537,51,188,181,3.69,101.0,1.289,506,455,0,3127.3333333333335,1647,"BOS,CLE,PHI,SDP,STL"
Tom Parsons,1939,3,1963,1965,-0.7,0,40,27,1,1,0,0,0,1,0.037,0.071,0.037,0.108,-68,2,13,4.72,75.0,1.399,40,14,1,114.33333333333333,70,"NYM,PIT"
Bob Heffner,1938,5,1963,1968,1.1,0,115,94,5,12,1,6,0,4,0.128,0.163,0.202,0.365,0,11,21,4.51,84.0,1.322,114,31,5,353.3333333333333,241,"ANA,BOS,CLE"
Tom Hughes,1934,1,1959,1959,-0.5,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,15.75,29.0,2.75,2,2,0,4.0,2,STL
George Susce,1930,5,1955,1959,1.6,0,117,117,3,17,0,9,0,8,0.145,0.206,0.188,0.394,4,22,17,4.42,96.0,1.408,117,36,3,409.6666666666667,177,"BOS,DET"
Acie Griggs,1923,1,1948,1948,0.1,0,6,20,4,5,0,2,1,2,0.25,0.318,0.3,0.618,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Barney Higdon,1917,1,1943,1943,-0.3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,19.29,23.0,3.0,1,0,0,2.3333333333333335,2,IC
Morrie Aderholt,1915,5,1939,1945,0.0,0,106,262,36,70,3,32,3,19,0.267,0.317,0.351,0.668,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,MIN"
Roy Zimmerman,1913,1,1945,1945,0.2,0,27,98,14,27,5,15,1,5,0.276,0.33,0.439,0.769,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Charley Justice,1913,2,1933,1937,0.0,0,18,61,6,16,1,10,0,6,0.262,0.328,0.361,0.689,90,1,2,6.11,75.0,1.415,3,3,0,17.666666666666668,14,"AG,DTS"
Jelly Jackson,1909,9,1934,1945,-4.0,0,351,1103,161,220,2,100,11,89,0.2,0.262,0.248,0.511,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CRS,HG"
Otho Nitcholas,1908,1,1945,1945,-0.3,0,7,4,2,1,0,0,0,0,0.25,0.25,0.25,0.5,40,1,0,5.3,72.0,1.071,7,0,0,18.666666666666668,4,LAD
John Campbell,1907,1,1933,1933,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,0,MIN
Thornton Lee,1906,16,1933,1948,34.3,2,375,835,63,167,4,66,0,27,0.2,0.226,0.253,0.479,26,117,124,3.56,119.0,1.358,374,272,10,2331.3333333333335,937,"CHW,CLE,SFG"
Jim Levey,1906,4,1930,1933,-7.2,0,440,1632,162,375,11,140,23,85,0.23,0.272,0.305,0.576,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Rabbit Warstler,1903,11,1930,1940,3.9,0,1205,4088,431,935,11,332,42,405,0.229,0.3,0.287,0.587,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CHC,OAK"
Curt Fullerton,1898,6,1921,1933,0.5,0,115,110,9,20,0,6,0,15,0.182,0.28,0.218,0.498,31,10,37,5.11,83.0,1.641,115,43,3,423.0,104,BOS
Eddie Rommel,1897,13,1920,1932,49.8,0,508,826,80,164,1,59,1,62,0.199,0.255,0.245,0.499,28,171,119,3.54,121.0,1.35,501,249,30,2557.0,599,OAK
Art Stokes,1896,1,1925,1925,0.2,0,12,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-47,1,1,4.07,116.0,1.397,12,0,0,24.333333333333332,7,OAK
Jasper Washington,1896,4,1922,1933,0.3,0,109,408,52,126,2,77,0,19,0.309,0.352,0.412,0.764,99,0,1,15.43,33.0,4.714,1,1,0,2.3333333333333335,1,"HG,NWB,PBK"
Roy Wilson,1896,1,1928,1928,0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,1.5,1,0,0,3.3333333333333335,2,CHW
Pat Collins,1896,10,1919,1929,5.6,0,543,1204,146,306,33,168,4,235,0.254,0.378,0.385,0.762,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,NYY"
Sam Crane,1894,7,1914,1922,-2.0,0,174,495,51,103,0,30,7,29,0.208,0.262,0.255,0.516,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,MIN,OAK"
Dink O'Brien,1894,1,1923,1923,-0.1,0,15,21,3,7,0,0,0,2,0.333,0.391,0.429,0.82,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Dutch Ruether,1893,11,1917,1927,29.2,0,488,969,83,250,7,111,3,77,0.258,0.314,0.335,0.649,76,137,95,3.5,105.0,1.404,309,272,8,2124.6666666666665,708,"CHC,CIN,LAD,MIN,NYY"
John Kelleher,1893,6,1912,1924,1.8,0,235,703,81,206,10,89,9,45,0.293,0.337,0.4,0.737,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,LAD,STL"
Mike McNally,1893,10,1915,1925,0.1,0,492,1078,169,257,1,80,40,92,0.238,0.3,0.267,0.567,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN,NYY"
Walt Marbet,1890,1,1913,1913,-0.3,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,16.2,23.0,3.9,3,1,0,3.3333333333333335,1,STL
Harry Redmond,1887,1,1909,1909,-0.5,0,6,19,3,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Al Schellhase,1864,2,1890,1891,-0.6,0,15,45,4,6,0,1,2,2,0.133,0.17,0.133,0.304,-13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LOU"
