Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Javier Valentín,1975,10,1997,2008,0.8,0,631,1507,154,379,45,210,0,131,0.252,0.31,0.402,0.712,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,MIN,TBD"
Joey Dawley,1971,3,2002,2004,-0.4,0,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.91,42.0,2.043,8,2,0,15.666666666666666,17,"ATL,CLE"
Marc Ronan,1969,1,1993,1993,-0.2,0,6,12,0,1,0,0,0,0,0.083,0.083,0.083,0.167,-54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Pedro Muñoz,1968,7,1990,1996,-1.3,0,517,1708,203,467,67,252,11,100,0.273,0.316,0.444,0.76,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,OAK"
Jim Abbott,1967,10,1989,1999,19.6,0,18,21,0,2,0,3,0,0,0.095,0.095,0.095,0.19,-51,87,108,4.25,99.0,1.433,263,254,0,1674.0,888,"ANA,CHW,MIL,NYY"
Randy Myers,1962,14,1985,1998,15.3,4,574,60,5,11,0,7,0,3,0.183,0.222,0.233,0.456,27,44,63,3.19,123.0,1.304,728,12,347,884.6666666666666,884,"BAL,CHC,CIN,NYM,SDP,TOR"
Phil Stephenson,1960,4,1989,1992,-1.4,0,194,298,35,60,6,29,3,47,0.201,0.309,0.312,0.621,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SDP"
Nardi Contreras,1951,1,1980,1980,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.93,70.0,1.829,8,0,0,13.666666666666666,8,CHW
Buddy Schultz,1950,5,1975,1979,1.2,0,169,25,2,3,0,0,0,3,0.12,0.214,0.2,0.414,14,15,9,3.68,103.0,1.333,168,3,12,240.0,193,"CHC,STL"
Joe Ferguson,1946,14,1970,1983,21.0,0,1013,3001,407,719,122,445,22,562,0.24,0.358,0.409,0.767,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU,LAD,STL"
Ron Lolich,1946,3,1971,1973,-1.2,0,87,228,20,48,4,23,0,11,0.211,0.246,0.303,0.548,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Russ Nagelson,1944,3,1968,1970,-0.3,0,62,76,9,16,1,4,0,13,0.211,0.326,0.263,0.589,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET"
Mike Derrick,1943,1,1970,1970,-0.2,0,24,33,3,7,0,5,0,0,0.212,0.206,0.242,0.448,20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Joe Morgan HOF,1943,22,1963,1984,100.6,10,2649,9277,1650,2517,268,1133,689,1865,0.271,0.392,0.427,0.819,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,HOU,OAK,PHI,SFG"
Chris Short,1937,15,1959,1973,28.6,2,465,697,29,88,0,24,1,14,0.126,0.146,0.139,0.285,-19,135,132,3.43,104.0,1.299,501,308,18,2325.0,1629,"MIL,PHI"
Ron Shoop,1931,1,1959,1959,-0.2,0,3,7,1,1,0,1,0,0,0.143,0.143,0.143,0.286,-23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Bob Turley,1930,12,1951,1963,13.2,3,310,547,44,69,4,32,1,31,0.126,0.177,0.166,0.343,-4,101,85,3.64,101.0,1.421,310,237,13,1712.6666666666667,1265,"ANA,BAL,BOS,NYY"
Ray Shearer,1929,1,1957,1957,0.0,0,2,2,1,1,0,0,0,1,0.5,0.667,0.5,1.167,231,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Bill Sarni,1927,5,1951,1956,2.5,0,390,1182,107,311,22,151,6,89,0.263,0.313,0.38,0.693,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,STL"
Stanley Glenn,1926,6,1943,1948,-0.4,0,89,233,27,54,1,29,0,24,0.232,0.304,0.292,0.595,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PS
Duke Snider HOF,1926,18,1947,1964,65.9,8,2143,7161,1259,2116,407,1333,99,971,0.296,0.38,0.54,0.919,140,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYM,SFG"
Murray Wall,1926,4,1950,1959,0.9,0,91,46,2,5,0,0,0,0,0.109,0.109,0.109,0.217,-41,13,14,4.2,96.0,1.342,91,1,13,193.0,82,"ATL,BOS,MIN"
Vern Benson,1924,5,1943,1953,0.3,0,55,104,17,21,3,12,0,13,0.202,0.291,0.356,0.646,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,STL"
Bob McNamara,1916,1,1939,1939,0.0,0,9,9,0,2,0,3,0,1,0.222,0.3,0.333,0.633,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Rube Fischer,1916,5,1941,1946,-2.2,0,108,114,11,22,2,13,0,5,0.193,0.227,0.29,0.516,46,16,34,5.1,71.0,1.667,108,41,4,382.6666666666667,136,SFG
Paul Kardow,1915,1,1936,1936,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,131.0,1.5,2,0,0,2.0,0,CLE
Nick Etten,1913,9,1938,1947,15.9,0,937,3320,426,921,89,526,22,480,0.277,0.371,0.423,0.794,126,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK,PHI"
Red Barkley,1912,3,1937,1943,-0.3,0,63,163,16,43,0,21,2,19,0.264,0.341,0.319,0.66,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,LAD"
Hersh Martin,1909,6,1937,1945,9.8,1,607,2257,331,643,28,215,33,253,0.285,0.359,0.408,0.766,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PHI"
Frank Reiber,1909,4,1933,1936,0.0,0,44,85,13,23,2,9,0,12,0.271,0.361,0.388,0.749,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ulysses McAtee,1907,1,1931,1931,-0.1,0,7,12,0,2,0,1,0,1,0.167,0.286,0.167,0.452,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LVB
Joe Wiggins,1906,4,1930,1934,0.5,0,70,243,39,61,3,39,2,18,0.251,0.305,0.362,0.667,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,BEG,CCU,PBG"
Cap Clark,1906,1,1938,1938,-0.1,0,52,74,11,19,0,4,0,9,0.257,0.337,0.297,0.635,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Carl Lind,1903,4,1927,1930,-0.9,0,256,981,131,267,1,74,9,57,0.272,0.313,0.339,0.652,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Hubert Wilson,1902,2,1928,1929,1.8,0,17,34,7,5,0,3,1,1,0.147,0.171,0.206,0.377,0,8,2,3.21,131.0,1.301,17,14,0,95.33333333333333,37,KCM
Jim Begley,1902,1,1924,1924,0.0,0,2,5,1,1,0,0,0,2,0.2,0.429,0.2,0.629,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Bruce Connatser,1902,2,1931,1932,-0.3,0,35,109,13,28,0,8,1,6,0.257,0.302,0.33,0.632,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Jim Wright,1900,2,1927,1928,0.0,0,4,4,1,0,0,0,0,1,0.0,0.2,0.0,0.2,-45,1,0,5.79,78.0,1.214,4,1,0,14.0,6,BAL
Astyanax Douglass,1897,2,1921,1925,-0.4,0,11,24,2,4,0,1,0,1,0.167,0.2,0.167,0.367,-3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Stuffy McInnis,1890,19,1909,1927,34.7,0,2128,7822,871,2405,20,1063,172,380,0.308,0.343,0.381,0.723,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CLE,OAK,PHI,PIT"
Ray Hartranft,1890,1,1913,1913,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,54.0,4.0,1,0,0,1.0,1,PHI
Ralph Young,1888,9,1913,1922,1.7,0,1022,3643,479,898,4,255,92,495,0.247,0.339,0.296,0.635,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY,OAK"
Frank Harter,1886,3,1912,1914,0.1,0,29,33,1,3,0,2,0,0,0.091,0.091,0.091,0.182,-49,3,5,3.67,93.0,1.411,29,6,0,100.66666666666667,30,"CIN,NEW"
Jack Ryan,1884,3,1908,1911,-0.6,0,25,31,5,5,0,2,0,4,0.161,0.257,0.194,0.451,43,4,5,2.94,87.0,1.248,24,10,1,101.0,32,"BOS,CLE,LAD"
Henry Lampe,1872,2,1894,1895,-1.7,0,9,18,1,2,0,0,0,2,0.111,0.238,0.222,0.46,17,0,3,8.03,62.0,2.534,9,4,0,49.333333333333336,19,"ATL,PHI"
Dewey McDougal,1871,2,1895,1896,-2.8,0,21,44,1,6,0,6,0,8,0.136,0.269,0.159,0.428,13,3,11,8.3,58.0,2.005,21,15,0,124.66666666666667,23,STL
Sadie McMahon,1867,9,1889,1897,40.8,0,325,1128,126,230,3,115,17,45,0.204,0.24,0.247,0.487,34,173,127,3.51,118.0,1.394,321,305,4,2634.0,967,"BLO,LAD,PHA"
Lefty Marr,1862,4,1886,1891,6.6,0,363,1445,244,417,2,186,92,166,0.289,0.368,0.379,0.746,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CKK,CLS"
William Robinson,1859,10,1882,1892,11.9,0,981,3436,700,827,16,400,272,667,0.241,0.376,0.323,0.699,105,3,4,3.34,103.0,1.551,14,4,1,89.0,62,"BLU,CKK,DTN,PBB,STL,WAS"
Phil Baker,1856,3,1883,1886,2.2,0,195,817,134,212,3,34,16,39,0.26,0.293,0.322,0.615,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,WNA,WNL"
